n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.478182,0.393939,0.18,0.642857,0.6412,0.97
100,0.463232,0.383838,0.2,0.632653,0.6248,1
100,0.461616,0.424242,0.18,0.704082,0.65,0.99
100,0.433939,0.40404,0.19,0.571429,0.5924,1
100,0.447677,0.464646,0.18,0.622449,0.634,1
100,0.547475,0.424242,0.16,0.653061,0.7384,0.98
100,0.510707,0.383838,0.16,0.55102,0.6956,1
100,0.478788,0.454545,0.17,0.632653,0.6684,1
100,0.524646,0.434343,0.19,0.602041,0.6804,0.99
100,0.499596,0.424242,0.16,0.622449,0.6628,1
100,0.525859,0.414141,0.15,0.571429,0.708,1
100,0.547677,0.40404,0.16,0.612245,0.718,1
100,0.492929,0.343434,0.22,0.530612,0.6756,0.97
100,0.526667,0.414141,0.17,0.591837,0.706,0.99
100,0.485657,0.424242,0.19,0.571429,0.6568,0.99
100,0.370303,0.414141,0.24,0.714286,0.5096,0.97
100,0.50303,0.40404,0.16,0.612245,0.71,1
100,0.506465,0.424242,0.17,0.632653,0.6788,1
100,0.490707,0.474747,0.19,0.642857,0.654,1
100,0.437576,0.414141,0.22,0.581633,0.5812,0.99
100,0.448889,0.434343,0.21,0.663265,0.5616,0.97
100,0.412929,0.40404,0.23,0.591837,0.5972,1
100,0.487071,0.414141,0.21,0.581633,0.6472,1
100,0.47899,0.414141,0.18,0.622449,0.6488,0.98
100,0.490909,0.383838,0.21,0.571429,0.6624,0.99
100,0.504242,0.414141,0.17,0.602041,0.6756,1
100,0.411515,0.434343,0.18,0.612245,0.5644,1
100,0.492727,0.363636,0.17,0.612245,0.6808,0.99
100,0.514343,0.424242,0.16,0.540816,0.69,0.99
100,0.452121,0.474747,0.21,0.663265,0.6036,1
100,0.486667,0.414141,0.18,0.571429,0.654,0.97
100,0.435152,0.343434,0.26,0.55102,0.5628,0.94
100,0.488283,0.434343,0.2,0.632653,0.66,0.98
100,0.426263,0.434343,0.17,0.663265,0.5856,1
100,0.517374,0.474747,0.19,0.642857,0.6988,0.98
100,0.505859,0.383838,0.19,0.571429,0.7,0.98
100,0.47596,0.353535,0.22,0.530612,0.6252,0.97
100,0.548889,0.434343,0.15,0.704082,0.7408,1
100,0.454949,0.414141,0.19,0.540816,0.5972,1
100,0.564242,0.424242,0.15,0.663265,0.7312,1
100,0.523838,0.424242,0.17,0.653061,0.6672,0.99
100,0.567475,0.393939,0.18,0.612245,0.7272,0.99
100,0.555354,0.40404,0.16,0.602041,0.7332,0.99
100,0.497374,0.444444,0.2,0.632653,0.6488,0.99
100,0.490909,0.383838,0.18,0.612245,0.6412,0.99
100,0.533131,0.444444,0.18,0.591837,0.7092,0.99
100,0.500606,0.464646,0.19,0.612245,0.6796,1
100,0.499798,0.414141,0.22,0.571429,0.6448,0.97
100,0.54404,0.414141,0.16,0.673469,0.716,0.99
100,0.49697,0.40404,0.17,0.581633,0.6692,1
100,0.477576,0.444444,0.15,0.632653,0.6576,0.99
100,0.56101,0.444444,0.16,0.632653,0.7308,0.97
100,0.510505,0.424242,0.16,0.653061,0.7088,0.98
100,0.477374,0.424242,0.15,0.581633,0.6568,1
100,0.519192,0.424242,0.15,0.602041,0.6896,0.98
100,0.528687,0.444444,0.14,0.581633,0.6924,0.97
100,0.50202,0.444444,0.17,0.632653,0.6676,0.98
100,0.446667,0.40404,0.16,0.653061,0.6172,1
100,0.505455,0.393939,0.16,0.642857,0.6764,1
100,0.499192,0.383838,0.15,0.591837,0.6828,0.99
100,0.473535,0.494949,0.18,0.602041,0.6572,0.99
100,0.498384,0.40404,0.16,0.612245,0.6648,0.99
100,0.494747,0.474747,0.18,0.72449,0.6764,0.99
100,0.511717,0.414141,0.2,0.591837,0.68,1
100,0.501414,0.414141,0.17,0.673469,0.6688,1
100,0.426061,0.444444,0.2,0.571429,0.6108,1
100,0.468081,0.40404,0.2,0.581633,0.6476,0.99
100,0.405455,0.414141,0.22,0.602041,0.5488,0.99
100,0.509091,0.414141,0.22,0.632653,0.6732,1
100,0.44303,0.363636,0.22,0.55102,0.5836,1
100,0.544848,0.454545,0.16,0.683673,0.7476,0.99
100,0.511919,0.40404,0.17,0.55102,0.6624,0.99
100,0.428081,0.40404,0.22,0.632653,0.5852,0.99
100,0.55697,0.434343,0.19,0.612245,0.6932,0.99
100,0.618788,0.414141,0.14,0.602041,0.808,0.99
100,0.526667,0.414141,0.16,0.612245,0.6652,0.99
100,0.502222,0.424242,0.18,0.632653,0.6704,0.99
100,0.538788,0.40404,0.17,0.581633,0.692,0.99
100,0.414545,0.434343,0.23,0.622449,0.574,0.99
100,0.427475,0.363636,0.21,0.520408,0.6108,1
100,0.465859,0.383838,0.21,0.612245,0.6404,0.99
100,0.516162,0.434343,0.15,0.591837,0.702,1
100,0.517576,0.383838,0.16,0.622449,0.676,0.99
100,0.501818,0.424242,0.16,0.581633,0.6492,0.97
100,0.436162,0.363636,0.21,0.510204,0.586,0.99
100,0.530707,0.424242,0.19,0.673469,0.748,1
100,0.507879,0.474747,0.17,0.530612,0.6776,0.99
100,0.560404,0.424242,0.15,0.612245,0.7616,0.97
100,0.551919,0.383838,0.16,0.510204,0.7516,1
100,0.516566,0.363636,0.17,0.571429,0.692,0.99
100,0.518586,0.383838,0.17,0.581633,0.726,0.98
100,0.443232,0.343434,0.19,0.55102,0.5976,0.98
100,0.403636,0.414141,0.19,0.581633,0.5784,1
100,0.476566,0.383838,0.22,0.632653,0.634,1
100,0.505253,0.383838,0.16,0.510204,0.6668,0.97
100,0.519798,0.393939,0.17,0.591837,0.7108,0.99
100,0.568485,0.434343,0.16,0.612245,0.7604,0.99
100,0.461212,0.393939,0.2,0.591837,0.65,0.98
100,0.507677,0.40404,0.18,0.530612,0.6924,1
100,0.586667,0.393939,0.17,0.632653,0.776,0.99
100,0.46202,0.454545,0.17,0.622449,0.648,1
100,0.418586,0.353535,0.23,0.540816,0.5644,0.92
100,0.492929,0.434343,0.19,0.653061,0.7024,0.99
100,0.491515,0.393939,0.18,0.622449,0.67,1
100,0.545455,0.40404,0.17,0.530612,0.7532,1
100,0.549091,0.484848,0.17,0.663265,0.7588,1
100,0.476566,0.414141,0.18,0.602041,0.6596,0.99
100,0.466263,0.414141,0.22,0.622449,0.6308,0.98
100,0.513737,0.424242,0.18,0.653061,0.6956,1
100,0.507071,0.424242,0.18,0.642857,0.6572,0.98
100,0.492727,0.424242,0.19,0.642857,0.6368,1
100,0.537374,0.414141,0.2,0.602041,0.6944,0.99
100,0.47596,0.393939,0.18,0.642857,0.638,0.98
100,0.508081,0.40404,0.18,0.602041,0.6968,0.99
100,0.463232,0.414141,0.21,0.571429,0.6176,1
100,0.488687,0.434343,0.16,0.632653,0.674,1
100,0.541212,0.393939,0.16,0.693878,0.7216,1
100,0.564848,0.414141,0.16,0.632653,0.728,0.99
100,0.494141,0.393939,0.17,0.591837,0.6456,0.96
100,0.569899,0.393939,0.2,0.602041,0.7164,0.99
100,0.504242,0.393939,0.19,0.591837,0.6444,0.99
100,0.517172,0.424242,0.16,0.530612,0.6856,1
100,0.468283,0.393939,0.21,0.602041,0.6376,1
100,0.501414,0.434343,0.17,0.612245,0.6608,1
100,0.447071,0.414141,0.21,0.632653,0.6096,1
100,0.459596,0.393939,0.16,0.591837,0.622,0.99
100,0.540808,0.464646,0.17,0.663265,0.7276,1
100,0.560808,0.434343,0.16,0.673469,0.7344,1
100,0.519394,0.424242,0.16,0.693878,0.7108,1
100,0.426061,0.424242,0.2,0.55102,0.5768,0.97
100,0.523838,0.393939,0.18,0.561224,0.674,1
100,0.528889,0.383838,0.17,0.540816,0.7224,1
100,0.565455,0.40404,0.15,0.612245,0.7468,0.98
100,0.566869,0.393939,0.21,0.673469,0.74,0.96
100,0.486061,0.434343,0.23,0.612245,0.6688,0.99
100,0.417576,0.414141,0.22,0.591837,0.5768,0.99
100,0.584242,0.40404,0.17,0.571429,0.744,0.98
100,0.462626,0.464646,0.21,0.632653,0.6492,1
100,0.522424,0.40404,0.19,0.632653,0.6856,1
100,0.466869,0.454545,0.2,0.581633,0.6632,1
100,0.467071,0.444444,0.2,0.581633,0.6396,1
100,0.547475,0.484848,0.2,0.510204,0.7204,1
100,0.534343,0.373737,0.22,0.612245,0.7272,0.98
100,0.598788,0.434343,0.16,0.591837,0.7676,0.96
100,0.418182,0.373737,0.18,0.571429,0.568,0.98
100,0.463232,0.393939,0.2,0.571429,0.6412,0.97
100,0.472323,0.424242,0.17,0.642857,0.6444,0.99
100,0.510707,0.414141,0.19,0.622449,0.6732,0.98
100,0.445657,0.414141,0.17,0.571429,0.604,1
100,0.444848,0.454545,0.22,0.612245,0.584,0.96
100,0.52101,0.464646,0.17,0.540816,0.684,0.99
100,0.449697,0.383838,0.17,0.602041,0.6208,0.98
100,0.455354,0.414141,0.19,0.653061,0.6048,1
100,0.500404,0.40404,0.18,0.571429,0.6728,0.99
100,0.418586,0.393939,0.2,0.612245,0.5768,0.99
100,0.459798,0.444444,0.2,0.612245,0.6404,0.99
100,0.527475,0.383838,0.21,0.591837,0.666,0.99
100,0.453939,0.373737,0.23,0.489796,0.6336,0.96
100,0.545657,0.414141,0.18,0.602041,0.7052,0.99
100,0.45798,0.484848,0.15,0.612245,0.6392,0.99
100,0.495556,0.393939,0.17,0.602041,0.666,1
100,0.493535,0.414141,0.18,0.591837,0.662,1
100,0.437172,0.424242,0.21,0.683673,0.6004,0.96
100,0.467475,0.40404,0.2,0.632653,0.6252,0.98
100,0.518182,0.444444,0.16,0.581633,0.6972,1
100,0.482828,0.474747,0.16,0.632653,0.6504,0.97
100,0.519798,0.434343,0.18,0.612245,0.6948,0.99
100,0.469899,0.393939,0.18,0.653061,0.6284,1
100,0.552525,0.40404,0.17,0.591837,0.7344,1
100,0.581212,0.373737,0.17,0.591837,0.78,0.98
