n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.474747,0.523434,0.15,0.714286,0.6748,0.99
0.393939,0.503636,0.18,0.581633,0.6604,0.98
0.444444,0.518182,0.16,0.673469,0.6976,1
0.484848,0.406263,0.19,0.622449,0.5356,0.95
0.474747,0.512929,0.16,0.622449,0.68,1
0.545455,0.533131,0.15,0.663265,0.7252,1
0.494949,0.48,0.18,0.663265,0.6504,0.99
0.464646,0.564242,0.15,0.673469,0.7648,1
0.444444,0.587879,0.16,0.612245,0.7576,0.98
0.515152,0.494343,0.15,0.704082,0.6636,0.97
0.494949,0.459798,0.18,0.632653,0.6228,1
0.454545,0.486667,0.17,0.653061,0.658,1
0.474747,0.521616,0.16,0.612245,0.6908,1
0.515152,0.525253,0.16,0.744898,0.7148,0.98
0.494949,0.547071,0.16,0.663265,0.716,0.99
0.454545,0.477172,0.21,0.744898,0.6628,1
0.494949,0.499394,0.18,0.622449,0.6452,0.99
0.535354,0.49596,0.18,0.72449,0.6908,1
0.474747,0.517172,0.21,0.612245,0.6852,1
0.494949,0.518182,0.18,0.632653,0.6708,0.96
0.454545,0.464848,0.18,0.663265,0.6176,1
0.505051,0.521616,0.18,0.683673,0.6716,1
0.494949,0.489495,0.18,0.663265,0.6724,0.99
0.484848,0.46303,0.19,0.734694,0.6108,1
0.464646,0.515354,0.15,0.683673,0.7064,0.99
0.464646,0.526263,0.17,0.540816,0.6748,0.96
0.444444,0.492727,0.19,0.530612,0.6392,0.98
0.464646,0.461212,0.19,0.714286,0.6172,0.99
0.494949,0.56,0.16,0.632653,0.7268,0.98
0.525253,0.592525,0.14,0.673469,0.7956,0.99
0.464646,0.541818,0.15,0.55102,0.7184,0.98
0.474747,0.457374,0.18,0.72449,0.5988,1
0.545455,0.49798,0.16,0.683673,0.6476,0.99
0.505051,0.558586,0.16,0.704082,0.7176,1
0.474747,0.568283,0.15,0.642857,0.7424,0.98
0.494949,0.543434,0.15,0.704082,0.7156,0.99
0.484848,0.490505,0.17,0.612245,0.6584,0.98
0.474747,0.531717,0.15,0.683673,0.7192,1
0.494949,0.498788,0.16,0.622449,0.6708,0.98
0.505051,0.553131,0.17,0.642857,0.7576,0.99
0.505051,0.495758,0.17,0.591837,0.6752,1
0.474747,0.49798,0.16,0.653061,0.6888,1
0.424242,0.482626,0.19,0.673469,0.6524,1
0.484848,0.459596,0.18,0.704082,0.6336,1
0.575758,0.510707,0.16,0.642857,0.684,0.99
0.444444,0.444444,0.22,0.622449,0.608,0.99
0.515152,0.494343,0.17,0.622449,0.6516,0.99
0.474747,0.630303,0.14,0.72449,0.8148,1
0.434343,0.50303,0.18,0.72449,0.6708,1
0.494949,0.473333,0.15,0.693878,0.62,1
0.494949,0.500404,0.18,0.704082,0.6568,1
0.494949,0.55697,0.16,0.653061,0.7352,0.99
0.454545,0.495152,0.15,0.693878,0.6576,1
0.494949,0.490505,0.19,0.693878,0.6388,0.96
0.444444,0.512323,0.17,0.734694,0.6924,0.99
