n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.29596,0.0909091,0.5,0.183673,0.4424,1
100,0.627475,0.10101,0.27,0.204082,0.8356,1
100,0.373131,0.0808081,0.48,0.163265,0.5684,0.99
100,0.7,0.0808081,0.26,0.163265,0.9012,1
100,0.43899,0.0909091,0.44,0.183673,0.7252,0.99
100,0.304444,0.0808081,0.42,0.163265,0.488,1
100,0.568485,0.0707071,0.37,0.142857,0.8424,0.99
100,0.357374,0.0808081,0.43,0.142857,0.608,1
100,0.282626,0.0808081,0.43,0.163265,0.4552,0.98
100,0.414343,0.0808081,0.45,0.163265,0.638,0.97
100,0.463232,0.0909091,0.36,0.183673,0.664,0.97
100,0.432929,0.0909091,0.41,0.183673,0.648,1
100,0.541414,0.0909091,0.35,0.183673,0.7852,0.99
100,0.392727,0.0808081,0.44,0.163265,0.6288,0.98
100,0.331313,0.0808081,0.41,0.163265,0.4964,0.98
100,0.463838,0.10101,0.43,0.204082,0.6832,0.95
100,0.372121,0.0606061,0.49,0.122449,0.5852,0.98
100,0.595556,0.0909091,0.3,0.183673,0.8352,0.99
100,0.580404,0.111111,0.3,0.204082,0.8776,0.97
100,0.423232,0.0707071,0.41,0.142857,0.6472,1
100,0.448889,0.0808081,0.36,0.163265,0.6852,0.99
100,0.486263,0.0909091,0.36,0.183673,0.728,0.96
100,0.479798,0.0808081,0.35,0.163265,0.7636,1
100,0.620808,0.0909091,0.38,0.183673,0.8788,1
100,0.346667,0.0909091,0.45,0.183673,0.5128,1
100,0.343232,0.0808081,0.45,0.163265,0.5156,1
100,0.38101,0.0909091,0.47,0.183673,0.5856,1
100,0.641818,0.10101,0.28,0.204082,0.9276,0.99
100,0.391313,0.0909091,0.43,0.183673,0.6184,1
100,0.346465,0.0909091,0.44,0.183673,0.5332,1
100,0.479596,0.0808081,0.36,0.163265,0.7292,1
100,0.314949,0.0909091,0.48,0.183673,0.438,0.98
100,0.425455,0.0909091,0.41,0.183673,0.6564,0.95
100,0.470101,0.10101,0.34,0.204082,0.6784,0.98
100,0.366263,0.0808081,0.45,0.163265,0.5468,1
100,0.300808,0.0808081,0.5,0.163265,0.4616,0.97
100,0.473535,0.0909091,0.38,0.183673,0.7492,1
100,0.49899,0.0909091,0.35,0.183673,0.7676,0.99
100,0.37899,0.0909091,0.42,0.183673,0.5944,0.97
100,0.232727,0.0808081,0.57,0.163265,0.3816,0.99
100,0.55899,0.0909091,0.36,0.163265,0.8708,0.99
100,0.46101,0.0808081,0.49,0.142857,0.7116,1
100,0.312929,0.0808081,0.48,0.163265,0.4148,0.73
100,0.240202,0.0808081,0.5,0.163265,0.3584,0.95
100,0.493939,0.0606061,0.4,0.122449,0.7608,1
100,0.336364,0.0909091,0.42,0.163265,0.5492,1
100,0.493535,0.0909091,0.32,0.183673,0.716,0.97
100,0.604242,0.10101,0.26,0.204082,0.8532,1
100,0.544848,0.111111,0.3,0.22449,0.8384,1
100,0.558384,0.111111,0.33,0.22449,0.7804,1
100,0.635354,0.0909091,0.33,0.183673,0.8808,1
100,0.20404,0.0808081,0.5,0.142857,0.3264,0.98
100,0.40101,0.10101,0.42,0.204082,0.6292,1
100,0.395556,0.0808081,0.47,0.163265,0.6268,1
100,0.627677,0.10101,0.26,0.183673,0.8608,0.99
100,0.374343,0.0808081,0.42,0.163265,0.634,1
100,0.260606,0.0808081,0.48,0.142857,0.4204,0.99
100,0.429697,0.0707071,0.42,0.142857,0.6696,1
100,0.307475,0.0808081,0.49,0.163265,0.4688,0.99
100,0.314949,0.0909091,0.46,0.183673,0.4768,1
100,0.565455,0.0909091,0.34,0.183673,0.7696,1
100,0.502222,0.0909091,0.41,0.183673,0.818,1
100,0.542626,0.0808081,0.33,0.163265,0.7544,1
100,0.552323,0.0808081,0.37,0.163265,0.8308,0.99
100,0.39899,0.0909091,0.45,0.183673,0.5824,1
100,0.637778,0.0909091,0.3,0.163265,0.8752,1
100,0.556364,0.10101,0.33,0.204082,0.8252,1
100,0.450303,0.0707071,0.39,0.142857,0.6896,1
100,0.290303,0.0808081,0.47,0.163265,0.412,1
100,0.214343,0.0909091,0.5,0.183673,0.354,0.99
100,0.225455,0.0909091,0.53,0.183673,0.3392,0.99
100,0.525051,0.0808081,0.41,0.163265,0.8564,1
100,0.565455,0.0808081,0.32,0.163265,0.802,0.98
100,0.436162,0.0707071,0.45,0.142857,0.6916,1
100,0.29899,0.0808081,0.48,0.163265,0.492,1
100,0.448283,0.0909091,0.37,0.183673,0.7296,1
100,0.39596,0.0909091,0.41,0.183673,0.6148,0.99
100,0.62404,0.0808081,0.28,0.163265,0.8308,0.98
100,0.384242,0.0909091,0.41,0.183673,0.6068,1
100,0.405859,0.0808081,0.38,0.163265,0.6296,0.95
100,0.191515,0.0808081,0.54,0.163265,0.3168,1
100,0.304646,0.0909091,0.44,0.183673,0.448,1
100,0.459394,0.0808081,0.39,0.163265,0.738,1
100,0.568485,0.0909091,0.4,0.183673,0.8796,1
100,0.497576,0.0808081,0.33,0.163265,0.7832,1
100,0.327879,0.0808081,0.5,0.163265,0.4368,0.75
100,0.294343,0.0606061,0.48,0.122449,0.4136,0.75
100,0.532525,0.10101,0.29,0.204082,0.7692,1
100,0.38404,0.10101,0.42,0.204082,0.5872,0.98
100,0.364444,0.0606061,0.48,0.122449,0.57,1
100,0.255354,0.0808081,0.48,0.163265,0.3712,1
100,0.323232,0.0707071,0.44,0.142857,0.546,1
100,0.268889,0.0707071,0.53,0.142857,0.4036,1
100,0.709091,0.0909091,0.25,0.183673,0.9236,0.99
100,0.536364,0.10101,0.32,0.204082,0.8208,1
100,0.587071,0.0707071,0.29,0.142857,0.8396,1
100,0.548485,0.0909091,0.37,0.183673,0.8088,0.99
100,0.510303,0.0808081,0.33,0.163265,0.76,0.99
100,0.629293,0.0909091,0.25,0.183673,0.83,1
100,0.491717,0.0909091,0.36,0.183673,0.774,1
100,0.443434,0.10101,0.38,0.204082,0.7272,1
100,0.297172,0.0909091,0.45,0.183673,0.4396,1
100,0.43697,0.0707071,0.44,0.142857,0.6896,1
100,0.391313,0.0808081,0.37,0.163265,0.6228,1
100,0.356768,0.0808081,0.47,0.163265,0.546,0.99
100,0.446667,0.0909091,0.38,0.183673,0.6852,0.99
100,0.585455,0.10101,0.33,0.204082,0.802,1
100,0.578182,0.0808081,0.29,0.163265,0.8652,1
100,0.555556,0.10101,0.34,0.204082,0.8028,1
100,0.431515,0.0707071,0.36,0.142857,0.6464,0.99
100,0.451919,0.0808081,0.42,0.163265,0.7292,1
100,0.684242,0.111111,0.28,0.22449,0.9008,1
100,0.410505,0.0808081,0.41,0.163265,0.6252,0.99
100,0.327071,0.0707071,0.48,0.142857,0.5268,1
100,0.121818,0.0707071,0.62,0.142857,0.2004,0.97
100,0.538586,0.0808081,0.35,0.163265,0.8524,1
100,0.548687,0.0909091,0.32,0.183673,0.7488,1
100,0.653333,0.0909091,0.3,0.183673,0.882,0.99
100,0.282626,0.0707071,0.46,0.142857,0.4284,0.98
100,0.436768,0.0909091,0.37,0.183673,0.6856,1
100,0.564444,0.0808081,0.34,0.163265,0.7632,1
100,0.533535,0.0808081,0.34,0.163265,0.778,1
100,0.302828,0.0909091,0.44,0.183673,0.4552,1
100,0.642828,0.0909091,0.3,0.183673,0.9716,1
100,0.370909,0.0808081,0.49,0.163265,0.616,1
100,0.409697,0.0808081,0.42,0.163265,0.6608,1
100,0.492525,0.0909091,0.4,0.183673,0.7312,0.99
100,0.25798,0.0606061,0.5,0.122449,0.3684,0.99
100,0.216566,0.0707071,0.54,0.142857,0.3616,0.99
100,0.393535,0.0909091,0.48,0.183673,0.6324,0.99
100,0.376768,0.0808081,0.45,0.163265,0.558,1
100,0.401616,0.0909091,0.45,0.183673,0.578,0.99
100,0.631111,0.10101,0.32,0.204082,0.894,1
100,0.353737,0.0707071,0.46,0.142857,0.554,0.98
100,0.50101,0.10101,0.36,0.204082,0.7568,1
100,0.431111,0.0606061,0.43,0.122449,0.702,1
100,0.451919,0.0808081,0.41,0.163265,0.7304,0.97
100,0.61697,0.10101,0.29,0.204082,0.8332,0.97
100,0.506869,0.0808081,0.5,0.163265,0.8376,1
100,0.325253,0.0909091,0.46,0.163265,0.5424,0.99
100,0.460606,0.0909091,0.35,0.183673,0.6888,1
100,0.348081,0.0909091,0.45,0.183673,0.5544,0.97
100,0.266667,0.0909091,0.53,0.163265,0.3948,0.96
100,0.678788,0.0808081,0.28,0.163265,0.8884,0.98
100,0.550101,0.0808081,0.36,0.163265,0.8104,1
100,0.579596,0.10101,0.31,0.204082,0.8848,1
100,0.330101,0.0909091,0.45,0.183673,0.4936,1
100,0.270303,0.10101,0.48,0.204082,0.4176,1
100,0.555758,0.10101,0.35,0.204082,0.8432,1
100,0.532727,0.0808081,0.33,0.163265,0.8048,1
100,0.262424,0.0808081,0.49,0.163265,0.4176,1
100,0.40202,0.10101,0.44,0.204082,0.6468,0.99
100,0.324242,0.0707071,0.46,0.142857,0.5312,0.99
100,0.308889,0.0808081,0.44,0.163265,0.492,0.98
100,0.336768,0.0808081,0.46,0.163265,0.4972,1
100,0.257374,0.0707071,0.47,0.142857,0.422,1
100,0.542626,0.0808081,0.31,0.163265,0.7936,1
100,0.406869,0.0909091,0.4,0.183673,0.6456,1
100,0.550707,0.0909091,0.3,0.183673,0.7732,1
100,0.424444,0.0909091,0.4,0.163265,0.6316,1
100,0.307475,0.0909091,0.45,0.183673,0.4224,1
100,0.432929,0.0808081,0.39,0.163265,0.6896,0.99
100,0.400202,0.0909091,0.39,0.183673,0.6408,0.98
100,0.481212,0.0808081,0.34,0.163265,0.6984,0.97
100,0.478182,0.10101,0.42,0.204082,0.7404,1
100,0.345253,0.0808081,0.53,0.163265,0.498,1
100,0.648687,0.10101,0.3,0.183673,0.8904,0.97
100,0.606869,0.0808081,0.31,0.163265,0.8796,1
100,0.330101,0.0808081,0.47,0.163265,0.5516,1
100,0.237172,0.0808081,0.55,0.163265,0.3544,0.99
100,0.605657,0.0909091,0.28,0.183673,0.8616,0.97
100,0.548889,0.0808081,0.33,0.163265,0.8404,0.99
100,0.552323,0.10101,0.37,0.204082,0.848,1
100,0.338788,0.0808081,0.45,0.163265,0.4928,0.97
100,0.487879,0.111111,0.4,0.22449,0.7208,0.99
100,0.248889,0.0808081,0.48,0.163265,0.3652,0.99
100,0.474343,0.0808081,0.39,0.163265,0.7448,1
100,0.6,0.10101,0.26,0.204082,0.8,1
100,0.495354,0.0808081,0.34,0.163265,0.76,0.99
100,0.530707,0.0909091,0.33,0.163265,0.8264,1
100,0.364646,0.0808081,0.43,0.163265,0.5892,1
100,0.690707,0.0606061,0.27,0.122449,0.9096,1
100,0.445455,0.0909091,0.34,0.163265,0.6892,0.99
