n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.689091,0.525253,0.14,0.642857,0.71,0.99
100,0.335556,0.484848,0.17,0.602041,0.6656,0.99
100,0.378788,0.555556,0.14,0.612245,0.7436,1
100,0.386263,0.494949,0.15,0.693878,0.692,1
100,0.278586,0.525253,0.15,0.673469,0.7248,0.99
100,0.421212,0.474747,0.19,0.622449,0.598,1
100,0.304242,0.454545,0.15,0.612245,0.7036,0.99
100,0.353333,0.484848,0.17,0.642857,0.6228,1
100,0.526061,0.424242,0.21,0.653061,0.6024,1
100,0.598182,0.515152,0.19,0.612245,0.5296,1
100,0.69798,0.494949,0.15,0.602041,0.7072,1
100,0.573737,0.444444,0.19,0.581633,0.6252,0.98
100,0.440808,0.454545,0.16,0.693878,0.6788,0.99
100,0.526061,0.525253,0.19,0.571429,0.6836,0.98
100,0.782222,0.525253,0.14,0.693878,0.7412,0.98
100,0.326061,0.545455,0.18,0.72449,0.5916,1
100,0.382828,0.505051,0.16,0.683673,0.7008,0.98
100,0.393737,0.474747,0.2,0.642857,0.5832,0.99
100,0.658586,0.434343,0.2,0.663265,0.6016,1
100,0.385657,0.494949,0.16,0.744898,0.6576,0.96
100,0.416364,0.505051,0.14,0.673469,0.6936,0.99
100,0.636566,0.505051,0.17,0.653061,0.6692,1
100,0.328283,0.515152,0.19,0.704082,0.5936,0.98
100,0.353535,0.444444,0.17,0.673469,0.6464,0.99
100,0.532323,0.484848,0.15,0.642857,0.7024,0.99
100,0.474545,0.505051,0.16,0.612245,0.68,1
100,0.724848,0.474747,0.17,0.653061,0.7548,0.99
100,0.438788,0.40404,0.18,0.663265,0.6668,0.98
100,0.628687,0.474747,0.18,0.591837,0.652,0.97
100,0.285859,0.505051,0.2,0.693878,0.5648,0.97
100,0.653737,0.505051,0.15,0.734694,0.6848,0.98
100,0.559798,0.555556,0.15,0.622449,0.7256,1
100,0.761212,0.464646,0.17,0.632653,0.6912,0.99
100,0.332121,0.494949,0.16,0.622449,0.6508,1
100,0.609293,0.555556,0.17,0.663265,0.6452,0.99
100,0.729697,0.464646,0.2,0.622449,0.6352,0.98
100,0.754545,0.505051,0.15,0.632653,0.7192,0.99
100,0.841414,0.484848,0.15,0.683673,0.6928,0.98
100,0.351515,0.494949,0.15,0.693878,0.74,1
100,0.330707,0.525253,0.16,0.602041,0.7168,1
100,0.36303,0.494949,0.17,0.673469,0.6436,0.99
100,0.451515,0.505051,0.2,0.683673,0.6072,0.97
100,0.533333,0.484848,0.17,0.653061,0.6844,1
100,0.829495,0.464646,0.19,0.642857,0.596,1
100,0.547273,0.474747,0.18,0.622449,0.6276,0.99
100,0.371111,0.484848,0.15,0.704082,0.6852,1
100,0.61697,0.515152,0.21,0.591837,0.6024,0.98
100,0.406263,0.505051,0.16,0.704082,0.6652,0.99
100,0.391919,0.494949,0.18,0.704082,0.656,0.99
100,0.325051,0.535354,0.14,0.622449,0.746,0.98
100,0.614949,0.545455,0.18,0.673469,0.6428,1
100,0.330101,0.535354,0.14,0.591837,0.7204,1
100,0.461616,0.515152,0.15,0.642857,0.7396,0.99
100,0.724444,0.525253,0.2,0.622449,0.5984,1
100,0.689495,0.505051,0.16,0.673469,0.5952,0.97
100,0.261414,0.535354,0.16,0.571429,0.6624,0.98
100,0.246667,0.474747,0.2,0.632653,0.6292,0.99
100,0.252727,0.494949,0.17,0.642857,0.6804,1
100,0.74303,0.454545,0.15,0.653061,0.7724,1
100,0.671515,0.505051,0.18,0.591837,0.6272,1
100,0.296768,0.454545,0.22,0.683673,0.664,1
100,0.604646,0.464646,0.18,0.734694,0.668,0.99
100,0.7,0.484848,0.15,0.683673,0.64,0.98
100,0.533131,0.545455,0.17,0.642857,0.6276,0.98
100,0.292929,0.494949,0.17,0.581633,0.7024,1
100,0.667273,0.474747,0.16,0.673469,0.6952,0.99
100,0.446869,0.535354,0.17,0.602041,0.6532,0.98
100,0.629091,0.494949,0.15,0.693878,0.6776,0.99
100,0.561212,0.505051,0.18,0.602041,0.6276,0.99
100,0.309495,0.515152,0.14,0.683673,0.6784,1
100,0.530505,0.535354,0.16,0.612245,0.6196,0.99
100,0.605657,0.464646,0.16,0.714286,0.6368,0.99
100,0.629495,0.454545,0.18,0.734694,0.6944,0.99
100,0.603434,0.454545,0.2,0.642857,0.6656,1
100,0.485657,0.565657,0.17,0.693878,0.6368,0.99
100,0.666263,0.494949,0.15,0.632653,0.67,0.99
100,0.332323,0.505051,0.2,0.663265,0.63,0.98
100,0.467475,0.505051,0.16,0.663265,0.6652,1
100,0.415152,0.464646,0.15,0.714286,0.7068,0.99
100,0.83697,0.535354,0.17,0.612245,0.6532,1
100,0.410505,0.454545,0.15,0.602041,0.668,0.99
100,0.593737,0.515152,0.17,0.673469,0.6408,1
100,0.314949,0.525253,0.18,0.714286,0.6536,0.97
100,0.380202,0.505051,0.18,0.714286,0.6472,1
100,0.416566,0.464646,0.16,0.612245,0.6804,0.98
100,0.505051,0.454545,0.17,0.704082,0.696,0.98
100,0.430101,0.515152,0.17,0.693878,0.664,1
100,0.711717,0.565657,0.16,0.622449,0.7232,1
100,0.781212,0.454545,0.18,0.734694,0.6464,0.98
100,0.354949,0.515152,0.18,0.653061,0.6932,0.97
100,0.651515,0.505051,0.14,0.612245,0.692,1
100,0.436768,0.484848,0.16,0.673469,0.69,1
100,0.320808,0.525253,0.16,0.673469,0.67,1
100,0.467879,0.474747,0.16,0.744898,0.6404,1
100,0.516364,0.494949,0.17,0.673469,0.6612,1
100,0.660202,0.464646,0.15,0.693878,0.7168,0.99
100,0.340202,0.494949,0.15,0.765306,0.7116,1
100,0.386061,0.474747,0.19,0.693878,0.6612,0.97
100,0.576364,0.494949,0.17,0.632653,0.73,1
100,0.356566,0.525253,0.17,0.663265,0.6436,1
100,0.427879,0.525253,0.16,0.642857,0.666,1
100,0.28202,0.535354,0.18,0.591837,0.6612,0.99
100,0.28303,0.454545,0.18,0.683673,0.608,0.97
100,0.288687,0.434343,0.2,0.632653,0.58,1
100,0.513737,0.515152,0.19,0.642857,0.6268,0.97
100,0.792929,0.494949,0.15,0.673469,0.7044,0.99
100,0.626667,0.515152,0.18,0.693878,0.6772,1
100,0.590909,0.484848,0.18,0.673469,0.6052,1
100,0.253939,0.484848,0.17,0.704082,0.6748,1
100,0.334545,0.505051,0.14,0.683673,0.7144,0.99
100,0.781414,0.484848,0.16,0.591837,0.6596,0.99
100,0.833535,0.454545,0.17,0.591837,0.6504,0.99
100,0.477576,0.505051,0.17,0.72449,0.674,1
100,0.667273,0.505051,0.17,0.622449,0.6172,0.99
100,0.28,0.545455,0.16,0.642857,0.6504,0.98
100,0.80101,0.505051,0.15,0.653061,0.6824,0.99
100,0.54303,0.515152,0.17,0.714286,0.68,0.98
100,0.392727,0.464646,0.19,0.612245,0.6244,1
100,0.576566,0.464646,0.22,0.663265,0.6304,0.99
100,0.409091,0.525253,0.16,0.642857,0.656,0.97
100,0.656566,0.474747,0.15,0.785714,0.6844,1
100,0.357576,0.494949,0.19,0.72449,0.5348,0.99
100,0.36101,0.494949,0.19,0.693878,0.6836,0.99
100,0.298788,0.484848,0.15,0.622449,0.698,0.99
100,0.357172,0.474747,0.18,0.591837,0.5856,0.97
100,0.375556,0.505051,0.15,0.693878,0.6908,0.98
100,0.437374,0.505051,0.16,0.632653,0.6764,1
100,0.37596,0.494949,0.17,0.734694,0.6056,0.97
100,0.311111,0.535354,0.16,0.602041,0.6432,0.99
100,0.713939,0.515152,0.15,0.755102,0.6872,1
100,0.713939,0.464646,0.17,0.673469,0.6772,0.99
100,0.304444,0.565657,0.14,0.683673,0.7256,0.99
100,0.316162,0.505051,0.2,0.642857,0.6092,1
100,0.741616,0.515152,0.16,0.734694,0.6844,0.98
100,0.509495,0.454545,0.15,0.693878,0.6608,0.98
100,0.267273,0.464646,0.16,0.663265,0.6384,0.99
100,0.410101,0.444444,0.22,0.571429,0.64,0.99
100,0.337576,0.515152,0.14,0.642857,0.6876,0.99
100,0.498586,0.494949,0.18,0.561224,0.6652,0.99
