n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.309293,0.484848,0.18,0.765306,0.6484,0.98
100,0.436162,0.515152,0.17,0.591837,0.72,0.99
100,0.354343,0.535354,0.14,0.673469,0.6668,0.97
100,0.484242,0.494949,0.15,0.632653,0.6756,0.98
100,0.537778,0.454545,0.17,0.673469,0.7124,0.99
100,0.63899,0.515152,0.18,0.602041,0.552,0.98
100,0.366061,0.444444,0.17,0.642857,0.6564,0.98
100,0.406869,0.525253,0.15,0.714286,0.6992,1
100,0.285657,0.484848,0.18,0.622449,0.6336,1
100,0.647475,0.484848,0.15,0.653061,0.6816,1
100,0.778788,0.494949,0.17,0.683673,0.6444,1
100,0.471313,0.494949,0.15,0.632653,0.664,1
100,0.313939,0.505051,0.15,0.693878,0.6412,0.99
100,0.248485,0.545455,0.16,0.632653,0.682,0.99
100,0.668283,0.484848,0.15,0.612245,0.7096,0.99
100,0.296566,0.444444,0.15,0.714286,0.7136,0.99
100,0.263636,0.484848,0.16,0.72449,0.7172,0.99
100,0.24101,0.454545,0.15,0.714286,0.6332,1
100,0.290101,0.494949,0.17,0.673469,0.6056,0.99
100,0.451313,0.505051,0.17,0.622449,0.6788,1
100,0.312525,0.484848,0.18,0.561224,0.6704,0.99
100,0.770303,0.505051,0.16,0.704082,0.6984,0.98
100,0.272323,0.525253,0.17,0.72449,0.6992,0.98
100,0.663232,0.454545,0.17,0.581633,0.6248,0.99
100,0.343636,0.444444,0.16,0.673469,0.7452,0.98
100,0.504444,0.484848,0.16,0.693878,0.7284,1
100,0.386869,0.434343,0.18,0.632653,0.6476,0.97
100,0.500202,0.494949,0.14,0.714286,0.7368,1
100,0.58202,0.515152,0.15,0.653061,0.7032,0.96
100,0.602828,0.484848,0.18,0.632653,0.6024,0.99
100,0.298586,0.555556,0.16,0.673469,0.59,0.99
100,0.669293,0.525253,0.17,0.602041,0.624,0.99
100,0.314141,0.525253,0.2,0.663265,0.5788,1
100,0.26404,0.505051,0.14,0.765306,0.6736,0.99
100,0.628485,0.484848,0.18,0.612245,0.6448,0.98
100,0.30303,0.474747,0.16,0.632653,0.6132,0.98
100,0.766667,0.474747,0.14,0.673469,0.7716,0.99
100,0.882626,0.555556,0.15,0.673469,0.7432,0.98
100,0.496768,0.484848,0.22,0.653061,0.5924,0.99
100,0.417374,0.565657,0.17,0.653061,0.6668,1
100,0.799192,0.515152,0.16,0.704082,0.6408,0.98
100,0.763434,0.545455,0.17,0.642857,0.6816,0.99
100,0.646263,0.484848,0.17,0.663265,0.6484,0.98
100,0.288889,0.494949,0.15,0.704082,0.6788,1
100,0.723434,0.494949,0.19,0.693878,0.5916,0.98
100,0.834949,0.484848,0.17,0.663265,0.6696,1
100,0.537778,0.505051,0.17,0.622449,0.6968,0.97
100,0.465051,0.494949,0.17,0.693878,0.6336,0.99
100,0.404848,0.454545,0.17,0.673469,0.6636,0.98
100,0.657374,0.474747,0.17,0.642857,0.6824,1
100,0.555556,0.505051,0.17,0.642857,0.6968,0.99
100,0.342828,0.474747,0.18,0.673469,0.7032,0.97
100,0.322424,0.505051,0.16,0.612245,0.6348,1
