8207,4789,9631,6831,9852,629,3445,6135,2526,4784,1382,9035,2056,4801,7196,9688,7603,928,6137,5727,3902,8028,3701,7208,9796,6954,4208,5278,1672,2644,8313,2882,6714,2964,669,2891,2177,3277,2697,3632,7765,5547,3996,9965,1892,4498,28,2125,5605,8158,4212,9713,9176,1173,9824,2296,7366,8645,5282,4322,9756,9943,656,8174,8107,3305,1708,402,3690,5081,8326,9705,2010,9861,2543,1917,3391,751,4069,6106,880,253,5301,9203,8081,3017,1833,5112,4068,1701,1797,4878,5793,9957,1675,9679,9260,6645,8570,3266
6218,4165,2048,9311,6814,7874,4836,896,9032,4918,8066,279,8491,5275,5060,4430,6136,5205,7988,7187,5983,1740,7134,9553,9744,3234,3716,3385,6736,8188,7836,4010,9966,8562,3959,6614,6868,5578,8551,9820,8442,8335,1155,4648,2564,4796,6318,2,6134,923,3316,963,6888,5708,3927,4553,241,3328,4431,202,9388,9311,2644,7434,7239,1130,8628,4641,5997,2177,91,7169,9702,686,9985,1352,6388,4374,1976,1267,2388,8897,4742,5473,8461,7628,8299,5977,5293,4956,4648,5777,4361,745,1776,1346,9914,7969,7023,2845
1334,6427,4798,7288,9063,1020,9253,4261,5600,137,3330,3160,6970,2408,5276,7342,7400,8485,1839,6425,7207,2161,639,8859,9345,9486,769,7837,7213,255,1539,1426,1627,9062,7820,1998,5476,5860,1936,4717,4061,9480,6849,5617,959,5982,4216,1433,5098,1867,9379,746,1185,832,7553,1426,9387,4735,9191,6952,3557,6142,6834,5397,8617,5120,6405,1538,5606,9677,2723,6270,1121,5187,3667,9553,5611,7784,1617,2070,1446,3609,961,4444,2780,2132,8361,5397,6076,3910,1025,7443,9469,4841,5278,7447,7454,9838,6213,7078
9352,4503,4927,7727,7332,8806,2569,6447,3775,1622,6182,9838,6001,2027,8445,5727,9121,3850,1492,4967,3162,9532,2443,4821,6224,2637,9011,6887,3379,2392,3684,4918,243,6394,111,3629,121,8924,4447,2492,8078,40,937,6866,8778,2699,474,9932,1663,9700,3509,3590,7672,4026,6443,3006,4160,2300,9910,278,1917,4397,6250,7269,1815,8802,306,8095,4977,355,4658,5750,6611,4597,4804,1366,7722,6573,2184,732,3995,4576,447,5457,2273,2837,1971,9969,1005,6277,2419,151,8640,5345,5308,2440,1946,4712,9023,5480
3740,353,1788,8239,5062,3542,5775,7712,7545,5157,40,4986,3047,3107,8877,5862,2228,6937,8377,8549,5733,9183,4536,1493,8306,5555,1414,8153,8495,1614,8554,9950,8303,3255,2035,3571,970,4482,393,481,9926,9902,6023,5461,6735,8,3071,2505,4902,3745,6816,5759,3458,9428,3498,4322,2412,7604,5735,1091,7974,2584,3117,5582,156,3734,8311,9998,1656,6397,435,5598,6830,5269,965,7309,1713,8140,9680,6549,6466,1577,8204,7769,2261,2424,7313,6044,3673,7623,8969,7639,6986,2736,7052,6490,690,9981,8437,983
6693,8291,1025,4424,6726,2189,8114,3977,3174,6676,523,8933,5700,6179,5929,1902,9538,6320,8673,9113,3801,73,4819,9213,5581,5736,6047,3365,3959,31,8175,7407,5884,7276,8947,3227,8233,9127,4098,9363,7245,5093,8500,1578,892,9981,1914,9948,4106,3602,9522,6492,7879,3113,708,4119,4598,6132,6301,3737,5928,5662,6285,7728,7633,8322,2209,2947,6462,8668,5488,9098,7624,705,8767,8489,2240,3209,781,4174,1303,6926,5017,6321,7631,9070,3323,8584,7359,6777,1883,2289,6801,8920,219,3035,9060,8786,539,8827
5987,2476,7678,5291,9565,8748,5268,9638,6645,2507,10000,1411,7684,4831,7197,6314,6994,3691,4323,8877,8108,8436,4882,1188,1241,2835,9756,4291,1764,8724,2021,5114,8256,1371,8151,8906,2535,1386,8855,8264,3151,8778,140,4390,4313,3109,4731,318,7649,128,5482,6495,6050,2201,7116,1167,5574,6080,5048,2432,4314,8392,2972,3171,9862,6818,3686,7256,9897,1716,3525,6563,8029,1706,4560,4232,3494,1068,1706,4502,851,2543,1687,8871,5455,7445,5567,7835,2502,6658,7512,180,1026,3919,633,7283,549,5358,898,4577
3235,7991,1686,9070,6128,2689,2416,2290,2030,2524,5181,5472,5658,4651,105,6336,7693,217,6378,5416,262,663,7481,165,9066,9861,8605,5376,8671,17,37,2625,8116,9898,4800,8466,5144,214,9577,698,6381,3782,6045,7755,8607,6776,9052,7690,811,2654,6705,814,7324,9061,3578,840,8522,6121,7483,1600,5349,6157,9484,6484,8754,4318,4500,5608,3371,1473,9372,6525,3581,5873,8074,6850,5361,2189,6955,8394,953,2407,5076,5022,1736,2619,2616,5245,7921,8253,6305,5865,6329,5277,4198,266,4129,5412,6619,6913
3367,7350,5661,2110,8039,2913,8845,1126,7078,5434,4024,9677,2845,2993,9289,9636,3998,548,8693,5620,8484,668,144,5752,2565,2215,3201,122,5062,1629,289,1159,8598,8040,9194,1090,3299,3667,4864,9625,9814,715,9655,1462,9912,2921,7127,3771,4224,1489,7499,8504,4556,5662,386,3258,4813,2387,9207,1543,1412,6876,6465,9635,6304,1243,7899,6846,4283,1439,2452,5026,3439,6258,8066,5540,8706,7519,4953,3230,5498,2972,1996,2056,650,7515,6963,5735,3677,4320,5937,281,7735,5901,518,6140,6103,7919,9664,9742
8000,2364,7121,750,4843,4574,5229,5372,749,6805,8644,6366,4533,2030,6624,7658,4722,1076,8734,5466,1875,3873,6857,4306,4018,2326,5551,3455,8263,1087,9369,4,7868,8751,2737,5266,1024,4285,1726,6396,8481,3194,744,1796,8921,2159,1814,3040,814,5061,7940,3930,5470,1832,7862,2919,4172,9520,8781,6665,9368,1257,2456,2800,1473,3684,3483,1072,6076,2499,1643,3433,1493,1317,7977,6204,8318,6776,5998,8552,7535,2768,3449,5872,9469,381,5017,6972,3748,3911,8960,7674,8815,1396,28,9313,2697,8882,2410,8801
