n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.464646,0.524242,0.16,0.683673,0.6792,0.99
0.484848,0.504444,0.17,0.642857,0.6628,1
0.494949,0.513131,0.16,0.673469,0.6884,0.99
0.484848,0.435758,0.15,0.642857,0.5772,0.99
0.535354,0.563838,0.14,0.622449,0.7404,1
0.515152,0.492121,0.15,0.704082,0.6532,1
0.464646,0.435354,0.17,0.673469,0.5948,0.98
0.515152,0.517576,0.16,0.663265,0.6784,0.98
0.545455,0.496768,0.15,0.622449,0.6688,1
0.474747,0.548889,0.16,0.642857,0.7188,0.99
0.535354,0.501616,0.18,0.673469,0.6444,1
0.525253,0.506061,0.16,0.632653,0.6752,0.98
0.505051,0.522222,0.14,0.744898,0.7012,0.99
0.454545,0.501616,0.14,0.744898,0.686,0.99
0.515152,0.470707,0.2,0.673469,0.6224,0.97
0.545455,0.483434,0.15,0.734694,0.666,1
0.484848,0.494343,0.16,0.683673,0.668,0.98
0.505051,0.433737,0.18,0.734694,0.5912,1
0.484848,0.514949,0.19,0.602041,0.6612,1
0.474747,0.485253,0.17,0.653061,0.6588,1
0.484848,0.526667,0.2,0.602041,0.6752,0.99
0.454545,0.492929,0.18,0.683673,0.654,1
0.515152,0.471515,0.15,0.663265,0.6312,1
0.454545,0.467677,0.16,0.612245,0.6332,0.99
0.494949,0.487273,0.19,0.602041,0.648,0.98
0.515152,0.497778,0.17,0.632653,0.6572,1
0.494949,0.367273,0.2,0.653061,0.4948,0.97
0.474747,0.456162,0.17,0.602041,0.6124,0.98
0.484848,0.511313,0.17,0.683673,0.6844,0.97
0.505051,0.483838,0.18,0.622449,0.6112,0.97
0.535354,0.515152,0.15,0.673469,0.68,0.99
0.525253,0.498182,0.16,0.653061,0.6604,1
0.484848,0.537172,0.15,0.683673,0.7052,0.97
0.494949,0.429899,0.17,0.673469,0.5812,0.97
0.505051,0.467879,0.17,0.55102,0.6324,0.99
0.474747,0.500808,0.18,0.642857,0.6796,1
0.565657,0.514545,0.14,0.683673,0.6916,0.98
0.464646,0.450303,0.16,0.591837,0.6072,0.97
0.474747,0.551717,0.14,0.653061,0.7416,0.99
0.545455,0.451111,0.18,0.653061,0.5916,0.99
0.454545,0.501616,0.2,0.704082,0.6548,0.97
0.454545,0.486465,0.17,0.653061,0.648,0.97
0.505051,0.550303,0.16,0.632653,0.7136,1
0.484848,0.446667,0.17,0.663265,0.6144,0.98
0.515152,0.491515,0.17,0.632653,0.6356,0.98
0.525253,0.460202,0.2,0.591837,0.6352,0.99
0.515152,0.476364,0.17,0.714286,0.6512,1
0.535354,0.529091,0.14,0.704082,0.7164,0.99
0.525253,0.528283,0.18,0.683673,0.7344,0.99
0.505051,0.488081,0.14,0.622449,0.6644,0.99
0.464646,0.520404,0.17,0.653061,0.6884,0.99
0.494949,0.502626,0.18,0.673469,0.6636,1
0.515152,0.461212,0.16,0.632653,0.6248,0.99
0.484848,0.450101,0.17,0.632653,0.5972,0.99
0.494949,0.549697,0.17,0.663265,0.7344,0.99
0.454545,0.50303,0.18,0.683673,0.6724,0.96
0.525253,0.492525,0.15,0.673469,0.6652,1
0.474747,0.480404,0.17,0.72449,0.6588,0.98
0.474747,0.509495,0.18,0.602041,0.6548,0.99
0.505051,0.469091,0.19,0.683673,0.6164,1
0.434343,0.555152,0.14,0.622449,0.758,0.99
0.505051,0.478182,0.2,0.693878,0.63,0.99
0.505051,0.483434,0.16,0.683673,0.6512,0.99
0.464646,0.539394,0.2,0.663265,0.6996,1
0.494949,0.439394,0.2,0.55102,0.6184,0.99
0.464646,0.517172,0.19,0.663265,0.6964,1
0.494949,0.515758,0.19,0.612245,0.674,0.99
0.545455,0.582424,0.15,0.642857,0.7872,1
0.505051,0.474949,0.17,0.663265,0.636,0.99
0.505051,0.552727,0.15,0.622449,0.724,0.99
0.474747,0.437778,0.18,0.785714,0.5924,1
0.515152,0.529899,0.17,0.663265,0.682,0.98
0.444444,0.57697,0.13,0.693878,0.7884,1
0.494949,0.498384,0.15,0.642857,0.682,0.98
0.484848,0.466869,0.19,0.72449,0.6168,0.99
0.525253,0.446263,0.16,0.72449,0.5892,1
0.444444,0.489697,0.17,0.622449,0.6516,0.98
0.555556,0.518384,0.18,0.653061,0.656,0.96
0.545455,0.618182,0.13,0.663265,0.8016,1
0.505051,0.511919,0.2,0.714286,0.6636,1
0.525253,0.490303,0.17,0.632653,0.6868,1
0.525253,0.514343,0.16,0.673469,0.7076,0.99
0.474747,0.529899,0.15,0.755102,0.72,0.99
0.515152,0.472121,0.14,0.734694,0.6424,1
0.515152,0.514949,0.15,0.622449,0.6712,1
0.525253,0.510303,0.17,0.673469,0.67,0.99
0.494949,0.591313,0.17,0.734694,0.774,1
0.555556,0.483232,0.18,0.683673,0.6228,0.99
0.515152,0.526869,0.14,0.642857,0.7152,1
0.535354,0.542424,0.15,0.673469,0.72,1
0.525253,0.427879,0.18,0.683673,0.5632,1
0.474747,0.523636,0.17,0.77551,0.7164,0.99
0.484848,0.556768,0.14,0.693878,0.7396,0.98
0.515152,0.509495,0.13,0.642857,0.7048,0.99
0.484848,0.541212,0.16,0.714286,0.6924,1
0.474747,0.473333,0.18,0.581633,0.674,1
0.494949,0.521616,0.16,0.693878,0.6736,1
0.515152,0.525657,0.15,0.683673,0.6996,0.99
0.484848,0.459798,0.18,0.653061,0.6176,0.98
0.464646,0.471919,0.16,0.653061,0.6356,0.99
0.545455,0.464646,0.16,0.673469,0.6076,0.99
0.474747,0.453131,0.19,0.581633,0.6048,0.94
0.494949,0.51798,0.19,0.642857,0.6872,0.98
0.484848,0.485859,0.17,0.673469,0.6828,1
0.515152,0.568889,0.14,0.622449,0.7552,1
0.494949,0.495758,0.19,0.673469,0.666,0.97
0.505051,0.475758,0.21,0.571429,0.6084,0.97
0.515152,0.548687,0.15,0.734694,0.7448,0.99
0.494949,0.478788,0.2,0.663265,0.644,1
0.525253,0.508081,0.19,0.581633,0.644,0.99
0.515152,0.478384,0.18,0.653061,0.6432,0.99
0.494949,0.495758,0.17,0.683673,0.6796,0.99
0.515152,0.561616,0.14,0.642857,0.7328,1
0.454545,0.531919,0.14,0.693878,0.7136,1
0.515152,0.513131,0.18,0.612245,0.6756,0.99
0.525253,0.531717,0.14,0.642857,0.72,0.99
0.535354,0.53596,0.18,0.612245,0.7016,1
0.515152,0.486263,0.17,0.602041,0.6388,1
0.525253,0.475152,0.16,0.683673,0.6436,0.99
0.424242,0.517778,0.16,0.632653,0.688,0.99
0.515152,0.499596,0.17,0.72449,0.6612,1
0.505051,0.501414,0.16,0.673469,0.6532,0.99
0.535354,0.484444,0.16,0.653061,0.6232,0.99
0.525253,0.548081,0.17,0.663265,0.726,0.99
0.525253,0.449697,0.17,0.642857,0.5936,1
0.545455,0.520202,0.15,0.72449,0.6768,1
0.484848,0.478182,0.16,0.673469,0.6376,1
0.505051,0.450303,0.19,0.704082,0.6172,1
0.484848,0.504242,0.17,0.673469,0.6852,0.99
0.515152,0.49596,0.16,0.734694,0.6908,0.99
0.484848,0.522222,0.15,0.602041,0.6956,1
0.505051,0.547273,0.16,0.693878,0.6956,0.97
0.474747,0.497374,0.17,0.693878,0.668,1
0.474747,0.581414,0.17,0.663265,0.7396,0.99
0.494949,0.506465,0.16,0.734694,0.6852,1
0.494949,0.533939,0.16,0.622449,0.704,1
0.525253,0.444444,0.2,0.632653,0.5744,0.98
0.484848,0.559596,0.13,0.755102,0.7168,1
0.505051,0.470505,0.16,0.673469,0.648,1
0.494949,0.476162,0.19,0.673469,0.6304,0.99
0.494949,0.491111,0.16,0.683673,0.6512,0.99
0.515152,0.473737,0.2,0.734694,0.634,0.99
0.494949,0.512525,0.15,0.693878,0.6872,1
0.525253,0.508283,0.18,0.642857,0.6916,0.99
0.515152,0.494343,0.17,0.714286,0.6456,0.99
0.505051,0.480202,0.18,0.683673,0.6384,0.98
0.515152,0.487677,0.17,0.734694,0.652,1
0.505051,0.530303,0.17,0.673469,0.7192,1
0.555556,0.521818,0.15,0.663265,0.6884,0.98
0.494949,0.5,0.17,0.602041,0.6584,0.99
0.505051,0.561616,0.16,0.673469,0.7344,0.99
0.515152,0.514949,0.17,0.693878,0.6804,1
0.484848,0.450303,0.18,0.693878,0.6112,1
0.474747,0.539394,0.15,0.632653,0.7228,0.99
0.525253,0.490303,0.18,0.632653,0.672,1
0.494949,0.48101,0.19,0.734694,0.6488,0.99
0.535354,0.525859,0.15,0.683673,0.6972,0.98
0.464646,0.527273,0.16,0.653061,0.6984,0.99
0.484848,0.472525,0.17,0.734694,0.612,0.98
0.505051,0.535556,0.15,0.683673,0.7164,0.99
0.505051,0.492929,0.17,0.77551,0.6512,0.99
0.545455,0.519192,0.15,0.704082,0.6968,0.98
0.494949,0.534545,0.15,0.714286,0.7212,0.98
0.545455,0.508485,0.19,0.653061,0.6704,1
