n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.151515,0.417374,0.3,0.306122,0.5964,1
0.181818,0.54,0.22,0.326531,0.7144,1
0.181818,0.509899,0.24,0.336735,0.6772,0.99
0.181818,0.508687,0.26,0.326531,0.692,0.99
0.151515,0.475354,0.25,0.306122,0.6084,1
0.191919,0.462626,0.26,0.367347,0.6256,0.97
0.161616,0.436768,0.26,0.295918,0.6208,1
0.161616,0.462626,0.27,0.306122,0.6664,1
0.191919,0.575556,0.2,0.387755,0.8144,0.99
0.161616,0.486263,0.31,0.285714,0.6116,0.98
0.191919,0.386263,0.26,0.367347,0.5396,1
0.171717,0.458586,0.24,0.326531,0.6752,1
0.161616,0.479596,0.25,0.326531,0.6668,0.98
0.191919,0.417576,0.28,0.367347,0.5928,0.98
0.181818,0.553737,0.22,0.367347,0.7444,0.98
0.191919,0.494545,0.24,0.357143,0.658,0.99
0.151515,0.448081,0.24,0.285714,0.6328,1
0.171717,0.469293,0.24,0.295918,0.6528,1
0.171717,0.462828,0.28,0.316327,0.6552,1
0.151515,0.484444,0.24,0.295918,0.6684,0.98
0.171717,0.510505,0.24,0.285714,0.6928,0.98
0.20202,0.529697,0.2,0.387755,0.7408,0.96
0.171717,0.524646,0.23,0.336735,0.6892,0.99
0.20202,0.43798,0.29,0.357143,0.5984,1
0.181818,0.553939,0.25,0.357143,0.8024,1
0.222222,0.497172,0.25,0.408163,0.6692,1
0.161616,0.513535,0.23,0.316327,0.6844,0.98
0.141414,0.466465,0.25,0.285714,0.6536,0.98
0.212121,0.469899,0.26,0.367347,0.6448,0.99
0.171717,0.566869,0.21,0.326531,0.74,1
0.20202,0.32101,0.31,0.367347,0.45,0.98
0.171717,0.463838,0.22,0.326531,0.6484,0.99
0.171717,0.402424,0.3,0.306122,0.5652,0.98
0.181818,0.423434,0.27,0.346939,0.5696,0.97
0.171717,0.5,0.25,0.326531,0.6936,1
0.151515,0.444444,0.34,0.285714,0.6248,0.99
0.20202,0.489091,0.25,0.367347,0.6588,1
0.20202,0.565253,0.22,0.367347,0.7152,0.99
