n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.525253,0.498586,0.14,0.632653,0.6852,1
0.474747,0.458788,0.19,0.77551,0.6112,0.98
0.434343,0.502828,0.17,0.704082,0.6828,0.98
0.474747,0.461212,0.19,0.663265,0.6208,1
0.464646,0.513535,0.17,0.622449,0.6848,0.98
0.515152,0.506667,0.18,0.673469,0.6416,1
0.454545,0.475556,0.15,0.632653,0.6576,0.98
0.454545,0.497576,0.17,0.72449,0.6808,0.99
0.454545,0.499192,0.17,0.632653,0.7004,0.99
0.515152,0.462222,0.17,0.622449,0.6192,0.99
0.434343,0.542828,0.15,0.673469,0.7124,0.98
0.454545,0.469697,0.18,0.642857,0.6308,0.97
0.464646,0.469697,0.18,0.632653,0.6352,0.99
0.434343,0.532121,0.17,0.663265,0.7184,0.98
0.515152,0.501414,0.19,0.632653,0.6516,0.97
0.454545,0.506667,0.17,0.632653,0.6576,1
0.515152,0.469091,0.18,0.683673,0.6372,0.97
0.484848,0.435354,0.19,0.673469,0.5756,1
0.434343,0.473333,0.18,0.602041,0.6316,0.97
0.494949,0.510303,0.16,0.591837,0.672,0.98
0.484848,0.504646,0.17,0.612245,0.6884,1
0.515152,0.550505,0.18,0.704082,0.7056,0.99
0.464646,0.524646,0.14,0.714286,0.6976,0.99
0.484848,0.478384,0.17,0.683673,0.6608,0.99
0.444444,0.551313,0.16,0.612245,0.7384,1
0.535354,0.478182,0.16,0.581633,0.6384,1
0.515152,0.479394,0.16,0.72449,0.6464,1
0.464646,0.503838,0.18,0.663265,0.6712,0.98
0.494949,0.566869,0.18,0.622449,0.7288,0.97
0.434343,0.483838,0.15,0.571429,0.64,0.97
0.515152,0.463232,0.16,0.744898,0.65,1
0.505051,0.455152,0.17,0.683673,0.6172,0.99
0.505051,0.473939,0.17,0.663265,0.626,1
0.464646,0.445455,0.18,0.683673,0.5992,1
0.515152,0.601212,0.14,0.602041,0.7832,0.99
0.40404,0.47596,0.16,0.571429,0.648,0.99
0.575758,0.507071,0.16,0.704082,0.6636,0.98
0.464646,0.482222,0.17,0.642857,0.6416,0.98
0.494949,0.470303,0.2,0.683673,0.6228,0.98
0.434343,0.46202,0.18,0.581633,0.6168,0.99
0.444444,0.524848,0.18,0.642857,0.666,0.98
0.474747,0.563232,0.17,0.632653,0.7176,0.99
0.464646,0.530101,0.18,0.765306,0.6892,0.97
0.464646,0.479192,0.17,0.602041,0.6544,1
0.454545,0.498384,0.2,0.673469,0.6708,0.99
0.454545,0.491717,0.18,0.602041,0.6924,1
0.505051,0.527071,0.15,0.744898,0.734,0.98
0.484848,0.561818,0.15,0.642857,0.7348,0.99
0.505051,0.538384,0.16,0.653061,0.7296,1
0.454545,0.524848,0.16,0.632653,0.696,0.98
0.494949,0.541212,0.15,0.663265,0.7032,0.98
0.505051,0.475556,0.17,0.653061,0.63,0.99
0.505051,0.501212,0.15,0.663265,0.6756,1
0.454545,0.522828,0.16,0.581633,0.7004,1
0.474747,0.49798,0.18,0.653061,0.65,0.96
0.525253,0.556566,0.15,0.612245,0.7156,0.99
0.424242,0.449293,0.19,0.571429,0.6192,0.99
0.535354,0.520606,0.16,0.642857,0.7064,1
0.505051,0.461414,0.18,0.663265,0.6104,0.97
0.474747,0.519596,0.18,0.653061,0.6804,1
0.515152,0.506667,0.16,0.704082,0.6536,1
0.474747,0.474141,0.21,0.632653,0.6256,0.98
0.444444,0.459394,0.16,0.632653,0.6148,1
0.484848,0.526263,0.16,0.642857,0.6836,0.99
0.474747,0.528283,0.16,0.673469,0.7192,1
0.434343,0.540606,0.16,0.693878,0.704,1
0.434343,0.542626,0.16,0.683673,0.7336,1
0.505051,0.48101,0.16,0.704082,0.6592,0.98
0.515152,0.50202,0.16,0.591837,0.6868,0.99
0.505051,0.440202,0.19,0.663265,0.562,0.98
0.454545,0.495758,0.15,0.673469,0.6516,0.97
0.454545,0.474949,0.17,0.612245,0.6156,0.98
0.484848,0.471919,0.17,0.755102,0.6668,0.99
0.464646,0.453131,0.17,0.673469,0.5936,0.98
0.444444,0.468283,0.15,0.673469,0.6304,1
0.525253,0.514141,0.17,0.653061,0.7052,1
0.505051,0.483838,0.18,0.693878,0.6452,1
0.474747,0.509697,0.16,0.673469,0.664,0.99
0.454545,0.500404,0.18,0.571429,0.66,0.99
0.474747,0.564848,0.16,0.693878,0.7396,1
0.505051,0.566667,0.14,0.663265,0.7484,0.99
0.494949,0.464242,0.18,0.602041,0.6316,0.99
0.474747,0.499192,0.18,0.714286,0.6732,0.99
0.474747,0.485859,0.15,0.704082,0.654,1
0.454545,0.536768,0.16,0.744898,0.6944,0.99
0.474747,0.529495,0.15,0.612245,0.696,1
0.484848,0.520808,0.15,0.72449,0.6984,0.99
0.424242,0.528081,0.15,0.622449,0.7076,1
0.474747,0.505455,0.18,0.642857,0.682,0.99
0.494949,0.516768,0.14,0.632653,0.7184,0.99
0.444444,0.443636,0.22,0.632653,0.602,1
0.454545,0.562828,0.15,0.632653,0.7408,0.99
0.464646,0.542222,0.15,0.561224,0.71,1
0.494949,0.513737,0.16,0.632653,0.672,0.97
0.494949,0.496162,0.17,0.744898,0.6712,0.99
0.505051,0.499596,0.16,0.632653,0.672,0.99
0.444444,0.471717,0.21,0.612245,0.6312,0.97
0.474747,0.559798,0.18,0.72449,0.7504,1
0.525253,0.486667,0.16,0.622449,0.6396,0.98
0.474747,0.484444,0.18,0.612245,0.6328,0.97
0.454545,0.493939,0.16,0.673469,0.6568,0.99
0.464646,0.459596,0.17,0.602041,0.6164,0.98
0.454545,0.471515,0.18,0.683673,0.6296,0.99
0.464646,0.461212,0.17,0.571429,0.6272,0.99
0.464646,0.44202,0.19,0.632653,0.5968,0.98
0.444444,0.483434,0.19,0.642857,0.6504,0.98
0.494949,0.511313,0.16,0.663265,0.658,1
0.505051,0.436566,0.18,0.602041,0.5984,1
0.505051,0.489495,0.17,0.632653,0.6596,1
0.464646,0.460202,0.16,0.683673,0.6316,0.99
0.505051,0.450707,0.18,0.673469,0.5868,1
0.414141,0.482828,0.19,0.673469,0.6344,0.99
0.525253,0.566061,0.15,0.571429,0.746,0.99
0.434343,0.560606,0.16,0.622449,0.7412,0.99
0.474747,0.496162,0.17,0.673469,0.6716,1
0.393939,0.451717,0.19,0.653061,0.6204,0.99
0.505051,0.554545,0.17,0.653061,0.6936,0.99
0.555556,0.582424,0.17,0.540816,0.7544,1
0.484848,0.525051,0.15,0.622449,0.684,1
0.494949,0.501616,0.17,0.663265,0.6848,0.98
0.444444,0.538788,0.15,0.55102,0.7408,1
0.494949,0.485051,0.17,0.581633,0.6288,1
0.40404,0.481616,0.2,0.571429,0.6564,0.99
0.464646,0.500202,0.17,0.663265,0.6708,1
0.444444,0.482424,0.18,0.704082,0.6612,1
0.505051,0.529697,0.15,0.673469,0.7064,1
0.474747,0.491919,0.18,0.744898,0.638,0.99
0.515152,0.467677,0.17,0.612245,0.6208,0.98
0.505051,0.514747,0.16,0.612245,0.7004,0.98
0.474747,0.558182,0.15,0.693878,0.73,1
0.505051,0.50202,0.16,0.622449,0.69,0.99
0.474747,0.541616,0.14,0.642857,0.7196,1
0.464646,0.60303,0.14,0.755102,0.7952,1
0.474747,0.439596,0.17,0.591837,0.5968,1
0.454545,0.474343,0.17,0.591837,0.6572,0.99
0.464646,0.484242,0.16,0.673469,0.6596,1
0.464646,0.494747,0.14,0.704082,0.6772,1
0.464646,0.470707,0.2,0.581633,0.642,0.99
0.454545,0.548081,0.15,0.622449,0.7372,1
