6974,7302,2187,8699,44,6178,9389,9752,5781,3564,4596,4072,6134,7015,7855,9850,7244,6469,1031,8143,3401,9808,489,5483,6548,9223,7906,8492,3496,3199,6652,3390,4676,6738,6890,5147,5626,6794,1839,4209,5644,1746,5919,2816,4613,304,8213,6103,7933,441,6153,3510,1335,4277,9248,5244,1665,457,5905,1558,9818,8166,1740,5925,2719,7059,2131,1483,533,8087,2915,1849,4488,1471,4421,5654,647,9069,4092,6102,3529,4955,5331,8070,8674,3646,1701,7370,1514,9519,3420,5493,9409,1764,4970,9965,9305,5135,5864,8187
4421,3,2082,231,4231,9371,7268,1499,967,8291,6680,7180,7651,1520,3383,1822,5354,6554,3871,6719,6487,7612,4542,6659,1394,1917,4824,6429,2773,3877,3684,8523,4930,9653,9999,7798,6033,6553,5509,3034,5078,9071,832,444,7791,4344,5458,1670,5309,1299,121,6528,1791,705,3334,8245,8254,6465,1794,2670,1164,5818,8349,6655,7037,7426,6108,5134,6992,7145,4859,8984,4017,3982,2788,4481,7591,3219,6299,1640,1740,977,4484,222,5673,4619,8110,7595,4197,5216,8839,7766,319,4232,2659,4125,4787,2832,5876,4153
9765,3875,3013,3446,4997,86,9202,4611,3353,4710,2070,3158,2702,4596,7154,7785,7643,8162,5450,8956,8850,9731,676,3576,7886,3196,2421,1573,9334,2132,301,9916,3815,9681,3016,2779,1284,5118,3583,4689,8416,4292,198,3091,1021,5841,8937,9086,4774,9447,9275,9059,7278,3,4856,9753,7531,9518,8025,1512,3078,3345,4877,9107,5731,5085,5177,7289,9016,1226,9436,2605,3289,5778,352,9526,1824,7403,1439,2389,3074,9,4753,2915,356,9004,3164,7778,2499,8288,6826,9391,6433,8191,3457,6820,4769,2308,1680,512
5667,6036,5193,5867,5110,4399,8980,9562,5854,1563,7645,336,970,8082,4973,5728,8313,2405,8720,9691,5909,6683,9909,1271,8928,1872,2926,5278,2711,8469,5657,9830,8907,7085,2189,1716,140,9640,6608,4425,4793,4997,5822,3060,7865,803,3565,755,2635,9716,5682,3663,5919,2478,1560,6018,1729,6233,6725,6017,8005,3267,9034,8510,3189,2937,8599,8743,5687,7304,7047,859,4916,706,8718,1885,3495,9631,9176,8044,5199,8979,632,1410,4474,4814,8336,3957,5513,5376,9945,7315,1540,8308,6982,6413,3585,2252,8310,5817
2332,2438,2490,2877,9798,5277,7171,734,9341,4264,4583,3148,4944,3740,2347,6860,7403,83,3630,9238,3364,1337,6237,5890,2919,4687,1747,9722,5452,7819,8914,6921,4157,7739,720,4855,4868,976,6743,7705,9902,3192,2987,4339,7341,9873,6574,5255,6051,5768,1352,7689,8392,4021,4659,1860,5767,2494,6640,7532,8108,2162,970,1028,283,6369,3327,7216,979,9772,1216,4838,8482,8465,8213,6989,6599,2344,8126,9612,6146,6979,1687,5881,1482,7800,3785,3147,3310,8063,4245,9709,5597,8816,7117,1211,903,8933,2938,4733
5150,8982,3681,1023,1355,1663,6855,9339,6213,9147,6119,5492,3969,8620,8938,1457,2937,5593,5911,4160,6566,1406,2177,3184,7911,2516,1858,8729,4939,4270,3368,5260,4321,9769,5419,7519,5997,1363,7302,5300,8496,1492,9098,3422,5747,4015,5713,6851,775,226,7803,4901,6487,5416,1769,7025,4794,9419,5399,9526,4858,3842,5284,970,8829,8337,8181,7750,9597,6465,5379,2043,4451,1762,782,7801,3701,9298,5963,8709,7129,7921,5780,5,3720,6983,8025,3754,5335,2540,341,5277,7752,2751,2619,476,5971,3996,8839,8241
6932,2067,9544,2143,1396,9655,2891,1643,8956,7221,6054,7012,8708,2770,5396,8179,3901,4045,2704,7089,6900,8496,8231,4066,3201,1403,9770,6010,9513,4396,373,4333,5678,7738,4792,5804,4901,1553,445,3986,407,9947,3519,2987,3482,8311,9584,3020,897,4313,993,9052,6811,439,6088,7420,5383,649,2970,2633,9243,3077,1926,9835,5220,480,74,955,2246,1120,4571,440,9424,9960,4133,6614,5540,3768,3327,3402,1421,7311,4898,1304,4873,3500,765,4202,1727,8321,6428,3681,3805,8428,890,2784,1237,4056,9768,3774
331,951,6002,1452,8807,6218,4480,9540,1771,3275,9496,5975,5872,2957,3955,2515,3680,8411,8262,9136,5901,2744,1982,704,6552,4444,4349,8855,3471,2805,2809,5037,4185,437,2955,7909,1147,201,7271,5115,7660,7136,9143,1345,8325,2940,4074,9453,9440,5480,8758,8137,8221,3213,6834,2837,2110,6065,677,8639,4780,4698,5580,3478,39,596,5068,6873,5409,1636,562,3598,4441,3650,9832,9186,3027,1598,4414,2924,2221,2148,9462,7976,2929,9825,497,5176,4197,2463,7243,5186,3479,8757,3432,8841,6429,5544,1619,3942
2969,2769,7317,3481,7854,6568,703,8778,2919,6565,7429,848,8739,9943,3865,6037,9660,3336,4902,1084,5800,3629,147,7925,5940,8221,5975,2136,3466,2176,2811,5261,6197,7213,450,8349,128,2377,7774,8934,6873,7242,4477,4885,3504,463,9098,1477,1219,5233,6062,8069,9111,6903,8619,1254,2483,6249,2331,1998,2759,8796,860,1856,3713,2198,9428,3857,1637,2209,9585,4758,5214,2025,3568,8130,1894,6893,9939,1227,4815,6718,2680,5620,7342,8002,7160,1826,5343,1471,9392,6415,1685,6248,1245,2360,4632,1248,2504,368
2196,4273,7676,4923,5129,4076,415,4625,8810,8817,3152,217,8306,6488,8668,3613,3528,9986,4195,3614,3714,3731,353,9539,5976,6735,6776,3811,9493,4947,5029,3901,1899,4641,7077,2916,5898,902,802,9939,3062,733,7481,9804,6064,9533,7794,9946,9721,3293,3294,1981,7442,5333,1614,7544,4443,4552,171,9371,7726,3762,1540,2002,7600,5111,1947,323,6874,3524,2406,2312,3488,9150,2857,1803,9244,9534,6273,2348,1529,157,8634,72,999,7874,518,3162,9692,6747,9905,8518,8821,6228,7053,4993,8262,6426,4161,4052
