n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.272929,0.121212,0.37,0.244898,0.6056,1
100,0.732121,0.0909091,0.42,0.183673,0.5956,0.87
100,0.252121,0.111111,0.24,0.22449,0.7808,1
100,0.423434,0.131313,0.36,0.265306,0.5108,0.97
100,0.228687,0.121212,0.29,0.244898,0.6024,1
100,0.499596,0.141414,0.2,0.285714,0.836,1
100,0.277172,0.0909091,0.38,0.183673,0.5868,0.99
100,0.601818,0.131313,0.35,0.244898,0.596,0.99
100,0.697172,0.111111,0.26,0.22449,0.69,1
100,0.44404,0.10101,0.33,0.204082,0.5804,1
100,0.573535,0.0909091,0.45,0.173469,0.532,1
100,0.570909,0.10101,0.37,0.204082,0.5636,1
100,0.745657,0.111111,0.26,0.22449,0.8992,1
100,0.320606,0.0909091,0.25,0.183673,0.7044,0.99
100,0.661818,0.10101,0.45,0.204082,0.3876,1
100,0.695758,0.10101,0.25,0.204082,0.684,1
100,0.732323,0.121212,0.35,0.244898,0.426,0.97
100,0.331111,0.111111,0.33,0.22449,0.6128,0.98
100,0.308081,0.111111,0.31,0.22449,0.6648,0.99
100,0.667475,0.111111,0.38,0.22449,0.4668,0.99
100,0.328283,0.111111,0.33,0.22449,0.576,0.98
100,0.34303,0.111111,0.23,0.204082,0.6588,0.99
100,0.369091,0.111111,0.27,0.22449,0.7216,1
100,0.719798,0.10101,0.24,0.204082,0.754,0.99
100,0.26101,0.121212,0.31,0.244898,0.4832,0.98
100,0.707071,0.131313,0.24,0.265306,0.7108,0.99
100,0.589697,0.121212,0.27,0.244898,0.6264,0.98
100,0.349091,0.141414,0.3,0.285714,0.6964,0.99
100,0.460606,0.131313,0.26,0.265306,0.6496,1
100,0.41697,0.10101,0.27,0.204082,0.7536,1
100,0.373737,0.10101,0.3,0.204082,0.4716,0.95
100,0.615758,0.10101,0.27,0.204082,0.7112,0.98
100,0.258586,0.10101,0.35,0.204082,0.5592,0.99
100,0.198384,0.10101,0.26,0.204082,0.682,1
100,0.538182,0.10101,0.35,0.193878,0.5424,0.99
100,0.438788,0.121212,0.33,0.22449,0.6764,0.97
100,0.646667,0.10101,0.39,0.193878,0.5564,1
100,0.725455,0.131313,0.25,0.244898,0.7896,1
100,0.250909,0.111111,0.25,0.22449,0.7508,0.99
100,0.302424,0.121212,0.31,0.234694,0.5036,1
100,0.353333,0.121212,0.33,0.244898,0.4592,0.98
100,0.504646,0.111111,0.27,0.22449,0.7284,1
100,0.552525,0.121212,0.3,0.244898,0.5688,0.99
100,0.426667,0.10101,0.25,0.204082,0.8008,1
100,0.608485,0.10101,0.27,0.183673,0.742,0.97
100,0.424242,0.131313,0.28,0.265306,0.7024,0.99
100,0.365455,0.111111,0.19,0.22449,0.7612,1
100,0.426667,0.131313,0.27,0.265306,0.752,0.99
100,0.352727,0.131313,0.29,0.265306,0.7516,1
100,0.81798,0.10101,0.29,0.193878,0.598,1
100,0.619798,0.10101,0.38,0.204082,0.4824,0.98
100,0.505051,0.0808081,0.3,0.163265,0.6656,1
100,0.739596,0.131313,0.28,0.265306,0.7276,1
100,0.418586,0.10101,0.26,0.204082,0.7092,0.99
100,0.318384,0.111111,0.27,0.22449,0.7596,1
100,0.750707,0.111111,0.28,0.22449,0.6896,0.98
100,0.697172,0.121212,0.26,0.244898,0.64,1
100,0.356364,0.111111,0.42,0.193878,0.4416,0.99
100,0.303434,0.10101,0.36,0.204082,0.5504,1
