n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.545455,0.545455,0.18,0.683673,0.64,0.99
100,0.264848,0.484848,0.2,0.72449,0.5656,0.99
100,0.724444,0.444444,0.17,0.734694,0.6564,0.99
100,0.290707,0.474747,0.19,0.653061,0.6536,1
100,0.57596,0.505051,0.18,0.704082,0.6268,0.99
100,0.827475,0.474747,0.15,0.673469,0.7356,0.99
100,0.556768,0.474747,0.19,0.704082,0.618,1
100,0.348283,0.515152,0.16,0.72449,0.6348,0.99
100,0.565859,0.535354,0.17,0.673469,0.608,0.98
100,0.676364,0.515152,0.15,0.663265,0.714,1
100,0.715152,0.505051,0.18,0.673469,0.6352,1
100,0.596768,0.535354,0.16,0.653061,0.6576,0.97
100,0.388485,0.494949,0.16,0.653061,0.6616,0.99
100,0.581616,0.535354,0.15,0.653061,0.6688,1
100,0.483838,0.494949,0.14,0.683673,0.7032,1
100,0.710505,0.505051,0.17,0.704082,0.672,0.99
100,0.634949,0.515152,0.17,0.622449,0.6764,0.99
100,0.642626,0.494949,0.15,0.683673,0.7436,0.99
100,0.687071,0.525253,0.18,0.663265,0.6576,0.99
100,0.614545,0.494949,0.16,0.602041,0.6772,1
100,0.744242,0.535354,0.16,0.714286,0.7148,0.99
100,0.586667,0.545455,0.18,0.642857,0.6264,0.97
100,0.394949,0.505051,0.18,0.673469,0.6896,0.99
100,0.432323,0.474747,0.16,0.632653,0.65,0.99
100,0.641818,0.515152,0.15,0.673469,0.7296,0.99
100,0.389495,0.464646,0.22,0.72449,0.5556,1
100,0.660202,0.535354,0.16,0.693878,0.6664,0.99
100,0.604444,0.474747,0.17,0.642857,0.5808,1
100,0.379394,0.434343,0.21,0.591837,0.6508,1
100,0.491313,0.494949,0.15,0.663265,0.6596,1
100,0.432929,0.484848,0.21,0.734694,0.5612,0.98
100,0.536566,0.545455,0.18,0.72449,0.6432,0.97
100,0.599192,0.505051,0.16,0.653061,0.7484,1
100,0.41697,0.515152,0.2,0.622449,0.5244,1
100,0.262828,0.515152,0.18,0.653061,0.6096,1
100,0.328283,0.565657,0.19,0.581633,0.6056,1
100,0.372525,0.505051,0.18,0.683673,0.67,1
100,0.278788,0.484848,0.17,0.622449,0.6124,0.98
100,0.870303,0.474747,0.16,0.755102,0.6536,1
100,0.372525,0.505051,0.18,0.673469,0.6328,1
100,0.658586,0.474747,0.19,0.693878,0.598,0.99
100,0.282222,0.494949,0.21,0.622449,0.604,0.99
100,0.388889,0.464646,0.17,0.663265,0.6768,1
100,0.356364,0.515152,0.18,0.642857,0.662,0.99
100,0.548283,0.525253,0.16,0.704082,0.6132,1
100,0.559596,0.515152,0.17,0.622449,0.6812,1
100,0.67798,0.454545,0.16,0.632653,0.644,0.98
100,0.587475,0.565657,0.17,0.653061,0.6732,0.98
100,0.489293,0.505051,0.18,0.622449,0.6204,0.98
100,0.307879,0.515152,0.17,0.622449,0.7024,1
100,0.850303,0.484848,0.17,0.693878,0.6408,1
100,0.747879,0.474747,0.18,0.704082,0.67,0.98
100,0.41798,0.474747,0.16,0.683673,0.692,1
100,0.293333,0.474747,0.18,0.591837,0.5744,0.97
100,0.313939,0.454545,0.16,0.714286,0.6724,0.99
100,0.807677,0.535354,0.18,0.72449,0.6716,0.96
100,0.373737,0.515152,0.15,0.673469,0.7048,0.98
100,0.324242,0.464646,0.18,0.653061,0.632,0.97
100,0.371515,0.494949,0.17,0.632653,0.718,1
100,0.561212,0.464646,0.19,0.683673,0.6,1
100,0.602626,0.454545,0.16,0.704082,0.6568,0.97
100,0.399798,0.494949,0.17,0.704082,0.6524,0.97
100,0.505455,0.484848,0.18,0.602041,0.6308,0.98
100,0.653535,0.525253,0.17,0.642857,0.6468,0.99
100,0.474141,0.494949,0.16,0.591837,0.67,0.99
100,0.91798,0.474747,0.15,0.612245,0.722,0.99
100,0.696364,0.545455,0.14,0.602041,0.7536,1
100,0.297172,0.464646,0.17,0.642857,0.6728,0.99
100,0.292727,0.525253,0.16,0.622449,0.714,0.98
100,0.751515,0.515152,0.17,0.663265,0.7056,1
100,0.243838,0.515152,0.17,0.673469,0.6108,0.98
100,0.471313,0.464646,0.16,0.683673,0.6612,0.98
100,0.417172,0.474747,0.17,0.653061,0.6392,0.98
100,0.643232,0.484848,0.17,0.683673,0.6772,1
100,0.668889,0.505051,0.16,0.642857,0.674,0.99
100,0.328485,0.484848,0.18,0.693878,0.6288,1
100,0.616162,0.515152,0.14,0.642857,0.734,1
100,0.582222,0.515152,0.17,0.683673,0.6424,1
100,0.736566,0.444444,0.22,0.602041,0.6488,0.98
100,0.538384,0.474747,0.17,0.622449,0.636,1
100,0.677576,0.484848,0.18,0.734694,0.6176,0.98
100,0.308081,0.535354,0.19,0.653061,0.5908,0.95
100,0.415556,0.484848,0.19,0.663265,0.6728,0.99
100,0.711111,0.505051,0.17,0.642857,0.634,0.99
100,0.373737,0.555556,0.15,0.683673,0.7388,1
100,0.526061,0.545455,0.16,0.612245,0.684,0.99
100,0.702424,0.474747,0.2,0.693878,0.6364,1
100,0.23697,0.484848,0.15,0.673469,0.6772,0.99
100,0.436364,0.525253,0.15,0.673469,0.6352,0.99
100,0.305455,0.484848,0.17,0.673469,0.6,1
100,0.310303,0.505051,0.17,0.673469,0.6148,0.97
100,0.743232,0.474747,0.19,0.622449,0.5864,0.98
100,0.553333,0.464646,0.18,0.693878,0.652,0.99
100,0.458788,0.494949,0.16,0.744898,0.6764,1
100,0.340808,0.444444,0.15,0.673469,0.6872,1
100,0.744242,0.545455,0.15,0.663265,0.71,1
100,0.319192,0.515152,0.2,0.683673,0.6476,0.97
100,0.220606,0.505051,0.16,0.72449,0.6672,1
100,0.356566,0.545455,0.18,0.693878,0.6724,1
100,0.789495,0.515152,0.18,0.602041,0.6396,0.99
100,0.398384,0.494949,0.18,0.632653,0.5992,1
100,0.826061,0.515152,0.16,0.653061,0.6508,0.99
100,0.341414,0.545455,0.13,0.714286,0.748,0.99
100,0.678788,0.525253,0.16,0.55102,0.6788,0.98
100,0.385455,0.484848,0.15,0.653061,0.7336,1
100,0.514141,0.505051,0.17,0.714286,0.7364,1
100,0.379394,0.525253,0.16,0.653061,0.6936,0.97
100,0.431717,0.515152,0.19,0.663265,0.5816,1
100,0.445657,0.535354,0.17,0.663265,0.6704,0.98
100,0.734545,0.505051,0.13,0.673469,0.736,1
100,0.662626,0.555556,0.15,0.693878,0.628,1
100,0.431919,0.535354,0.15,0.714286,0.6896,1
100,0.402424,0.464646,0.23,0.683673,0.548,1
100,0.232929,0.434343,0.15,0.622449,0.6476,0.99
100,0.439192,0.505051,0.17,0.683673,0.6256,1
100,0.837576,0.454545,0.19,0.622449,0.6136,0.97
100,0.837576,0.515152,0.15,0.683673,0.702,0.99
100,0.341818,0.464646,0.15,0.673469,0.7428,1
100,0.72101,0.505051,0.15,0.704082,0.7356,0.97
100,0.873535,0.505051,0.21,0.653061,0.622,0.99
100,0.22404,0.535354,0.15,0.72449,0.6688,1
100,0.371111,0.454545,0.15,0.622449,0.6604,0.99
100,0.746061,0.545455,0.16,0.673469,0.6792,1
100,0.401414,0.515152,0.19,0.663265,0.6448,0.98
100,0.756364,0.515152,0.19,0.704082,0.7176,1
100,0.201414,0.515152,0.16,0.653061,0.6368,0.99
100,0.688687,0.454545,0.15,0.632653,0.7024,0.97
100,0.440202,0.484848,0.17,0.612245,0.6492,0.99
100,0.506667,0.525253,0.15,0.632653,0.6504,0.98
100,0.746263,0.484848,0.18,0.704082,0.666,1
100,0.552525,0.555556,0.16,0.704082,0.632,0.99
100,0.513737,0.494949,0.15,0.622449,0.7352,0.98
100,0.543434,0.474747,0.18,0.673469,0.6168,0.99
100,0.474141,0.464646,0.17,0.632653,0.5836,0.99
100,0.294343,0.515152,0.17,0.673469,0.6268,0.99
100,0.354343,0.515152,0.16,0.714286,0.6068,0.99
100,0.56202,0.474747,0.17,0.642857,0.6672,0.99
100,0.376162,0.494949,0.19,0.632653,0.6104,1
100,0.670909,0.494949,0.15,0.653061,0.6884,0.99
100,0.392929,0.505051,0.17,0.714286,0.6864,0.99
100,0.309495,0.474747,0.15,0.673469,0.6312,0.99
100,0.289293,0.555556,0.17,0.663265,0.7184,1
100,0.326263,0.525253,0.19,0.704082,0.6832,0.99
100,0.446465,0.525253,0.15,0.632653,0.706,0.98
100,0.652727,0.454545,0.18,0.653061,0.6468,0.99
100,0.281414,0.494949,0.16,0.714286,0.6828,1
100,0.32202,0.515152,0.17,0.673469,0.6328,0.99
100,0.544242,0.454545,0.15,0.632653,0.7084,0.99
100,0.731313,0.444444,0.19,0.642857,0.6448,0.99
100,0.345455,0.484848,0.15,0.704082,0.7064,1
100,0.696566,0.494949,0.17,0.683673,0.6372,0.97
100,0.347475,0.474747,0.15,0.612245,0.6748,0.99
100,0.750303,0.484848,0.16,0.704082,0.688,0.99
100,0.56,0.525253,0.18,0.693878,0.636,0.98
100,0.336768,0.525253,0.15,0.673469,0.738,0.98
100,0.200202,0.494949,0.2,0.683673,0.6392,0.99
100,0.739192,0.505051,0.19,0.673469,0.676,1
100,0.418182,0.474747,0.18,0.602041,0.7032,0.99
100,0.506667,0.535354,0.16,0.673469,0.6788,1
100,0.420202,0.525253,0.14,0.642857,0.7228,0.98
100,0.768889,0.525253,0.16,0.673469,0.7208,1
100,0.695758,0.505051,0.18,0.673469,0.6584,0.98
100,0.46303,0.484848,0.17,0.632653,0.6848,0.99
100,0.612525,0.545455,0.17,0.663265,0.6748,0.99
100,0.735758,0.494949,0.18,0.683673,0.6756,0.99
100,0.361212,0.505051,0.18,0.704082,0.6008,1
100,0.708485,0.494949,0.16,0.673469,0.6504,1
100,0.59899,0.494949,0.16,0.642857,0.6688,1
100,0.537172,0.464646,0.17,0.632653,0.642,0.99
100,0.577576,0.535354,0.19,0.673469,0.724,0.99
100,0.683636,0.535354,0.14,0.693878,0.8064,1
100,0.480606,0.515152,0.16,0.591837,0.6568,0.97
100,0.39798,0.555556,0.15,0.755102,0.6368,0.99
100,0.699192,0.494949,0.18,0.72449,0.6004,1
100,0.676364,0.454545,0.17,0.632653,0.6684,0.98
100,0.622828,0.444444,0.18,0.571429,0.6256,0.99
100,0.49798,0.505051,0.19,0.612245,0.656,0.99
100,0.549293,0.535354,0.15,0.612245,0.6752,1
100,0.382222,0.535354,0.19,0.642857,0.7108,0.99
100,0.521414,0.555556,0.18,0.653061,0.608,0.99
100,0.371515,0.505051,0.17,0.693878,0.6888,0.99
100,0.354343,0.515152,0.15,0.632653,0.7528,0.99
100,0.655758,0.505051,0.16,0.704082,0.6564,1
100,0.514141,0.484848,0.18,0.642857,0.6792,0.99
100,0.449091,0.525253,0.17,0.653061,0.6416,0.99
100,0.753535,0.505051,0.17,0.755102,0.7016,0.99
100,0.398182,0.525253,0.17,0.704082,0.7128,0.98
100,0.409899,0.474747,0.15,0.653061,0.6572,0.99
100,0.772727,0.515152,0.16,0.72449,0.6592,1
100,0.769293,0.454545,0.18,0.663265,0.7276,1
100,0.644242,0.494949,0.16,0.714286,0.6516,1
100,0.535556,0.474747,0.13,0.734694,0.6832,0.98
100,0.470909,0.515152,0.16,0.653061,0.636,1
100,0.755152,0.555556,0.16,0.653061,0.7048,1
100,0.513131,0.474747,0.16,0.653061,0.6516,0.99
100,0.319192,0.555556,0.16,0.673469,0.6496,0.99
100,0.200808,0.525253,0.16,0.693878,0.5884,0.97
100,0.332727,0.474747,0.19,0.673469,0.5952,1
100,0.286263,0.535354,0.15,0.622449,0.6604,1
100,0.322222,0.474747,0.17,0.622449,0.652,0.99
100,0.759394,0.545455,0.14,0.714286,0.7396,1
100,0.377778,0.515152,0.17,0.663265,0.6536,1
100,0.511919,0.505051,0.17,0.653061,0.6192,0.99
100,0.703636,0.505051,0.16,0.622449,0.7048,1
100,0.682828,0.474747,0.15,0.663265,0.6344,0.98
100,0.874141,0.464646,0.18,0.744898,0.6868,1
100,0.628889,0.505051,0.17,0.714286,0.6724,1
100,0.602828,0.525253,0.17,0.704082,0.7012,0.99
100,0.686869,0.535354,0.17,0.683673,0.728,1
100,0.709697,0.484848,0.18,0.632653,0.6492,1
100,0.780808,0.454545,0.21,0.755102,0.6992,0.98
100,0.474949,0.535354,0.13,0.642857,0.73,0.99
100,0.475556,0.505051,0.18,0.673469,0.7248,1
100,0.556364,0.464646,0.22,0.704082,0.6612,1
100,0.415152,0.525253,0.14,0.663265,0.696,0.99
100,0.398182,0.464646,0.16,0.622449,0.7292,1
100,0.340404,0.454545,0.19,0.683673,0.6408,1
100,0.493939,0.494949,0.17,0.683673,0.5944,1
100,0.555354,0.545455,0.15,0.653061,0.644,1
100,0.467071,0.505051,0.18,0.693878,0.6476,0.99
100,0.380808,0.515152,0.16,0.683673,0.7032,0.99
100,0.425859,0.555556,0.17,0.602041,0.6532,1
100,0.471313,0.494949,0.12,0.693878,0.7104,0.99
100,0.268081,0.525253,0.18,0.642857,0.6284,1
100,0.396566,0.474747,0.19,0.704082,0.6564,1
100,0.382222,0.474747,0.18,0.612245,0.6556,0.98
100,0.340404,0.525253,0.17,0.663265,0.5236,0.99
100,0.760202,0.515152,0.15,0.622449,0.6664,0.98
100,0.320404,0.525253,0.16,0.663265,0.6928,1
100,0.678586,0.494949,0.2,0.632653,0.648,0.99
