n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.515152,0.492525,0.15,0.704082,0.6612,1
0.484848,0.474343,0.18,0.72449,0.6452,0.97
0.555556,0.542626,0.19,0.632653,0.7108,0.99
0.464646,0.446263,0.18,0.622449,0.612,0.99
0.494949,0.491717,0.18,0.642857,0.6352,0.98
0.494949,0.432727,0.18,0.663265,0.5788,1
0.484848,0.463838,0.17,0.673469,0.614,0.99
0.464646,0.473131,0.23,0.653061,0.6048,0.99
0.494949,0.465657,0.16,0.72449,0.6376,0.98
0.505051,0.531515,0.17,0.663265,0.7028,1
0.515152,0.490505,0.18,0.704082,0.6584,0.99
0.565657,0.527273,0.16,0.704082,0.7284,1
0.444444,0.523838,0.17,0.693878,0.7036,0.99
0.454545,0.460808,0.17,0.632653,0.6304,1
0.515152,0.525859,0.17,0.653061,0.69,0.99
0.535354,0.583636,0.14,0.72449,0.7488,0.98
0.484848,0.522424,0.16,0.77551,0.678,0.97
0.505051,0.487677,0.16,0.673469,0.6512,1
0.525253,0.491717,0.15,0.734694,0.6564,1
0.464646,0.553535,0.16,0.663265,0.7176,0.99
0.525253,0.497374,0.17,0.653061,0.6688,1
0.474747,0.463636,0.19,0.673469,0.6252,0.97
0.525253,0.499192,0.19,0.683673,0.6372,0.99
0.494949,0.548687,0.17,0.663265,0.724,1
0.464646,0.500606,0.17,0.683673,0.6688,1
0.515152,0.487475,0.17,0.591837,0.6644,0.99
0.515152,0.511515,0.17,0.704082,0.682,0.99
0.565657,0.500606,0.18,0.693878,0.6712,1
0.464646,0.586263,0.15,0.683673,0.7912,1
0.424242,0.472727,0.18,0.72449,0.636,0.99
0.555556,0.495758,0.15,0.663265,0.6768,0.99
0.484848,0.501414,0.15,0.602041,0.6584,0.98
0.484848,0.531515,0.18,0.642857,0.6924,1
0.494949,0.490707,0.15,0.693878,0.672,0.99
0.494949,0.477778,0.18,0.663265,0.6368,1
0.494949,0.473737,0.18,0.683673,0.6368,0.99
0.535354,0.52,0.19,0.591837,0.6816,0.98
0.525253,0.521212,0.17,0.632653,0.7008,1
0.464646,0.531515,0.2,0.653061,0.6728,0.98
0.494949,0.532727,0.14,0.714286,0.7112,0.98
0.494949,0.482424,0.2,0.663265,0.6472,0.98
0.474747,0.466869,0.19,0.642857,0.6448,0.98
0.494949,0.516566,0.15,0.744898,0.6972,0.98
0.494949,0.501414,0.21,0.663265,0.6596,0.98
0.515152,0.512121,0.16,0.632653,0.678,0.99
0.474747,0.434949,0.2,0.693878,0.5832,0.99
0.515152,0.457778,0.17,0.683673,0.6092,1
0.494949,0.525455,0.16,0.765306,0.7196,1
0.474747,0.488081,0.15,0.683673,0.6732,0.99
0.505051,0.510101,0.18,0.663265,0.6924,0.96
0.505051,0.509495,0.14,0.612245,0.696,0.99
0.515152,0.494141,0.16,0.602041,0.6652,1
0.505051,0.504242,0.17,0.612245,0.6716,0.99
0.505051,0.506061,0.15,0.765306,0.6696,0.98
0.515152,0.460606,0.18,0.673469,0.6124,0.97
0.474747,0.531717,0.17,0.673469,0.6916,0.97
0.515152,0.481414,0.16,0.642857,0.6416,0.94
0.464646,0.477576,0.19,0.622449,0.64,0.98
0.474747,0.52101,0.14,0.663265,0.6876,0.98
0.474747,0.534949,0.15,0.642857,0.7216,1
0.474747,0.469697,0.19,0.765306,0.6072,0.99
0.494949,0.507475,0.15,0.622449,0.6596,1
0.515152,0.524242,0.16,0.714286,0.6764,0.98
0.454545,0.468687,0.18,0.622449,0.662,0.99
0.494949,0.434949,0.2,0.673469,0.5892,0.97
0.494949,0.522424,0.16,0.642857,0.692,0.99
0.494949,0.522828,0.16,0.704082,0.686,0.99
0.535354,0.476566,0.18,0.744898,0.6448,0.99
0.494949,0.454141,0.17,0.642857,0.5984,0.98
0.484848,0.465253,0.21,0.653061,0.6116,0.99
0.535354,0.506465,0.15,0.683673,0.6628,0.99
0.585859,0.488485,0.18,0.591837,0.6868,0.99
0.464646,0.466869,0.18,0.663265,0.6132,0.96
0.464646,0.499596,0.17,0.663265,0.6624,1
0.505051,0.410505,0.18,0.612245,0.542,1
0.525253,0.525051,0.15,0.642857,0.6988,0.99
0.525253,0.472929,0.18,0.704082,0.6408,0.99
0.484848,0.440404,0.19,0.622449,0.5952,0.98
0.515152,0.50101,0.18,0.642857,0.6756,1
0.545455,0.500606,0.16,0.632653,0.6712,1
0.444444,0.552929,0.15,0.612245,0.7532,0.98
0.414141,0.560202,0.16,0.632653,0.7492,0.98
0.484848,0.519192,0.16,0.683673,0.6584,1
0.545455,0.487475,0.15,0.714286,0.65,1
0.484848,0.47798,0.21,0.77551,0.6316,1
0.525253,0.473737,0.17,0.642857,0.6316,0.99
0.484848,0.517374,0.16,0.673469,0.6904,0.99
0.505051,0.472525,0.19,0.642857,0.6416,0.98
0.525253,0.543838,0.15,0.632653,0.72,0.99
0.494949,0.513939,0.17,0.581633,0.6656,0.99
0.474747,0.468081,0.17,0.622449,0.626,1
0.484848,0.508889,0.16,0.714286,0.6732,0.98
0.494949,0.493737,0.16,0.653061,0.6636,1
0.535354,0.457576,0.17,0.693878,0.6216,1
0.484848,0.509293,0.15,0.734694,0.6884,0.97
0.444444,0.498182,0.17,0.622449,0.648,0.98
0.505051,0.494343,0.2,0.72449,0.6452,0.98
0.505051,0.505253,0.18,0.673469,0.654,0.97
0.505051,0.541212,0.15,0.653061,0.7084,0.98
0.505051,0.434949,0.19,0.642857,0.5876,0.99
0.515152,0.52202,0.17,0.653061,0.7224,1
0.525253,0.561818,0.14,0.663265,0.7296,1
0.494949,0.497576,0.17,0.653061,0.668,0.99
0.484848,0.480808,0.18,0.704082,0.6344,0.99
0.464646,0.445455,0.17,0.591837,0.6076,0.99
0.545455,0.491111,0.17,0.72449,0.6476,1
0.434343,0.527071,0.17,0.581633,0.7164,1
0.434343,0.499596,0.17,0.734694,0.6716,0.99
0.505051,0.457374,0.2,0.714286,0.6024,0.95
0.525253,0.52101,0.15,0.642857,0.7012,0.99
0.515152,0.532727,0.16,0.72449,0.7104,0.99
0.565657,0.562626,0.15,0.653061,0.7492,1
0.505051,0.460202,0.18,0.673469,0.5984,0.98
0.484848,0.443636,0.2,0.663265,0.6004,0.99
0.515152,0.485657,0.18,0.683673,0.6572,0.98
0.525253,0.48404,0.17,0.673469,0.6524,1
0.454545,0.483434,0.16,0.744898,0.6648,0.99
0.464646,0.445051,0.17,0.622449,0.6052,1
0.505051,0.515152,0.16,0.632653,0.6944,0.98
0.454545,0.460808,0.17,0.632653,0.6204,1
0.474747,0.552525,0.16,0.632653,0.688,0.99
0.484848,0.510505,0.19,0.632653,0.676,0.98
0.484848,0.525859,0.15,0.673469,0.682,1
0.474747,0.521818,0.16,0.642857,0.686,1
0.414141,0.50404,0.19,0.673469,0.6632,0.99
0.474747,0.473131,0.18,0.673469,0.6324,0.99
0.454545,0.506465,0.17,0.632653,0.6816,0.99
0.494949,0.523636,0.14,0.622449,0.692,0.98
0.505051,0.488485,0.19,0.642857,0.6672,1
0.515152,0.493737,0.17,0.673469,0.66,0.99
0.555556,0.454545,0.15,0.673469,0.6104,1
0.515152,0.520404,0.15,0.653061,0.7084,1
0.525253,0.516768,0.15,0.653061,0.69,0.97
0.515152,0.421414,0.18,0.673469,0.562,0.97
0.494949,0.49596,0.19,0.622449,0.6484,0.99
0.505051,0.545657,0.14,0.642857,0.7248,1
0.464646,0.440808,0.21,0.704082,0.5876,0.99
