n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.707677,0.444444,0.19,0.632653,0.6584,0.98
100,0.685859,0.555556,0.15,0.653061,0.7048,0.98
100,0.445051,0.525253,0.17,0.693878,0.6684,1
100,0.32404,0.515152,0.15,0.673469,0.6512,0.99
100,0.408687,0.474747,0.15,0.704082,0.7224,1
100,0.345657,0.484848,0.16,0.734694,0.6772,0.99
100,0.870505,0.444444,0.18,0.622449,0.7012,0.97
100,0.324848,0.535354,0.17,0.693878,0.658,0.98
100,0.472323,0.464646,0.19,0.642857,0.6212,0.99
100,0.433535,0.484848,0.15,0.663265,0.7,0.99
100,0.344444,0.484848,0.17,0.673469,0.7012,1
100,0.61697,0.474747,0.16,0.663265,0.6292,0.99
100,0.414949,0.474747,0.17,0.612245,0.6908,0.99
100,0.458384,0.444444,0.16,0.673469,0.648,0.98
100,0.694949,0.464646,0.18,0.632653,0.6832,0.99
100,0.798788,0.474747,0.18,0.663265,0.6852,1
100,0.669495,0.555556,0.16,0.693878,0.6628,1
100,0.540202,0.484848,0.16,0.663265,0.7304,1
100,0.650505,0.555556,0.17,0.693878,0.7156,0.99
100,0.294949,0.484848,0.18,0.72449,0.594,1
100,0.752121,0.494949,0.14,0.714286,0.758,0.99
100,0.266061,0.444444,0.19,0.591837,0.64,0.99
100,0.276566,0.464646,0.18,0.673469,0.5808,1
100,0.45697,0.484848,0.17,0.693878,0.6748,0.97
100,0.79798,0.535354,0.18,0.642857,0.658,1
100,0.298788,0.525253,0.16,0.693878,0.6744,0.99
100,0.326869,0.484848,0.17,0.602041,0.6284,0.98
100,0.455152,0.484848,0.18,0.683673,0.6948,0.99
100,0.385859,0.525253,0.16,0.673469,0.67,0.98
100,0.398384,0.505051,0.15,0.653061,0.6696,0.99
100,0.594343,0.515152,0.16,0.581633,0.7024,0.99
100,0.537778,0.464646,0.19,0.663265,0.6336,1
100,0.297576,0.474747,0.17,0.612245,0.6284,1
100,0.315758,0.525253,0.15,0.581633,0.6472,0.99
100,0.783838,0.464646,0.17,0.663265,0.6536,1
100,0.443636,0.434343,0.16,0.622449,0.676,0.99
100,0.689293,0.484848,0.15,0.765306,0.6656,1
100,0.46101,0.505051,0.16,0.683673,0.724,0.99
