n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.515152,0.474141,0.17,0.683673,0.6268,0.99
0.464646,0.511515,0.17,0.765306,0.6952,0.98
0.565657,0.512727,0.15,0.704082,0.6784,0.99
0.505051,0.49899,0.16,0.663265,0.6568,1
0.494949,0.459394,0.18,0.602041,0.6156,0.97
0.505051,0.490505,0.16,0.714286,0.662,0.97
0.454545,0.459192,0.16,0.632653,0.6208,1
0.515152,0.467475,0.2,0.673469,0.6228,0.99
0.424242,0.497172,0.17,0.693878,0.6776,0.99
0.494949,0.489697,0.15,0.632653,0.6632,0.99
0.494949,0.555556,0.15,0.673469,0.7432,1
0.494949,0.502626,0.15,0.663265,0.6804,0.96
0.525253,0.512929,0.16,0.693878,0.68,0.99
0.484848,0.568889,0.15,0.693878,0.7572,0.99
0.535354,0.483232,0.16,0.683673,0.6348,1
0.515152,0.491111,0.15,0.622449,0.6788,1
0.474747,0.502626,0.15,0.632653,0.6596,1
0.555556,0.512727,0.16,0.714286,0.67,0.98
0.454545,0.474949,0.17,0.663265,0.6456,0.99
0.484848,0.503838,0.16,0.653061,0.6744,0.99
0.505051,0.486465,0.17,0.693878,0.65,1
0.494949,0.513333,0.15,0.714286,0.6952,1
0.494949,0.588889,0.15,0.683673,0.74,0.98
0.484848,0.535758,0.18,0.734694,0.7048,0.99
0.505051,0.536162,0.15,0.693878,0.7072,1
0.505051,0.488687,0.14,0.632653,0.6588,1
0.494949,0.550707,0.17,0.683673,0.7452,0.99
0.474747,0.471313,0.19,0.683673,0.602,0.98
0.484848,0.515556,0.17,0.704082,0.6684,0.98
0.505051,0.508889,0.15,0.591837,0.6612,1
0.505051,0.495758,0.18,0.663265,0.6616,1
0.515152,0.485859,0.17,0.653061,0.6568,1
0.515152,0.487475,0.15,0.683673,0.6448,0.99
0.474747,0.481616,0.17,0.693878,0.6652,1
0.515152,0.524646,0.16,0.642857,0.7,1
0.484848,0.501212,0.17,0.683673,0.6528,0.98
0.474747,0.385051,0.18,0.622449,0.512,0.98
0.505051,0.466869,0.17,0.734694,0.6032,0.97
0.515152,0.509697,0.15,0.642857,0.6756,0.99
0.525253,0.487071,0.2,0.693878,0.6264,1
0.494949,0.488687,0.18,0.673469,0.646,1
0.505051,0.49899,0.17,0.755102,0.6736,1
0.464646,0.475758,0.17,0.642857,0.676,1
0.505051,0.581616,0.16,0.72449,0.7456,0.99
0.525253,0.51899,0.16,0.693878,0.6872,0.98
0.484848,0.485657,0.19,0.632653,0.6488,1
0.505051,0.454141,0.17,0.653061,0.6064,0.99
0.505051,0.495556,0.16,0.693878,0.658,1
0.505051,0.461818,0.18,0.612245,0.624,0.99
0.464646,0.480202,0.18,0.704082,0.6344,0.98
0.474747,0.505657,0.15,0.673469,0.6856,0.98
0.464646,0.516566,0.16,0.642857,0.6932,1
0.474747,0.485253,0.17,0.683673,0.6516,1
0.484848,0.503636,0.14,0.673469,0.6684,1
0.515152,0.472727,0.15,0.632653,0.65,0.96
0.515152,0.492323,0.16,0.612245,0.6672,0.98
0.464646,0.498384,0.16,0.612245,0.6636,0.98
0.494949,0.472323,0.17,0.632653,0.6356,1
0.484848,0.528485,0.17,0.714286,0.6904,0.99
0.494949,0.469091,0.17,0.653061,0.65,0.98
0.474747,0.521414,0.16,0.683673,0.69,1
0.505051,0.429495,0.19,0.642857,0.5812,0.98
0.464646,0.491515,0.18,0.653061,0.6476,1
0.494949,0.511717,0.19,0.632653,0.672,0.99
0.454545,0.489091,0.15,0.602041,0.6572,0.99
0.505051,0.485253,0.19,0.693878,0.6584,1
0.454545,0.479192,0.16,0.673469,0.6544,0.99
0.505051,0.453131,0.17,0.632653,0.6232,1
0.484848,0.501616,0.16,0.693878,0.6444,0.99
0.505051,0.48303,0.2,0.673469,0.6228,0.98
0.464646,0.497576,0.18,0.653061,0.6688,1
0.474747,0.478384,0.18,0.673469,0.6564,1
0.505051,0.527071,0.16,0.602041,0.6716,0.99
0.464646,0.514545,0.14,0.653061,0.6772,0.99
0.535354,0.50101,0.15,0.602041,0.6692,0.99
0.484848,0.529293,0.16,0.673469,0.7148,1
0.464646,0.484242,0.17,0.683673,0.6576,0.99
0.494949,0.448081,0.18,0.714286,0.6112,0.98
0.525253,0.518586,0.16,0.744898,0.6732,1
0.525253,0.536162,0.16,0.632653,0.6748,0.98
0.474747,0.469697,0.17,0.642857,0.6556,0.99
0.505051,0.505051,0.17,0.704082,0.6512,0.97
0.525253,0.512121,0.17,0.673469,0.6824,0.99
0.484848,0.454545,0.19,0.663265,0.5968,0.93
0.505051,0.499394,0.16,0.734694,0.6704,0.99
0.484848,0.439192,0.18,0.714286,0.5956,0.99
0.525253,0.516162,0.16,0.663265,0.6772,0.99
0.484848,0.419192,0.19,0.663265,0.5824,1
0.545455,0.503838,0.16,0.622449,0.6744,1
0.484848,0.480404,0.2,0.673469,0.6388,0.97
0.494949,0.489697,0.18,0.714286,0.6448,1
0.565657,0.447273,0.17,0.561224,0.5896,0.98
0.535354,0.476566,0.17,0.632653,0.644,0.99
0.505051,0.525657,0.17,0.622449,0.6804,0.98
0.515152,0.511515,0.16,0.693878,0.6852,0.99
0.494949,0.486869,0.16,0.591837,0.6472,0.99
0.474747,0.480202,0.18,0.642857,0.6076,0.94
0.484848,0.46,0.18,0.612245,0.6228,1
0.535354,0.499394,0.15,0.693878,0.6676,1
0.464646,0.476768,0.18,0.744898,0.6296,1
0.494949,0.549899,0.15,0.714286,0.7196,0.99
0.515152,0.472525,0.16,0.693878,0.6452,0.98
0.494949,0.498384,0.17,0.704082,0.688,1
0.484848,0.489697,0.16,0.612245,0.6688,1
0.494949,0.480404,0.19,0.744898,0.634,1
0.424242,0.496364,0.18,0.632653,0.668,0.99
0.515152,0.542222,0.17,0.704082,0.7112,1
0.484848,0.536364,0.14,0.663265,0.6852,0.99
0.525253,0.490909,0.19,0.734694,0.646,0.98
0.474747,0.488283,0.18,0.612245,0.6524,0.98
0.444444,0.517778,0.15,0.714286,0.6944,1
0.505051,0.47798,0.17,0.653061,0.6356,1
0.575758,0.493131,0.15,0.632653,0.6752,1
0.444444,0.504444,0.16,0.714286,0.6776,1
0.484848,0.545859,0.15,0.755102,0.7136,0.97
0.555556,0.550909,0.14,0.653061,0.7392,0.98
0.464646,0.469899,0.18,0.714286,0.6304,1
0.555556,0.493131,0.16,0.683673,0.6512,1
0.525253,0.475758,0.16,0.673469,0.6396,1
0.484848,0.523232,0.14,0.704082,0.6848,0.98
0.515152,0.477576,0.16,0.755102,0.6464,1
0.454545,0.527475,0.16,0.72449,0.706,0.97
0.575758,0.490707,0.18,0.663265,0.6564,0.98
0.444444,0.469091,0.17,0.632653,0.6252,0.99
0.474747,0.519394,0.17,0.72449,0.6852,0.97
0.515152,0.470303,0.16,0.693878,0.6312,0.98
0.484848,0.493737,0.17,0.653061,0.6516,1
0.494949,0.461414,0.17,0.571429,0.6304,0.97
0.474747,0.50404,0.15,0.755102,0.704,1
0.515152,0.512525,0.18,0.693878,0.6568,0.98
0.515152,0.497778,0.17,0.673469,0.6668,0.99
0.535354,0.555758,0.13,0.591837,0.7336,1
0.545455,0.409293,0.17,0.693878,0.552,0.99
0.454545,0.491111,0.17,0.663265,0.6504,0.98
0.545455,0.465051,0.16,0.683673,0.6372,1
0.484848,0.520202,0.16,0.653061,0.6712,1
0.474747,0.518788,0.19,0.581633,0.6668,0.99
0.484848,0.510505,0.16,0.77551,0.6692,0.99
0.484848,0.508283,0.17,0.683673,0.6792,0.98
0.484848,0.529293,0.15,0.642857,0.7144,0.99
0.545455,0.474343,0.17,0.673469,0.6108,1
0.494949,0.456162,0.18,0.704082,0.6216,0.99
0.494949,0.495354,0.17,0.693878,0.6884,1
0.484848,0.503636,0.16,0.683673,0.676,0.98
0.454545,0.433333,0.17,0.622449,0.5852,0.99
0.535354,0.493131,0.16,0.642857,0.65,1
0.484848,0.551515,0.19,0.581633,0.7004,1
0.484848,0.531919,0.15,0.632653,0.6992,0.99
0.494949,0.496566,0.16,0.642857,0.6672,0.98
0.515152,0.512323,0.16,0.653061,0.6792,1
0.494949,0.516364,0.18,0.734694,0.68,1
0.515152,0.489495,0.15,0.673469,0.6536,0.99
0.494949,0.492727,0.18,0.734694,0.6752,0.99
0.505051,0.484242,0.16,0.642857,0.6608,0.98
0.494949,0.487273,0.16,0.540816,0.6332,1
0.545455,0.511717,0.17,0.591837,0.6812,0.99
0.515152,0.468889,0.15,0.683673,0.6408,0.99
0.454545,0.529899,0.18,0.612245,0.7264,0.99
0.515152,0.455556,0.17,0.642857,0.6148,0.99
0.474747,0.475152,0.16,0.602041,0.6384,1
0.494949,0.482424,0.17,0.642857,0.6644,0.99
0.494949,0.487879,0.17,0.530612,0.6432,0.98
0.484848,0.490303,0.16,0.581633,0.6664,1
0.484848,0.575556,0.13,0.622449,0.7656,1
0.505051,0.519394,0.17,0.734694,0.682,0.98
0.484848,0.490707,0.18,0.683673,0.6708,1
0.505051,0.478788,0.15,0.591837,0.6276,1
0.575758,0.486869,0.17,0.632653,0.6664,0.99
0.515152,0.489899,0.15,0.714286,0.636,0.98
0.505051,0.523434,0.17,0.72449,0.7032,0.99
0.515152,0.544242,0.16,0.734694,0.7012,0.98
0.484848,0.432323,0.18,0.683673,0.618,0.99
0.555556,0.453333,0.18,0.683673,0.6004,1
0.505051,0.531111,0.15,0.632653,0.73,0.99
0.474747,0.532929,0.17,0.622449,0.6908,0.99
0.505051,0.504444,0.17,0.653061,0.6704,1
0.515152,0.513737,0.17,0.653061,0.6692,0.99
0.545455,0.415152,0.17,0.744898,0.562,0.99
0.525253,0.54404,0.15,0.653061,0.706,0.98
0.555556,0.521212,0.16,0.632653,0.702,1
0.454545,0.45899,0.18,0.642857,0.6192,0.97
0.545455,0.449091,0.18,0.581633,0.6024,0.99
0.454545,0.491515,0.18,0.693878,0.6488,0.99
0.464646,0.565859,0.15,0.714286,0.7456,0.99
0.484848,0.494141,0.18,0.72449,0.6588,1
0.505051,0.540202,0.14,0.704082,0.7056,0.99
0.474747,0.5,0.17,0.602041,0.692,0.99
0.494949,0.500606,0.15,0.663265,0.664,0.99
0.454545,0.520404,0.16,0.653061,0.6932,0.99
0.484848,0.460202,0.17,0.72449,0.6172,0.99
0.494949,0.491111,0.15,0.632653,0.662,1
0.515152,0.48,0.18,0.632653,0.6336,0.99
0.525253,0.471111,0.18,0.622449,0.6372,0.99
0.525253,0.519798,0.17,0.612245,0.7048,0.99
