n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.020202,0.371919,0.7,0.0408163,0.5644,1
0.020202,0.312727,0.54,0.0408163,0.5372,0.99
0.020202,0.605859,0.34,0.0408163,0.8832,0.99
0.030303,0.291515,0.66,0.0612245,0.4864,1
0.010101,0.308889,0.67,0.0204082,0.6116,1
0.030303,0.326667,0.64,0.0612245,0.5544,0.99
0.020202,0.464444,0.59,0.0408163,0.888,1
0.020202,0.0842424,0.8,0.0408163,0.1664,0.8
0.020202,0.144444,0.81,0.0408163,0.2384,0.84
0.020202,0.657374,0.41,0.0408163,0.9616,1
0.020202,0.624242,0.4,0.0408163,0.958,1
0.020202,0.507475,0.54,0.0408163,0.9756,1
0.030303,0.321414,0.57,0.0612245,0.4632,0.97
0.030303,0.399394,0.52,0.0612245,0.6188,0.98
0.020202,0.0838384,0.92,0.0408163,0.12,0.9
0.020202,0.154343,0.83,0.0408163,0.3048,1
0.020202,0.151313,0.71,0.0408163,0.2992,1
0.020202,0.323232,0.5,0.0408163,0.58,0.99
0.020202,0.366667,0.54,0.0408163,0.59,0.98
0.020202,0.133535,0.83,0.0408163,0.2484,1
0.020202,0.181616,0.75,0.0408163,0.3276,1
0.020202,0.25596,0.73,0.0408163,0.4432,1
0.030303,0.55697,0.44,0.0612245,0.9092,1
0.010101,0.333535,0.51,0.0204082,0.6604,1
0.020202,0.241818,0.76,0.0408163,0.4408,0.99
0.010101,0.460404,0.56,0.0204082,0.9116,1
0.010101,0.0624242,0.92,0.0204082,0.1236,0.7
0.020202,0.282626,0.75,0.0408163,0.4488,0.99
0.020202,0.586465,0.52,0.0408163,0.9984,1
0.020202,0.192121,0.71,0.0408163,0.362,1
0.030303,0.551313,0.56,0.0612245,0.8836,1
0.030303,0.166061,0.63,0.0612245,0.284,0.84
0.010101,0.470909,0.63,0.0204082,0.9324,1
0.010101,0.201818,0.66,0.0204082,0.3996,0.84
0.020202,0.328889,0.64,0.0408163,0.488,1
0.020202,0.216566,0.83,0.0408163,0.4164,0.85
0.020202,0.312929,0.6,0.0408163,0.5696,1
0.020202,0.250505,0.7,0.0408163,0.4248,0.99
0.020202,0.554343,0.44,0.0408163,0.9032,0.99
0.030303,0.578586,0.47,0.0612245,0.9956,1
0.010101,0.325859,0.66,0.0204082,0.6452,0.97
0.030303,0.490303,0.57,0.0612245,0.8692,0.99
0.020202,0.114949,0.92,0.0408163,0.19,1
0.020202,0.461414,0.45,0.0408163,0.7216,1
0.020202,0.269899,0.56,0.0408163,0.4664,0.89
0.030303,0.405455,0.65,0.0612245,0.7012,1
0.020202,0.439596,0.7,0.0408163,0.7884,1
0.010101,0.0107071,0.99,0.0204082,0.0212,0.54
0.020202,0.538182,0.46,0.0408163,0.8536,1
0.010101,0.0977778,0.88,0.0204082,0.1936,0.75
0.020202,0.444242,0.64,0.0408163,0.7696,1
0.030303,0.308081,0.68,0.0612245,0.5812,0.99
0.020202,0.0523232,0.96,0.0306122,0.0756,0.79
0.020202,0.526869,0.64,0.0408163,0.9216,1
0.010101,0.47596,0.62,0.0204082,0.9424,1
0.020202,0.316566,0.61,0.0408163,0.626,0.81
0.020202,0.251717,0.7,0.0408163,0.4984,0.83
0.010101,0.238182,0.63,0.0204082,0.4716,0.94
0.020202,0.551919,0.54,0.0408163,0.9224,1
0.020202,0.215152,0.76,0.0408163,0.3392,0.78
0.020202,0.268889,0.8,0.0408163,0.4924,1
0.020202,0.347071,0.61,0.0408163,0.584,0.99
0.020202,0.277172,0.58,0.0408163,0.4816,0.83
0.020202,0.341616,0.6,0.0408163,0.5036,0.98
0.020202,0.251919,0.79,0.0408163,0.3368,1
0.030303,0.574949,0.33,0.0612245,0.802,0.99
0.020202,0.224848,0.56,0.0408163,0.4292,0.91
0.010101,0.47596,0.62,0.0204082,0.9424,1
0.020202,0.431515,0.56,0.0408163,0.7652,0.99
0.020202,0.224848,0.85,0.0408163,0.36,1
0.020202,0.183434,0.79,0.0408163,0.3256,1
0.020202,0.539798,0.43,0.0408163,0.9684,0.99
0.020202,0.164242,0.77,0.0408163,0.3252,0.99
0.020202,0.380404,0.59,0.0408163,0.6092,0.98
0.010101,0.0462626,0.94,0.0204082,0.0916,0.64
0.020202,0.39798,0.49,0.0408163,0.7448,1
0.020202,0.122424,0.78,0.0408163,0.2408,0.98
0.010101,0.167879,0.66,0.0204082,0.3324,0.84
0.030303,0.372929,0.62,0.0612245,0.6564,0.99
0.020202,0.455556,0.69,0.0408163,0.5832,1
0.030303,0.350909,0.7,0.0612245,0.5996,1
0.020202,0.569697,0.52,0.0408163,0.802,1
0.020202,0.209495,0.8,0.0408163,0.4076,0.99
0.010101,0.46202,0.62,0.0204082,0.9148,1
0.030303,0.572323,0.49,0.0612245,0.9252,1
0.020202,0.0989899,0.7,0.0408163,0.1916,0.62
0.020202,0.256768,0.71,0.0408163,0.4712,1
0.020202,0.511515,0.53,0.0408163,0.7292,0.98
0.020202,0.142626,0.83,0.0408163,0.2784,1
0.020202,0.289091,0.78,0.0408163,0.562,1
0.020202,0.254141,0.76,0.0408163,0.4856,1
0.020202,0.53697,0.5,0.0408163,0.9588,1
0.020202,0.465657,0.51,0.0306122,0.9016,1
0.020202,0.503838,0.54,0.0306122,0.976,1
0.010101,0.337374,0.63,0.0204082,0.668,1
0.020202,0.300808,0.65,0.0408163,0.5292,1
0.030303,0.504848,0.61,0.0612245,0.9216,1
0.010101,0.504242,0.52,0.0204082,0.9984,1
0.020202,0.496364,0.55,0.0408163,0.8748,1
0.010101,0.367071,0.67,0.0204082,0.7268,1
0.020202,0.460808,0.51,0.0408163,0.8108,1
0.020202,0.504646,0.47,0.0408163,0.918,1
0.030303,0.598182,0.49,0.0612245,0.92,1
0.010101,0.291313,0.76,0.0204082,0.5768,1
0.020202,0.489293,0.63,0.0408163,0.7448,1
0.030303,0.257576,0.68,0.0510204,0.4208,1
0.030303,0.338586,0.72,0.0510204,0.5376,1
0.020202,0.232121,0.78,0.0408163,0.3536,0.99
0.020202,0.0852525,0.84,0.0408163,0.1624,0.75
0.020202,0.334545,0.71,0.0408163,0.5876,1
0.020202,0.494949,0.53,0.0408163,0.9328,1
0.010101,0.253737,0.75,0.0204082,0.5024,1
0.010101,0.303434,0.57,0.0204082,0.6008,1
0.020202,0.413939,0.67,0.0408163,0.7084,1
0.020202,0.430505,0.68,0.0408163,0.7696,1
0.030303,0.215758,0.72,0.0612245,0.374,1
0.020202,0.571717,0.48,0.0408163,0.796,0.99
0.020202,0.312727,0.51,0.0408163,0.576,0.99
0.020202,0.491717,0.48,0.0408163,0.7688,1
0.020202,0.0694949,0.82,0.0408163,0.1288,0.66
0.020202,0.448081,0.47,0.0408163,0.8416,0.99
0.030303,0.545657,0.52,0.0612245,0.7976,1
0.020202,0.253737,0.72,0.0408163,0.488,1
0.030303,0.478384,0.53,0.0510204,0.7504,0.99
0.020202,0.589091,0.52,0.0408163,0.8444,1
0.010101,0.371515,0.52,0.0204082,0.7356,1
0.010101,0.049697,0.92,0.0204082,0.0984,0.62
0.030303,0.282222,0.62,0.0612245,0.4308,0.99
0.020202,0.100404,0.93,0.0408163,0.196,1
0.030303,0.228283,0.73,0.0612245,0.3736,0.99
0.020202,0.250909,0.7,0.0408163,0.4716,1
0.0169492,0.301695,0.65,0.0344828,0.593333,0.983333
0.020202,0.163636,0.69,0.0408163,0.3232,1
0.020202,0.207879,0.77,0.0408163,0.34,0.98
0.020202,0.596566,0.52,0.0408163,0.9984,1
0.020202,0.112323,0.93,0.0408163,0.19,1
0.010101,0.488687,0.59,0.0204082,0.9676,1
0.020202,0.406869,0.58,0.0408163,0.6356,0.98
0.010101,0.432121,0.69,0.0204082,0.8556,1
0.020202,0.438182,0.61,0.0408163,0.8376,1
0.030303,0.200808,0.68,0.0510204,0.3796,0.98
0.020202,0.542424,0.5,0.0408163,0.8084,1
0.020202,0.408485,0.51,0.0408163,0.78,1
0.020202,0.45596,0.48,0.0408163,0.8204,1
0.020202,0.23899,0.6,0.0408163,0.4164,0.75
0.020202,0.326869,0.67,0.0408163,0.5944,1
0.020202,0.454343,0.62,0.0408163,0.8556,1
0.010101,0.36,0.66,0.0204082,0.7128,1
0.020202,0.170505,0.75,0.0408163,0.2988,1
0.020202,0.423838,0.68,0.0306122,0.8268,1
0.030303,0.485051,0.41,0.0612245,0.858,1
0.010101,0.503232,0.53,0.0204082,0.9964,1
0.020202,0.110505,0.85,0.0408163,0.152,0.69
0.020202,0.563636,0.48,0.0408163,0.9768,1
0.020202,0.269899,0.83,0.0408163,0.4816,1
0.020202,0.590303,0.42,0.0408163,0.9216,1
0.010101,0.17798,0.72,0.0204082,0.3524,0.84
0.020202,0.54404,0.53,0.0408163,0.7196,1
0.010101,0.00545455,0.98,0.0204082,0.0108,0.23
0.010101,0.00969697,0.99,0.0204082,0.0192,0.49
0.020202,0.329899,0.67,0.0408163,0.5236,0.96
0.030303,0.522828,0.54,0.0612245,0.7952,1
0.020202,0.193939,0.71,0.0408163,0.3784,1
0.010101,0.186061,0.65,0.0204082,0.3684,0.7
0.010101,0.0456566,0.93,0.0204082,0.0904,0.49
0.020202,0.464646,0.51,0.0408163,0.7884,1
0.030303,0.217778,0.77,0.0612245,0.296,0.98
0.020202,0.16404,0.84,0.0408163,0.3228,1
