n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.50155,0.497269,0.0196,0.667033,0.663809,0.9999
0.49555,0.498929,0.0197,0.666133,0.667024,0.9999
0.50175,0.50025,0.0205,0.666433,0.667553,0.9999
0.49875,0.500671,0.0193,0.669434,0.666338,0.9999
0.49635,0.498193,0.0192,0.664033,0.663138,0.9997
0.49885,0.498606,0.0189,0.661732,0.666266,0.9999
0.49855,0.499671,0.0195,0.667433,0.666771,0.9995
0.50365,0.499143,0.0191,0.671134,0.667525,0.9998
0.49625,0.500304,0.0198,0.669734,0.666449,0.9997
0.49825,0.500709,0.0191,0.669734,0.666602,0.9996
0.49815,0.500618,0.0194,0.666633,0.669522,0.9995
0.50175,0.500814,0.0192,0.668734,0.669916,0.9999
0.49785,0.497382,0.0188,0.671134,0.663652,0.9996
0.50005,0.493763,0.0197,0.671434,0.657363,0.9999
0.50105,0.49985,0.0194,0.669234,0.665868,0.9999
0.49715,0.504527,0.0189,0.663433,0.673363,0.9998
0.49855,0.499262,0.0193,0.666933,0.666088,0.9999
0.49745,0.499512,0.0189,0.665733,0.667484,0.9999
0.50355,0.500211,0.0201,0.663233,0.667813,0.9997
0.49615,0.495365,0.0199,0.661532,0.659167,0.9998
0.49885,0.50072,0.0194,0.666733,0.66748,0.9999
0.50445,0.497946,0.0194,0.666933,0.664689,0.9997
0.49875,0.498317,0.0191,0.670834,0.664653,1
0.50045,0.49963,0.0198,0.659232,0.66503,0.9997
0.49825,0.500425,0.0198,0.660432,0.666891,0.9997
0.49785,0.502044,0.0192,0.663133,0.668112,0.9996
0.49505,0.499927,0.0188,0.670634,0.666978,0.9997
0.50295,0.50482,0.0192,0.670434,0.671844,0.9998
0.50185,0.500064,0.0193,0.666833,0.668369,0.9996
0.49645,0.499885,0.0193,0.667534,0.666278,0.9996
0.49795,0.499859,0.0193,0.662432,0.664327,0.9999
0.49985,0.497029,0.0193,0.664533,0.662018,0.9997
0.49815,0.495028,0.0192,0.669134,0.66024,0.9994
0.49985,0.500052,0.0195,0.666033,0.66641,0.9997
0.49735,0.499715,0.0196,0.666133,0.667059,0.9996
0.50225,0.497707,0.0197,0.666233,0.662938,0.9999
0.49705,0.502167,0.0196,0.670234,0.667187,0.9999
0.50045,0.496749,0.0192,0.659932,0.662686,0.9997
0.50395,0.505458,0.0191,0.664033,0.672307,0.9999
0.50435,0.498235,0.0197,0.666233,0.664464,0.9997
0.50125,0.502865,0.0193,0.665233,0.671416,0.9998
0.49875,0.501613,0.0196,0.668134,0.666903,0.9999
0.49985,0.494516,0.0194,0.674835,0.658915,0.9995
0.50225,0.503327,0.019,0.663533,0.67163,0.9998
0.49935,0.496564,0.0193,0.667834,0.662441,0.9998
0.50255,0.502784,0.0193,0.672234,0.671744,0.9998
0.49565,0.502179,0.0189,0.669834,0.66994,0.9999
0.50005,0.496114,0.0187,0.669034,0.660939,1
0.49695,0.492612,0.0197,0.666033,0.656216,0.9998
0.50125,0.496992,0.0195,0.674335,0.661846,0.9998
0.50205,0.498612,0.019,0.669134,0.666067,0.9999
0.50285,0.508627,0.0193,0.666133,0.675667,0.9999
0.50125,0.497875,0.0199,0.670434,0.66307,0.9999
0.50095,0.50243,0.0195,0.665933,0.668351,0.9998
0.50265,0.503408,0.0197,0.669634,0.670134,0.9999
0.49595,0.495764,0.0199,0.665133,0.662764,0.9998
0.49825,0.503334,0.0195,0.669434,0.669536,0.9998
0.50095,0.50007,0.0198,0.656731,0.666112,0.9999
0.49955,0.50024,0.0199,0.667433,0.667505,0.9998
0.50475,0.495571,0.0203,0.672034,0.661259,0.9998
0.50225,0.50634,0.0193,0.663233,0.6755,0.9997
0.49685,0.499143,0.0194,0.668534,0.668599,0.9997
0.49845,0.503765,0.0187,0.670934,0.6712,0.9996
0.50085,0.501555,0.0199,0.665933,0.668871,0.9998
0.50425,0.495651,0.019,0.663733,0.66181,0.9998
0.50075,0.502198,0.0196,0.666733,0.669617,0.9998
0.49955,0.503364,0.0186,0.661532,0.671745,0.9999
0.494649,0.500672,0.0192,0.659432,0.669632,0.9993
0.50175,0.502349,0.0193,0.659632,0.670981,0.9998
0.49865,0.502226,0.0197,0.660332,0.668011,0.9996
0.50065,0.498636,0.0197,0.666633,0.66512,0.9998
0.50045,0.501148,0.0197,0.672134,0.668708,0.9998
0.49785,0.499275,0.0195,0.663633,0.666323,0.9994
0.50205,0.503366,0.0198,0.670534,0.668534,0.9999
0.50015,0.497299,0.019,0.671534,0.663113,0.9996
0.50245,0.50102,0.019,0.671934,0.66615,0.9994
0.49965,0.500057,0.0197,0.662733,0.667662,0.9998
0.49895,0.500619,0.0187,0.662733,0.667985,1
0.493249,0.498429,0.0196,0.666133,0.665992,0.9998
0.49855,0.495592,0.019,0.673635,0.662373,0.9999
0.50095,0.50578,0.0193,0.667333,0.671315,0.9993
0.49595,0.50462,0.019,0.669834,0.671303,0.9998
0.49885,0.501437,0.0198,0.664333,0.668228,0.9998
0.50475,0.499445,0.0194,0.669034,0.664003,0.9999
0.49845,0.494186,0.0195,0.662332,0.658568,0.9998
0.50105,0.507888,0.0199,0.673435,0.675384,0.9998
0.50015,0.500558,0.0197,0.662933,0.668929,0.9998
0.50315,0.497897,0.019,0.661832,0.664852,0.9995
0.50095,0.502479,0.0201,0.670534,0.667666,0.9995
0.49885,0.504355,0.0194,0.664133,0.671799,0.9997
0.50415,0.501518,0.0201,0.667233,0.667251,0.9999
0.50155,0.501529,0.0191,0.667033,0.666657,0.9996
0.49555,0.510919,0.0189,0.661332,0.679405,0.9997
0.50325,0.500653,0.0198,0.671834,0.668835,1
0.49925,0.499749,0.0195,0.670234,0.666521,0.9996
0.49945,0.497102,0.0188,0.670234,0.665304,0.9998
0.50065,0.503606,0.0199,0.664333,0.670599,0.9998
0.494849,0.504222,0.0201,0.663333,0.671225,0.9999
0.50035,0.498051,0.0192,0.665033,0.664476,0.9996
0.50455,0.499985,0.0193,0.661032,0.667373,0.9997
0.50445,0.498147,0.0192,0.668234,0.663154,1
0.49885,0.504338,0.0188,0.669634,0.672293,1
0.49765,0.488994,0.0196,0.660632,0.653006,0.9996
0.49655,0.500092,0.0202,0.667133,0.665942,0.9998
0.50395,0.492904,0.0197,0.660032,0.656746,0.9997
0.49835,0.502959,0.0192,0.661932,0.670525,0.9998
0.49515,0.500632,0.0198,0.653831,0.669077,0.9996
0.49895,0.504563,0.0189,0.660632,0.672587,0.9995
0.50355,0.496288,0.0198,0.665933,0.661014,1
0.50045,0.498484,0.0194,0.671034,0.665886,0.9999
0.49865,0.5026,0.02,0.664533,0.668058,0.9999
0.50285,0.502783,0.0199,0.661732,0.671267,1
0.49695,0.494744,0.0195,0.665533,0.660806,0.9999
0.50065,0.506473,0.0187,0.668534,0.675856,0.9995
0.49875,0.494824,0.0195,0.660832,0.661115,1
0.49765,0.496365,0.02,0.668834,0.660538,0.9997
0.506751,0.502099,0.0187,0.661732,0.668502,1
0.49615,0.497156,0.0196,0.664033,0.663446,0.9996
0.49685,0.498786,0.0198,0.664933,0.664801,0.9998
0.49835,0.504378,0.0196,0.666233,0.672807,0.9997
0.49835,0.504756,0.0192,0.663833,0.673187,0.9998
0.50095,0.503602,0.0187,0.671834,0.670693,0.9996
0.50175,0.501388,0.02,0.658532,0.667287,0.9997
0.50065,0.495359,0.0202,0.678936,0.659138,0.9996
0.49965,0.501422,0.0191,0.670334,0.668457,0.9998
0.50265,0.499698,0.0194,0.664133,0.66578,0.9999
0.50015,0.499788,0.0202,0.665033,0.665515,0.9996
0.49875,0.498829,0.019,0.660932,0.66461,0.9998
0.50115,0.503982,0.0191,0.666733,0.671505,0.9999
0.49845,0.498947,0.0195,0.669134,0.666436,0.9997
0.50095,0.507006,0.0191,0.673835,0.676995,0.9996
0.49805,0.498158,0.0201,0.668734,0.661122,0.9998
0.50495,0.505375,0.0196,0.656931,0.671231,0.9998
0.49595,0.492248,0.0195,0.665533,0.656245,0.9996
0.49795,0.495658,0.0188,0.670634,0.663429,0.9996
0.49635,0.500642,0.0186,0.665733,0.667838,0.9999
0.49625,0.499472,0.0195,0.662232,0.664454,0.9998
0.50125,0.502971,0.0191,0.671034,0.670036,0.9995
0.49935,0.49822,0.0195,0.668734,0.666662,0.9997
0.507451,0.497286,0.0197,0.674935,0.66556,0.9997
0.50165,0.49846,0.0195,0.661532,0.6644,0.9997
0.50445,0.503413,0.0196,0.672535,0.667923,0.9998
0.506251,0.502435,0.0196,0.661032,0.667498,0.9995
0.50035,0.500698,0.0193,0.675135,0.66794,0.9999
0.49855,0.501463,0.0195,0.669834,0.667591,1
0.50075,0.501297,0.0192,0.667534,0.668393,0.9999
0.50225,0.500627,0.02,0.666833,0.668385,0.9999
0.49795,0.498478,0.0201,0.659132,0.663143,0.9997
0.49775,0.496358,0.0192,0.666033,0.663205,0.9997
0.50045,0.493877,0.0196,0.666333,0.659341,0.9998
0.49945,0.499453,0.0195,0.661532,0.66646,0.9997
0.49945,0.506504,0.0193,0.664233,0.674942,0.9999
0.50005,0.500401,0.0194,0.671734,0.667453,0.9997
0.49755,0.501714,0.0192,0.657532,0.668531,1
0.50415,0.493742,0.0202,0.661332,0.65703,0.9996
0.49915,0.499139,0.0192,0.667333,0.665065,0.9996
0.50255,0.495098,0.0192,0.666733,0.660738,0.9999
0.50155,0.498092,0.0185,0.669334,0.663137,0.9999
0.49975,0.49459,0.0189,0.672635,0.660434,0.9998
0.50165,0.500859,0.0197,0.668834,0.668122,0.9995
0.49985,0.499578,0.0199,0.662132,0.666021,0.9997
0.49875,0.502825,0.0196,0.669934,0.669615,1
0.49885,0.5037,0.0188,0.658932,0.67255,0.9999
0.507051,0.500958,0.0192,0.669134,0.668537,0.9998
0.50065,0.502605,0.0191,0.662232,0.670641,0.9999
0.49885,0.499588,0.0183,0.667033,0.666031,0.9998
0.49975,0.502092,0.0193,0.669434,0.66808,0.9998
0.50145,0.50195,0.0189,0.665933,0.668166,0.9999
0.49785,0.502874,0.0197,0.665433,0.669506,0.9996
0.49685,0.503083,0.0191,0.673435,0.669535,0.9999
0.49545,0.50216,0.0197,0.662432,0.669478,0.9999
0.50185,0.505732,0.0197,0.660932,0.673573,1
0.49895,0.502442,0.0202,0.670834,0.668611,0.9994
0.49985,0.497945,0.0196,0.663133,0.665113,0.9996
0.49905,0.505298,0.019,0.655231,0.673177,0.9998
0.49805,0.501844,0.0187,0.664933,0.671233,0.9999
0.49885,0.498341,0.0198,0.673135,0.665148,0.9996
0.50015,0.499421,0.019,0.668134,0.665306,0.9997
0.50325,0.496289,0.0194,0.662232,0.664678,0.9999
0.50075,0.499231,0.0199,0.669734,0.663504,0.9999
0.506451,0.503278,0.0202,0.673935,0.670151,0.9997
0.49855,0.497384,0.0191,0.667333,0.664203,0.9999
0.505551,0.49815,0.0194,0.672434,0.663496,1
0.50135,0.49909,0.0195,0.662833,0.665971,0.9996
0.49605,0.502039,0.0196,0.658432,0.666928,1
0.49895,0.497881,0.0193,0.662432,0.662766,0.9996
0.49605,0.498328,0.0202,0.668934,0.662012,0.9998
0.49965,0.501236,0.0196,0.667133,0.667247,0.9997
0.50135,0.497647,0.0198,0.658232,0.66414,1
0.50175,0.500885,0.0199,0.663433,0.666193,0.9994
0.50465,0.499512,0.0195,0.672134,0.665431,1
0.50025,0.504311,0.0195,0.664233,0.671426,0.9997
0.50415,0.504703,0.0196,0.666733,0.673901,0.9997
0.49975,0.503783,0.0193,0.665233,0.671517,0.9998
0.493249,0.497389,0.0199,0.668134,0.663654,0.9999
0.49845,0.497374,0.0188,0.665733,0.663224,0.9998
0.49935,0.498538,0.0193,0.664833,0.664624,0.9997
0.49615,0.502372,0.0194,0.664133,0.669241,0.9999
0.50205,0.502598,0.0194,0.667433,0.669383,0.9997
0.49575,0.499969,0.0196,0.656531,0.667274,0.9997
0.49895,0.501503,0.0202,0.660332,0.666687,0.9998
0.49525,0.50044,0.0188,0.668434,0.666652,0.9997
0.50315,0.506318,0.0189,0.667333,0.675414,0.9999
0.50185,0.498042,0.0199,0.660432,0.665442,0.9997
0.50275,0.502329,0.019,0.662633,0.670546,0.9999
0.50005,0.502403,0.0194,0.674735,0.672766,0.9998
0.50345,0.503407,0.0189,0.666533,0.67156,1
0.49795,0.498332,0.0194,0.658932,0.66631,0.9992
0.49755,0.500349,0.0198,0.667333,0.667482,0.9998
0.49915,0.498497,0.0196,0.663933,0.667834,1
0.50135,0.505963,0.0202,0.668134,0.672313,0.9999
0.49765,0.505457,0.0192,0.667133,0.671544,0.9995
0.50245,0.500775,0.0195,0.669934,0.668679,1
0.50015,0.501499,0.0198,0.666733,0.668486,0.9997
0.50125,0.500245,0.0193,0.674435,0.66817,0.9997
0.508051,0.500811,0.0189,0.664733,0.667639,1
