7037,7325,2100,5280,7815,1272,6566,5685,3965,9672,5815,1477,975,6820,5924,1382,4201,2358,7869,4866,9688,875,1363,9651,3809,7630,5857,5120,4906,7711,3600,9735,5810,1956,4978,5526,9578,2370,6534,1949,815,4081,7205,4574,4566,924,5239,9492,977,9458,6785,8493,9569,6553,976,5509,6714,1698,2651,5261,1403,2705,8320,3024,320,1897,3206,8797,8548,9994,2543,5368,2405,6247,7348,6638,6700,4429,9706,8631,1879,7369,5536,6491,6645,8302,7111,9154,9625,6878,9559,3950,9035,6579,837,5171,2319,6188,2729,2408
7052,6289,4865,1998,841,8900,8576,7223,1219,4535,7413,282,4221,8669,2020,6753,2591,3163,8364,6800,1675,3373,2661,155,7311,5597,6663,3020,9765,4804,2509,9621,6148,6707,1086,199,5514,777,5578,1877,411,366,1231,3644,2485,6145,9248,9070,2858,435,5629,4268,4588,3267,1069,735,8824,4641,2994,263,879,9004,4349,9632,9761,7226,4759,1501,1086,2652,1684,3248,2666,9725,2563,2022,6448,1241,330,2594,9725,8497,4040,4003,9496,1245,3253,2258,7723,8155,877,4077,912,5016,476,3958,8436,2126,567,107
8750,5575,8054,4641,3826,2866,2394,557,9800,9479,8077,7815,4934,5664,5429,8207,9359,1898,2194,798,2300,5185,5682,6591,2393,5771,1382,8782,3475,7707,6786,5067,7770,7646,2006,7888,8608,8206,6986,54,8376,4909,2834,3475,3283,1690,1277,6841,269,7591,1062,405,8258,3992,9515,6126,4143,9918,1536,6325,6932,4473,1027,5101,6588,1645,2186,2081,1385,8042,5457,9810,4073,968,4817,1998,3544,9866,9938,5697,6133,1871,2600,8387,5023,6946,9928,3098,8251,9117,9965,547,9860,2045,2162,9278,3096,1281,5266,9663
8023,1450,9760,904,662,1497,8051,3379,8231,433,978,4328,725,447,5359,8808,7891,6027,364,3745,8128,4520,490,5909,1187,7043,8362,5187,8882,2439,5332,9113,1424,6858,6086,3386,1690,3299,3785,8591,3945,470,8408,8508,1273,9770,384,903,7135,8119,1037,8941,1707,8098,8156,8264,7213,3050,6876,5528,7682,3163,3496,2496,1123,8789,7353,372,9355,9309,2098,264,4619,1136,4186,9969,7804,4298,9646,1172,8921,3559,4848,9486,1757,9097,2042,2714,1271,6534,5,6807,1353,9377,3379,6980,8612,9504,4098,7874
5549,1718,4383,8197,6947,6166,6683,8269,1871,9758,6524,8954,7042,124,8282,6617,3788,6904,1114,2244,6811,2775,3234,2343,1254,5726,529,3868,8207,2042,9000,8064,4825,7322,6607,8970,9507,482,5613,9638,8217,4503,3437,8425,959,4389,6232,616,1266,8077,9971,5364,9448,6785,5577,7612,5880,5930,8559,902,1938,2302,6175,7680,4723,5478,3597,3235,930,4147,2405,2617,4414,1253,4789,5523,819,9872,8023,7947,2571,8768,6599,233,18,5099,7721,1442,3953,1499,733,937,1896,3766,2880,4719,8602,2704,4074,1206
9502,2538,9640,7123,8238,7855,6049,4242,1087,3045,3297,2980,5429,2593,6913,52,1863,1794,8021,4690,8745,3852,5507,291,2235,4433,6441,7531,7906,3204,4277,8373,3456,7318,9585,5283,5537,9438,9193,3355,2424,7038,9629,2837,8674,9770,6732,9087,8137,9002,1409,8748,1049,5113,1594,6285,7829,9894,731,9399,8794,1666,6701,3220,1221,5608,3286,8819,6802,428,8097,8940,5667,4129,2170,340,967,5631,5760,9656,5728,7053,4234,5654,9963,3046,3863,5314,6107,4919,1121,226,6761,5078,4829,8182,3756,7453,7348,5659
5268,3834,956,3316,5247,4262,7213,5762,5947,3430,1160,8065,7663,3102,8682,9342,9425,1736,285,920,135,1304,3570,8137,119,631,2740,9929,121,1368,6586,9917,6967,3657,698,1964,2486,4145,1265,6775,7838,1845,5974,1732,4513,4214,8420,4772,1381,600,833,2367,642,62,6009,60,9719,782,1610,2409,5725,7393,4190,5294,2433,3099,5237,8001,5649,5353,5871,282,980,9262,7852,7961,2487,5664,700,8893,5928,3584,7574,7102,4450,4333,3925,5538,4786,8103,7849,6970,2544,125,3214,773,898,5651,4963,1362
2382,4048,6197,856,8859,5062,1941,2858,1280,4353,2279,1765,6690,2138,2536,1882,3046,9855,2672,2095,4391,7407,7921,8939,1608,2292,1311,875,412,6279,5170,9034,9864,352,3139,6756,2834,3077,6223,3470,1337,6638,9571,4911,484,1137,609,9028,8156,772,7350,4358,1115,2297,5961,8117,9062,1606,9484,6016,3583,122,5358,1680,7084,5772,3946,89,7209,7780,1380,8874,2093,4149,6850,8414,7821,8753,7166,3320,2459,3384,4100,3257,9074,4074,4464,4803,6309,6289,6048,4173,4262,7797,5832,8726,6942,9092,6847,6874
5853,6697,2024,1846,6149,771,2225,8936,4542,8964,1067,8970,6908,8604,1087,470,4712,5260,681,3787,318,5997,7926,9197,4900,7641,3102,9658,1935,512,5863,2772,5764,6495,4605,880,9068,3847,711,3235,946,6084,1688,1932,7966,4841,6574,2228,2531,409,9000,9909,9494,9123,6717,824,6646,5138,8270,8890,6773,2135,6420,130,8013,5073,4475,4961,5562,270,4146,3147,6867,9207,4113,1642,385,5390,4067,3702,2706,6787,2464,4960,4068,925,7845,1987,3044,8069,7684,7735,3072,9487,5350,8714,1250,8768,2676,8609
9111,1753,7810,1379,161,5759,2129,1679,4210,7202,2293,8689,9335,1961,9538,3021,5448,6062,2344,4031,8402,3336,9839,3295,120,746,3270,2439,744,5958,6447,4226,3771,1445,7021,1064,3668,9204,5451,6584,7509,4571,3870,1500,6493,3455,3897,1903,3516,2411,8252,8212,9546,9395,127,4938,9978,5799,9659,7808,7998,7222,2747,3924,4502,5179,6466,5787,7013,8911,8283,5499,9788,5170,679,5582,7506,8382,8430,8820,5143,6563,5910,3175,6204,5817,5752,2443,2438,3662,1783,4356,1108,8908,3003,6408,8236,3071,6258,5023
