n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.37798,0.484848,0.18,0.663265,0.6676,1
100,0.466061,0.484848,0.15,0.683673,0.704,0.99
100,0.658182,0.525253,0.17,0.693878,0.6788,0.99
100,0.731111,0.434343,0.17,0.683673,0.6668,0.99
100,0.366465,0.464646,0.15,0.622449,0.6556,0.96
100,0.298182,0.474747,0.17,0.693878,0.658,0.99
100,0.51798,0.474747,0.17,0.653061,0.6836,0.99
100,0.327273,0.505051,0.17,0.704082,0.7236,1
100,0.394141,0.484848,0.2,0.755102,0.5944,0.99
100,0.419798,0.484848,0.17,0.693878,0.6828,1
100,0.515556,0.494949,0.16,0.642857,0.632,1
100,0.431717,0.474747,0.15,0.704082,0.6644,1
100,0.409899,0.484848,0.17,0.714286,0.6328,0.99
100,0.619596,0.474747,0.17,0.591837,0.6924,1
100,0.68,0.505051,0.15,0.673469,0.7316,0.99
100,0.598586,0.515152,0.15,0.72449,0.652,0.99
100,0.645455,0.525253,0.17,0.622449,0.654,0.99
100,0.359798,0.515152,0.15,0.693878,0.6768,1
100,0.658384,0.525253,0.17,0.642857,0.6892,0.99
100,0.479192,0.494949,0.18,0.714286,0.6548,0.99
100,0.882626,0.494949,0.16,0.704082,0.7684,0.99
100,0.533333,0.454545,0.18,0.744898,0.7044,0.97
100,0.428081,0.505051,0.16,0.693878,0.6504,0.99
100,0.354141,0.525253,0.2,0.612245,0.64,1
100,0.285859,0.484848,0.16,0.683673,0.688,0.99
100,0.260202,0.494949,0.19,0.663265,0.6548,0.99
100,0.63798,0.515152,0.18,0.642857,0.6696,0.99
100,0.28404,0.474747,0.19,0.663265,0.6124,1
100,0.409697,0.474747,0.17,0.714286,0.6956,1
100,0.370101,0.535354,0.17,0.714286,0.6488,0.99
100,0.464444,0.525253,0.15,0.714286,0.7284,1
100,0.273535,0.424242,0.2,0.632653,0.6264,0.97
100,0.416768,0.525253,0.17,0.663265,0.6484,1
100,0.636566,0.515152,0.16,0.622449,0.7188,0.99
100,0.264242,0.505051,0.15,0.683673,0.7112,1
100,0.417374,0.484848,0.18,0.632653,0.6608,0.99
100,0.387273,0.565657,0.15,0.755102,0.6772,0.98
100,0.603838,0.545455,0.16,0.673469,0.6424,0.99
100,0.360606,0.494949,0.18,0.663265,0.6588,0.98
100,0.614343,0.444444,0.21,0.704082,0.5856,0.99
100,0.323434,0.474747,0.16,0.755102,0.6968,1
100,0.382424,0.525253,0.15,0.72449,0.688,1
100,0.512323,0.505051,0.16,0.663265,0.648,0.98
100,0.825253,0.515152,0.16,0.734694,0.664,1
100,0.669899,0.525253,0.17,0.683673,0.5888,1
100,0.685253,0.494949,0.15,0.653061,0.6996,1
100,0.825657,0.505051,0.19,0.714286,0.6624,1
100,0.447475,0.494949,0.14,0.663265,0.6732,0.99
100,0.438788,0.494949,0.19,0.642857,0.6088,1
100,0.779192,0.474747,0.16,0.72449,0.6616,0.97
100,0.272727,0.505051,0.2,0.673469,0.6412,0.98
100,0.401212,0.494949,0.15,0.704082,0.7072,0.99
100,0.347273,0.484848,0.18,0.704082,0.6592,1
100,0.273535,0.535354,0.19,0.673469,0.5796,0.97
100,0.775152,0.515152,0.17,0.714286,0.6528,1
100,0.716566,0.555556,0.2,0.653061,0.6232,0.99
100,0.716768,0.454545,0.16,0.683673,0.708,0.99
100,0.361818,0.525253,0.19,0.632653,0.6288,0.99
100,0.452727,0.565657,0.16,0.744898,0.6532,1
100,0.658182,0.545455,0.18,0.663265,0.6184,1
100,0.415556,0.454545,0.18,0.683673,0.6452,1
100,0.46,0.494949,0.17,0.693878,0.6676,0.98
100,0.771919,0.505051,0.16,0.612245,0.7016,0.99
100,0.407677,0.505051,0.16,0.653061,0.6744,0.99
100,0.432525,0.494949,0.19,0.683673,0.6772,1
100,0.676364,0.464646,0.16,0.591837,0.726,0.99
100,0.204848,0.494949,0.17,0.642857,0.6444,0.98
100,0.521212,0.515152,0.19,0.704082,0.6008,0.98
100,0.386667,0.535354,0.18,0.683673,0.6136,0.99
100,0.396566,0.484848,0.14,0.693878,0.752,1
100,0.703232,0.525253,0.16,0.704082,0.7304,1
100,0.712121,0.505051,0.16,0.612245,0.6832,0.98
100,0.372121,0.505051,0.16,0.663265,0.7044,1
100,0.401414,0.505051,0.17,0.734694,0.6824,1
100,0.662626,0.535354,0.15,0.653061,0.7068,0.99
100,0.750707,0.525253,0.18,0.714286,0.7028,0.99
100,0.353737,0.515152,0.16,0.704082,0.6708,1
100,0.611717,0.535354,0.16,0.602041,0.6876,1
100,0.321212,0.525253,0.17,0.673469,0.7176,0.99
100,0.831717,0.484848,0.16,0.653061,0.7088,0.98
100,0.421414,0.484848,0.18,0.693878,0.692,0.98
100,0.303232,0.505051,0.17,0.744898,0.6688,0.99
100,0.471313,0.494949,0.17,0.683673,0.6968,0.99
100,0.53899,0.515152,0.18,0.734694,0.6704,0.98
100,0.617172,0.434343,0.18,0.632653,0.6372,0.99
100,0.555152,0.515152,0.15,0.673469,0.7096,0.99
