n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.518182,0.0505051,0.4,0.102041,0.68,0.85
100,0.557374,0.0606061,0.34,0.122449,0.7916,1
100,0.332323,0.0505051,0.42,0.102041,0.4504,0.84
100,0.531515,0.0606061,0.32,0.122449,0.7608,1
100,0.307475,0.0505051,0.54,0.102041,0.4524,0.77
100,0.269293,0.030303,0.57,0.0612245,0.4532,1
100,0.614747,0.0505051,0.36,0.102041,0.872,1
100,0.571313,0.0505051,0.4,0.102041,0.8516,0.96
100,0.454141,0.0505051,0.36,0.102041,0.6556,0.85
100,0.538586,0.0606061,0.4,0.122449,0.8292,1
100,0.447475,0.0505051,0.4,0.102041,0.7368,1
100,0.658182,0.0606061,0.3,0.122449,0.8576,0.9
100,0.343434,0.0505051,0.57,0.102041,0.4864,1
100,0.396768,0.0505051,0.5,0.102041,0.6008,1
100,0.271717,0.0606061,0.45,0.122449,0.4328,0.84
100,0.39899,0.0606061,0.45,0.122449,0.57,0.97
100,0.512929,0.0505051,0.4,0.102041,0.7936,0.9
100,0.445253,0.040404,0.47,0.0816327,0.6304,1
100,0.478182,0.0505051,0.32,0.102041,0.7192,1
100,0.41798,0.0808081,0.36,0.142857,0.6488,0.99
100,0.433737,0.0505051,0.36,0.102041,0.704,1
100,0.610505,0.0606061,0.36,0.122449,0.824,1
100,0.369091,0.030303,0.53,0.0612245,0.5224,0.99
100,0.424242,0.0606061,0.41,0.122449,0.6536,0.98
100,0.432323,0.0505051,0.4,0.102041,0.6056,0.94
100,0.277172,0.0606061,0.44,0.122449,0.3928,1
100,0.538384,0.0606061,0.3,0.122449,0.68,0.8
100,0.497778,0.040404,0.51,0.0816327,0.7016,1
100,0.391919,0.0808081,0.4,0.153061,0.5748,0.99
100,0.326465,0.0505051,0.53,0.102041,0.4984,0.97
100,0.542222,0.0606061,0.25,0.122449,0.7224,1
100,0.448283,0.040404,0.4,0.0816327,0.6796,1
100,0.46101,0.040404,0.4,0.0816327,0.6728,1
100,0.372727,0.040404,0.52,0.0816327,0.502,0.9
100,0.589293,0.0707071,0.38,0.142857,0.7196,1
100,0.572525,0.0505051,0.3,0.102041,0.7568,0.9
100,0.545455,0.0707071,0.28,0.142857,0.7024,1
100,0.338788,0.0505051,0.57,0.102041,0.56,1
100,0.449697,0.0505051,0.47,0.102041,0.6888,1
100,0.453737,0.0505051,0.4,0.102041,0.6876,1
100,0.559596,0.0606061,0.29,0.122449,0.7876,1
100,0.562424,0.0505051,0.4,0.102041,0.8804,0.99
100,0.27899,0.0505051,0.54,0.102041,0.4068,0.82
100,0.431717,0.0606061,0.5,0.122449,0.626,0.99
100,0.0678788,0.0505051,0.7,0.102041,0.1288,0.68
100,0.490101,0.0808081,0.32,0.163265,0.7448,1
100,0.322828,0.0505051,0.57,0.102041,0.4636,0.87
100,0.242828,0.0606061,0.5,0.122449,0.3664,0.99
100,0.418788,0.0606061,0.4,0.122449,0.5864,0.9
100,0.53899,0.0606061,0.46,0.122449,0.748,1
100,0.487879,0.0606061,0.45,0.122449,0.6212,0.83
100,0.39697,0.0606061,0.41,0.102041,0.5884,1
100,0.302828,0.040404,0.5,0.0816327,0.48,0.81
100,0.330909,0.040404,0.6,0.0816327,0.556,1
100,0.354343,0.0505051,0.41,0.102041,0.568,1
100,0.367475,0.0606061,0.5,0.122449,0.508,0.9
100,0.462828,0.0606061,0.39,0.122449,0.6552,0.99
100,0.429495,0.0606061,0.5,0.122449,0.7544,1
100,0.302222,0.030303,0.65,0.0612245,0.46,0.9
100,0.608687,0.0606061,0.3,0.102041,0.8868,1
100,0.438788,0.0606061,0.4,0.122449,0.5592,0.94
100,0.469293,0.0606061,0.48,0.122449,0.6916,0.99
100,0.226061,0.0505051,0.51,0.102041,0.362,0.92
100,0.448687,0.0505051,0.41,0.102041,0.6852,1
100,0.608889,0.0707071,0.32,0.142857,0.8412,1
100,0.416566,0.0505051,0.42,0.102041,0.596,0.91
100,0.469697,0.040404,0.42,0.0816327,0.6816,0.9
100,0.40202,0.040404,0.5,0.0816327,0.6776,1
100,0.47697,0.0505051,0.4,0.102041,0.6904,0.97
100,0.306263,0.030303,0.54,0.0612245,0.4572,0.89
100,0.64,0.0606061,0.3,0.122449,0.874,0.97
100,0.338586,0.030303,0.6,0.0612245,0.5104,0.88
100,0.595354,0.0505051,0.3,0.102041,0.828,1
100,0.397374,0.0505051,0.51,0.102041,0.5068,0.81
100,0.393333,0.040404,0.41,0.0816327,0.5996,1
100,0.525455,0.0505051,0.49,0.102041,0.8976,1
100,0.610101,0.0505051,0.3,0.102041,0.8404,1
100,0.506465,0.0505051,0.4,0.102041,0.772,1
100,0.573939,0.0707071,0.27,0.142857,0.8736,1
100,0.509697,0.0606061,0.41,0.122449,0.6748,0.98
100,0.517374,0.0606061,0.3,0.122449,0.72,0.9
100,0.501212,0.0505051,0.4,0.102041,0.7516,0.98
100,0.257576,0.040404,0.5,0.0816327,0.4232,0.94
100,0.317172,0.0606061,0.44,0.122449,0.5004,1
100,0.350707,0.0505051,0.42,0.102041,0.5512,1
100,0.569495,0.0606061,0.4,0.122449,0.76,0.78
100,0.602222,0.0707071,0.37,0.142857,0.7308,0.92
100,0.465455,0.0606061,0.31,0.122449,0.6888,1
100,0.354141,0.0606061,0.38,0.122449,0.536,1
100,0.609091,0.0505051,0.3,0.102041,0.8024,0.97
100,0.522424,0.0505051,0.34,0.102041,0.8012,1
100,0.559192,0.0505051,0.3,0.102041,0.748,1
100,0.475354,0.0606061,0.4,0.122449,0.6308,1
100,0.424242,0.040404,0.5,0.0816327,0.56,0.8
100,0.733333,0.0707071,0.24,0.122449,0.896,1
100,0.461818,0.030303,0.5,0.0612245,0.7672,0.94
100,0.461414,0.0606061,0.49,0.122449,0.6392,0.81
100,0.31596,0.0505051,0.53,0.102041,0.4376,1
100,0.446667,0.0505051,0.33,0.102041,0.6308,0.98
100,0.521616,0.0606061,0.53,0.122449,0.6884,1
100,0.214141,0.0505051,0.59,0.102041,0.38,0.9
100,0.432323,0.040404,0.5,0.0816327,0.6,0.8
100,0.242626,0.0606061,0.49,0.122449,0.36,0.9
100,0.327071,0.0505051,0.53,0.102041,0.5124,0.89
100,0.407677,0.0606061,0.44,0.102041,0.59,1
100,0.459192,0.0505051,0.43,0.102041,0.716,1
100,0.346465,0.040404,0.53,0.0816327,0.4648,0.88
100,0.312121,0.030303,0.46,0.0612245,0.5652,1
100,0.408687,0.0707071,0.38,0.142857,0.5332,0.9
100,0.287879,0.0606061,0.44,0.122449,0.4872,1
100,0.603434,0.0606061,0.29,0.122449,0.8088,1
100,0.610707,0.0505051,0.43,0.102041,1,1
100,0.427475,0.0505051,0.38,0.102041,0.64,0.94
100,0.452323,0.040404,0.39,0.0816327,0.7264,1
100,0.526667,0.0505051,0.45,0.102041,0.6704,0.99
100,0.374747,0.040404,0.49,0.0816327,0.602,1
100,0.372929,0.040404,0.4,0.0816327,0.6292,1
100,0.652323,0.0505051,0.4,0.102041,0.884,0.98
100,0.593535,0.0606061,0.42,0.122449,0.7956,1
100,0.565657,0.0606061,0.35,0.122449,0.8416,1
100,0.527475,0.0808081,0.31,0.163265,0.6544,0.95
100,0.390909,0.0505051,0.44,0.102041,0.5256,0.79
100,0.498384,0.0606061,0.45,0.122449,0.6328,0.89
100,0.512929,0.0606061,0.37,0.122449,0.6816,0.97
100,0.545253,0.0606061,0.31,0.122449,0.7836,1
100,0.410303,0.040404,0.4,0.0816327,0.6388,0.98
100,0.413333,0.040404,0.5,0.0816327,0.6,0.94
100,0.434747,0.0606061,0.35,0.122449,0.6104,1
100,0.548687,0.0606061,0.33,0.122449,0.7088,0.98
100,0.488485,0.0606061,0.43,0.122449,0.7844,1
100,0.366869,0.0505051,0.47,0.102041,0.5904,1
100,0.451717,0.0505051,0.4,0.102041,0.648,0.9
