n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.505051,0.532929,0.16,0.693878,0.7008,0.99
0.505051,0.540606,0.13,0.622449,0.7244,1
0.474747,0.511313,0.17,0.693878,0.6968,1
0.444444,0.459798,0.19,0.683673,0.6068,0.99
0.494949,0.48202,0.24,0.704082,0.6396,0.97
0.505051,0.514343,0.19,0.673469,0.6988,0.98
0.454545,0.47899,0.16,0.663265,0.6432,0.99
0.484848,0.42303,0.18,0.612245,0.5884,0.99
0.505051,0.546869,0.15,0.683673,0.7272,0.98
0.555556,0.50202,0.14,0.602041,0.6604,1
0.474747,0.513131,0.18,0.663265,0.7,1
0.484848,0.536566,0.13,0.693878,0.7188,0.99
0.494949,0.539596,0.17,0.642857,0.7032,1
0.484848,0.537778,0.15,0.632653,0.6912,0.99
0.434343,0.460404,0.18,0.704082,0.6232,1
0.464646,0.43596,0.18,0.693878,0.5676,0.99
0.555556,0.490909,0.16,0.663265,0.6716,1
0.494949,0.512929,0.15,0.734694,0.678,0.97
0.545455,0.471919,0.17,0.632653,0.6324,0.99
0.484848,0.505455,0.16,0.683673,0.6884,1
0.535354,0.496364,0.21,0.673469,0.628,0.99
0.474747,0.50101,0.17,0.642857,0.6604,1
0.474747,0.494949,0.15,0.632653,0.6568,1
0.525253,0.492121,0.19,0.663265,0.6292,0.98
0.545455,0.451717,0.18,0.642857,0.5924,0.98
0.505051,0.507273,0.15,0.734694,0.664,0.97
0.474747,0.588889,0.14,0.663265,0.746,0.97
0.535354,0.574141,0.15,0.693878,0.7464,0.99
0.515152,0.480606,0.17,0.673469,0.6444,0.99
0.505051,0.434343,0.2,0.632653,0.6012,1
0.535354,0.511515,0.16,0.693878,0.6772,0.99
0.515152,0.460404,0.16,0.693878,0.6248,1
0.494949,0.531717,0.17,0.632653,0.6936,0.98
0.464646,0.501414,0.16,0.693878,0.6572,0.99
0.515152,0.567273,0.14,0.755102,0.766,1
0.494949,0.475354,0.18,0.663265,0.6676,0.99
0.515152,0.480404,0.19,0.632653,0.6384,1
0.464646,0.484848,0.17,0.714286,0.6568,1
0.474747,0.490505,0.19,0.622449,0.6452,1
0.505051,0.49899,0.17,0.714286,0.6648,1
0.575758,0.540808,0.17,0.642857,0.6968,0.98
0.505051,0.509495,0.16,0.642857,0.6776,1
0.494949,0.507879,0.16,0.653061,0.6748,0.97
