n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.131313,0.431717,0.31,0.265306,0.6428,0.99
0.10101,0.489899,0.34,0.204082,0.6372,1
0.131313,0.443838,0.28,0.265306,0.6388,1
0.111111,0.425253,0.35,0.204082,0.6208,1
0.121212,0.674343,0.22,0.244898,0.8512,1
0.111111,0.385657,0.3,0.22449,0.5516,0.95
0.0808081,0.528485,0.35,0.163265,0.7344,0.99
0.0909091,0.334747,0.37,0.183673,0.5444,0.99
0.121212,0.433333,0.35,0.244898,0.5672,1
0.111111,0.442424,0.29,0.22449,0.6188,0.99
0.111111,0.482828,0.34,0.22449,0.6384,0.98
0.111111,0.483434,0.3,0.22449,0.706,0.99
0.0909091,0.502626,0.3,0.183673,0.6964,0.98
0.121212,0.407273,0.34,0.244898,0.5796,1
0.111111,0.467475,0.35,0.22449,0.6808,1
0.111111,0.521414,0.3,0.22449,0.6768,1
0.121212,0.422828,0.27,0.244898,0.5876,0.98
0.0909091,0.45697,0.32,0.183673,0.6324,0.95
0.0707071,0.300606,0.44,0.142857,0.4876,0.95
0.121212,0.599596,0.22,0.244898,0.7948,0.96
0.111111,0.376162,0.42,0.22449,0.5024,0.92
0.131313,0.466061,0.36,0.244898,0.6044,0.98
0.111111,0.325657,0.35,0.22449,0.454,0.98
0.0909091,0.443434,0.34,0.183673,0.672,1
0.121212,0.36202,0.36,0.244898,0.5104,1
0.111111,0.49798,0.3,0.22449,0.7184,1
0.10101,0.265253,0.45,0.204082,0.3756,0.94
0.0707071,0.372323,0.4,0.142857,0.5624,0.97
0.111111,0.485455,0.3,0.22449,0.6716,0.98
0.10101,0.405859,0.32,0.204082,0.5916,0.99
0.131313,0.319596,0.39,0.265306,0.4352,1
0.10101,0.486263,0.29,0.204082,0.7172,0.95
0.0909091,0.453333,0.37,0.183673,0.66,0.97
0.10101,0.446465,0.33,0.204082,0.6132,1
0.111111,0.459192,0.32,0.22449,0.6856,0.99
0.111111,0.602424,0.25,0.22449,0.7796,1
0.111111,0.506667,0.3,0.22449,0.7372,1
0.141414,0.47899,0.29,0.265306,0.6532,0.96
0.111111,0.496162,0.28,0.22449,0.7068,1
0.121212,0.607273,0.23,0.244898,0.7964,0.99
0.10101,0.531717,0.32,0.204082,0.7744,1
0.121212,0.392525,0.36,0.244898,0.6104,0.97
0.131313,0.457172,0.36,0.265306,0.7004,0.99
0.141414,0.403434,0.3,0.27551,0.5316,1
0.111111,0.469293,0.34,0.22449,0.6932,1
0.0909091,0.439596,0.39,0.183673,0.69,1
0.121212,0.413333,0.32,0.244898,0.6,0.95
0.10101,0.525455,0.3,0.204082,0.7256,1
0.10101,0.541212,0.32,0.204082,0.7628,0.95
0.121212,0.525859,0.27,0.244898,0.7296,0.99
0.131313,0.419596,0.29,0.265306,0.5952,1
0.121212,0.533131,0.28,0.244898,0.754,1
0.10101,0.416364,0.33,0.204082,0.59,1
0.111111,0.591313,0.27,0.22449,0.7908,1
0.0808081,0.484242,0.33,0.163265,0.712,1
0.10101,0.455556,0.26,0.204082,0.6544,1
0.121212,0.438384,0.33,0.22449,0.6616,1
0.121212,0.432323,0.34,0.244898,0.7136,1
0.121212,0.340202,0.42,0.244898,0.4908,0.99
0.141414,0.503838,0.29,0.285714,0.6712,1
0.0909091,0.558586,0.3,0.183673,0.8016,1
0.121212,0.513333,0.3,0.244898,0.6752,0.95
0.0909091,0.634747,0.23,0.183673,0.8184,0.95
0.10101,0.535354,0.27,0.204082,0.7404,1
0.10101,0.409697,0.32,0.204082,0.622,1
0.131313,0.508889,0.23,0.265306,0.7068,0.98
0.111111,0.445051,0.32,0.22449,0.6444,1
0.10101,0.367071,0.39,0.204082,0.5488,1
0.10101,0.477374,0.33,0.204082,0.6804,1
0.10101,0.494747,0.3,0.204082,0.6788,1
0.121212,0.367475,0.3,0.244898,0.496,0.94
0.121212,0.563434,0.27,0.244898,0.7484,1
0.0909091,0.567677,0.28,0.183673,0.7948,1
0.121212,0.381818,0.4,0.244898,0.5636,1
0.0909091,0.410707,0.3,0.183673,0.5924,1
0.121212,0.452525,0.33,0.244898,0.582,0.99
0.10101,0.484242,0.36,0.204082,0.6976,1
0.141414,0.571515,0.27,0.285714,0.716,0.95
0.10101,0.48101,0.31,0.183673,0.7024,0.95
0.0909091,0.465455,0.27,0.183673,0.6368,0.96
0.10101,0.439596,0.33,0.204082,0.62,1
0.141414,0.522626,0.25,0.285714,0.7376,1
0.0909091,0.506667,0.3,0.183673,0.7332,0.95
0.111111,0.506263,0.38,0.22449,0.7288,1
0.10101,0.532525,0.3,0.204082,0.7624,1
0.161616,0.496162,0.24,0.326531,0.7084,0.99
0.121212,0.42202,0.32,0.22449,0.626,1
0.131313,0.300404,0.41,0.265306,0.4328,0.98
0.10101,0.469293,0.26,0.204082,0.6692,1
0.111111,0.450707,0.38,0.22449,0.6132,0.97
0.111111,0.471919,0.25,0.22449,0.6608,0.97
0.10101,0.415152,0.35,0.204082,0.596,0.98
0.121212,0.403434,0.34,0.244898,0.5624,0.99
0.111111,0.417576,0.36,0.22449,0.5512,0.96
0.131313,0.439394,0.3,0.265306,0.6248,1
0.111111,0.391111,0.39,0.22449,0.6432,1
0.121212,0.511919,0.29,0.244898,0.7036,0.99
0.121212,0.555556,0.27,0.244898,0.7364,0.95
0.111111,0.547879,0.26,0.22449,0.7284,1
0.131313,0.553535,0.29,0.265306,0.7236,0.98
0.0909091,0.338788,0.35,0.183673,0.5132,1
0.10101,0.433737,0.36,0.204082,0.5924,1
0.0909091,0.380808,0.39,0.163265,0.54,1
0.111111,0.386465,0.4,0.22449,0.5608,0.92
0.10101,0.405657,0.36,0.204082,0.5324,0.95
0.131313,0.433131,0.28,0.244898,0.6276,1
0.131313,0.449091,0.33,0.244898,0.6296,1
0.111111,0.496162,0.3,0.22449,0.752,1
0.121212,0.438384,0.39,0.244898,0.6188,1
0.111111,0.418182,0.35,0.22449,0.5684,1
0.111111,0.534949,0.27,0.22449,0.7772,1
0.10101,0.628687,0.27,0.204082,0.8656,0.99
0.131313,0.559798,0.24,0.265306,0.7736,1
0.111111,0.535152,0.23,0.22449,0.7232,1
0.111111,0.470707,0.31,0.22449,0.6728,1
0.10101,0.489293,0.38,0.204082,0.682,1
0.131313,0.465859,0.33,0.255102,0.6232,0.99
0.121212,0.408283,0.32,0.234694,0.5536,1
0.111111,0.399596,0.37,0.22449,0.5476,0.99
0.111111,0.371919,0.4,0.22449,0.4912,0.96
0.111111,0.547475,0.24,0.22449,0.7296,0.98
0.111111,0.461818,0.38,0.22449,0.6064,1
0.121212,0.463434,0.32,0.244898,0.6408,0.98
0.10101,0.455556,0.39,0.193878,0.604,0.98
0.111111,0.495758,0.26,0.22449,0.7064,1
0.121212,0.550505,0.32,0.244898,0.774,0.95
0.111111,0.514949,0.31,0.22449,0.7112,1
0.10101,0.449495,0.27,0.204082,0.622,0.95
0.10101,0.390303,0.31,0.204082,0.5488,0.95
0.111111,0.41798,0.34,0.22449,0.5848,1
0.111111,0.363232,0.35,0.22449,0.4832,0.94
0.10101,0.473131,0.27,0.204082,0.6636,0.98
0.10101,0.445051,0.33,0.183673,0.6152,1
0.10101,0.403838,0.34,0.204082,0.556,0.99
0.10101,0.410707,0.39,0.204082,0.5588,0.96
0.10101,0.419798,0.37,0.204082,0.5376,1
0.10101,0.533333,0.31,0.204082,0.7128,1
0.0909091,0.331717,0.32,0.183673,0.5408,1
0.10101,0.543838,0.3,0.204082,0.7376,0.97
0.10101,0.39596,0.4,0.204082,0.5976,1
0.121212,0.500808,0.3,0.244898,0.7124,0.97
0.121212,0.493939,0.28,0.244898,0.7284,1
0.111111,0.451313,0.32,0.22449,0.634,0.98
0.111111,0.59596,0.25,0.204082,0.8072,1
0.111111,0.512323,0.29,0.22449,0.6832,1
0.10101,0.474545,0.26,0.204082,0.6576,1
0.131313,0.54,0.34,0.265306,0.6804,1
0.111111,0.465657,0.35,0.22449,0.6568,1
0.10101,0.477778,0.32,0.204082,0.65,0.98
0.111111,0.472121,0.26,0.22449,0.6604,1
0.111111,0.548687,0.29,0.22449,0.7156,1
0.121212,0.43697,0.3,0.244898,0.5828,0.97
0.111111,0.533939,0.27,0.204082,0.7248,1
0.131313,0.525253,0.28,0.265306,0.7244,0.99
0.111111,0.404848,0.31,0.22449,0.5868,1
0.10101,0.450707,0.33,0.204082,0.6888,1
0.131313,0.570101,0.33,0.265306,0.8096,1
