n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.418384,0.505051,0.15,0.704082,0.6052,0.98
100,0.332525,0.515152,0.16,0.704082,0.664,0.99
100,0.730909,0.515152,0.16,0.744898,0.6268,1
100,0.492727,0.494949,0.15,0.755102,0.7132,0.98
100,0.637576,0.525253,0.15,0.704082,0.7316,1
100,0.256566,0.484848,0.19,0.683673,0.5784,1
100,0.622424,0.515152,0.17,0.622449,0.6004,0.98
100,0.269293,0.484848,0.15,0.663265,0.7268,0.99
100,0.623838,0.505051,0.19,0.673469,0.6424,1
100,0.33899,0.494949,0.17,0.765306,0.6948,0.99
100,0.570505,0.484848,0.19,0.693878,0.6872,0.98
100,0.389495,0.545455,0.17,0.602041,0.6112,1
100,0.673939,0.484848,0.18,0.663265,0.6708,0.99
100,0.360202,0.474747,0.18,0.704082,0.6072,0.99
100,0.455556,0.525253,0.19,0.673469,0.6376,0.99
100,0.52404,0.494949,0.16,0.693878,0.6904,1
100,0.588283,0.515152,0.17,0.663265,0.6244,0.97
100,0.441212,0.464646,0.16,0.755102,0.6764,0.98
100,0.475354,0.474747,0.18,0.632653,0.6208,0.98
100,0.766465,0.494949,0.16,0.602041,0.666,1
100,0.33899,0.464646,0.16,0.642857,0.6564,0.99
100,0.61697,0.494949,0.18,0.683673,0.6464,1
100,0.624444,0.525253,0.19,0.632653,0.6616,0.99
100,0.358182,0.494949,0.13,0.642857,0.7204,0.99
100,0.546869,0.444444,0.15,0.673469,0.6824,1
100,0.271919,0.515152,0.18,0.622449,0.6176,0.99
100,0.604444,0.505051,0.14,0.653061,0.6912,1
100,0.356768,0.474747,0.18,0.693878,0.6308,0.99
100,0.481212,0.484848,0.17,0.704082,0.6232,0.98
100,0.317172,0.444444,0.17,0.653061,0.7316,0.98
100,0.651919,0.464646,0.17,0.642857,0.6584,0.99
100,0.720202,0.494949,0.17,0.693878,0.6776,0.98
100,0.334141,0.484848,0.15,0.734694,0.6612,1
100,0.618182,0.494949,0.19,0.673469,0.6312,1
100,0.713131,0.454545,0.16,0.632653,0.7524,1
100,0.55596,0.494949,0.19,0.632653,0.6516,0.99
100,0.52202,0.444444,0.19,0.663265,0.6304,0.97
100,0.510707,0.575758,0.19,0.642857,0.6704,0.99
100,0.291717,0.434343,0.19,0.673469,0.6656,1
100,0.569697,0.525253,0.16,0.663265,0.7324,0.99
100,0.486465,0.464646,0.15,0.663265,0.7132,0.99
100,0.409293,0.505051,0.17,0.653061,0.626,0.99
100,0.379798,0.525253,0.15,0.693878,0.712,0.99
100,0.410909,0.444444,0.18,0.632653,0.7012,0.99
100,0.379596,0.555556,0.18,0.591837,0.6364,0.98
100,0.515354,0.454545,0.19,0.663265,0.62,1
100,0.798586,0.484848,0.18,0.663265,0.7356,0.99
100,0.733131,0.494949,0.16,0.581633,0.6724,0.99
100,0.373939,0.505051,0.16,0.663265,0.6704,0.99
100,0.373535,0.515152,0.17,0.673469,0.6428,0.97
100,0.350909,0.464646,0.17,0.683673,0.6784,0.98
100,0.636364,0.464646,0.16,0.683673,0.6324,0.99
100,0.649091,0.545455,0.17,0.632653,0.6844,1
100,0.440808,0.494949,0.17,0.632653,0.6224,1
100,0.347475,0.494949,0.15,0.612245,0.6728,1
100,0.327677,0.494949,0.17,0.755102,0.6112,1
100,0.473737,0.505051,0.23,0.632653,0.6,1
100,0.821414,0.454545,0.16,0.581633,0.6792,1
100,0.357374,0.484848,0.17,0.612245,0.7,1
100,0.68202,0.494949,0.18,0.683673,0.6632,0.98
100,0.621616,0.464646,0.17,0.704082,0.7096,0.99
100,0.489091,0.484848,0.16,0.704082,0.6748,1
100,0.755556,0.494949,0.14,0.72449,0.68,0.99
100,0.307677,0.515152,0.16,0.683673,0.7152,1
100,0.869091,0.535354,0.17,0.642857,0.6532,0.98
100,0.61596,0.474747,0.19,0.632653,0.6764,0.99
100,0.783434,0.494949,0.18,0.704082,0.6716,1
100,0.402222,0.484848,0.16,0.653061,0.6624,0.98
100,0.39899,0.464646,0.19,0.632653,0.6864,0.99
100,0.774545,0.535354,0.15,0.714286,0.726,1
100,0.348081,0.484848,0.18,0.653061,0.658,1
100,0.600606,0.474747,0.18,0.77551,0.7032,0.99
100,0.675758,0.525253,0.14,0.673469,0.7,0.99
100,0.814545,0.464646,0.18,0.653061,0.5752,1
100,0.422222,0.555556,0.16,0.693878,0.7252,0.99
100,0.724242,0.505051,0.17,0.663265,0.684,0.99
100,0.282222,0.464646,0.18,0.653061,0.6124,0.98
100,0.37798,0.484848,0.17,0.693878,0.7048,1
100,0.831919,0.515152,0.18,0.612245,0.6596,0.98
100,0.352323,0.484848,0.15,0.653061,0.696,1
100,0.439798,0.535354,0.17,0.673469,0.6284,0.99
100,0.394141,0.484848,0.17,0.714286,0.6744,1
100,0.273333,0.444444,0.14,0.653061,0.6796,0.99
100,0.333333,0.535354,0.18,0.704082,0.594,0.97
100,0.508889,0.474747,0.17,0.683673,0.634,0.97
100,0.290909,0.474747,0.17,0.663265,0.712,0.98
100,0.760808,0.525253,0.17,0.704082,0.7128,0.98
100,0.390707,0.474747,0.16,0.683673,0.6608,0.99
100,0.753535,0.555556,0.16,0.571429,0.6984,1
100,0.776364,0.525253,0.16,0.693878,0.6532,1
100,0.729899,0.525253,0.17,0.693878,0.6648,0.99
100,0.328687,0.535354,0.15,0.632653,0.668,0.98
100,0.555758,0.494949,0.18,0.622449,0.6444,1
100,0.251111,0.515152,0.16,0.673469,0.6972,0.99
100,0.283636,0.535354,0.16,0.673469,0.6724,0.99
100,0.769293,0.484848,0.13,0.673469,0.7024,1
100,0.430101,0.515152,0.15,0.571429,0.6824,0.99
100,0.260202,0.484848,0.17,0.653061,0.6712,0.99
100,0.615354,0.494949,0.17,0.540816,0.6452,0.99
100,0.332727,0.494949,0.16,0.622449,0.6868,1
100,0.411919,0.505051,0.14,0.612245,0.764,0.99
100,0.376566,0.505051,0.18,0.663265,0.664,0.97
100,0.325657,0.474747,0.18,0.653061,0.6724,0.99
100,0.418586,0.484848,0.16,0.673469,0.7372,1
100,0.452121,0.565657,0.16,0.714286,0.6564,0.98
100,0.233737,0.474747,0.2,0.673469,0.6328,1
100,0.592323,0.545455,0.17,0.663265,0.6996,0.99
100,0.416162,0.444444,0.19,0.673469,0.6164,0.99
100,0.481212,0.444444,0.17,0.612245,0.6548,0.97
100,0.810101,0.525253,0.19,0.663265,0.5824,0.98
100,0.450707,0.575758,0.18,0.612245,0.6812,0.99
100,0.448889,0.484848,0.15,0.734694,0.6512,0.99
100,0.26404,0.505051,0.17,0.622449,0.5936,1
100,0.345859,0.525253,0.18,0.642857,0.6556,0.99
100,0.849091,0.515152,0.19,0.602041,0.606,0.99
100,0.638788,0.484848,0.16,0.663265,0.6632,1
100,0.38101,0.505051,0.16,0.653061,0.7132,1
100,0.617374,0.484848,0.18,0.591837,0.7068,1
100,0.371111,0.505051,0.17,0.734694,0.702,1
100,0.720202,0.484848,0.16,0.663265,0.7612,0.97
100,0.372121,0.494949,0.15,0.744898,0.7436,0.97
100,0.256566,0.484848,0.17,0.663265,0.6812,1
100,0.682222,0.484848,0.19,0.683673,0.6444,0.96
100,0.402222,0.484848,0.18,0.72449,0.6148,1
100,0.703232,0.545455,0.16,0.642857,0.6696,1
100,0.447677,0.505051,0.15,0.683673,0.6672,0.99
100,0.631717,0.484848,0.16,0.673469,0.6968,0.99
100,0.282626,0.515152,0.17,0.72449,0.612,0.98
100,0.703232,0.474747,0.18,0.673469,0.6656,0.99
100,0.469495,0.464646,0.19,0.622449,0.6276,0.99
100,0.795354,0.545455,0.15,0.683673,0.6732,1
100,0.592525,0.525253,0.15,0.683673,0.7272,0.99
100,0.342424,0.484848,0.16,0.673469,0.678,0.99
100,0.726061,0.515152,0.15,0.72449,0.684,0.99
100,0.358788,0.454545,0.19,0.622449,0.63,1
100,0.327879,0.525253,0.18,0.734694,0.6488,1
100,0.405455,0.515152,0.16,0.653061,0.662,0.99
100,0.639394,0.494949,0.16,0.673469,0.6752,0.99
100,0.442828,0.575758,0.16,0.642857,0.6332,0.98
100,0.76303,0.494949,0.16,0.622449,0.7424,1
100,0.755152,0.474747,0.19,0.734694,0.6604,1
100,0.411111,0.434343,0.17,0.663265,0.658,0.99
100,0.789495,0.484848,0.18,0.683673,0.6748,1
100,0.48202,0.484848,0.15,0.693878,0.7368,0.99
100,0.248485,0.494949,0.14,0.663265,0.6812,1
100,0.362626,0.474747,0.16,0.663265,0.7324,0.98
100,0.45596,0.535354,0.15,0.693878,0.7108,0.99
100,0.506667,0.464646,0.17,0.693878,0.6232,0.99
100,0.688485,0.505051,0.18,0.622449,0.622,0.99
100,0.209091,0.494949,0.18,0.642857,0.616,0.98
100,0.35798,0.515152,0.18,0.673469,0.65,0.99
100,0.449495,0.515152,0.16,0.653061,0.6892,0.99
100,0.671111,0.454545,0.16,0.622449,0.6956,0.99
100,0.301818,0.515152,0.16,0.612245,0.6732,1
100,0.387071,0.484848,0.2,0.642857,0.6388,0.99
100,0.298182,0.444444,0.19,0.663265,0.5928,1
100,0.479192,0.505051,0.17,0.673469,0.6792,0.99
100,0.7,0.525253,0.16,0.581633,0.6456,0.99
100,0.593535,0.484848,0.15,0.673469,0.7416,1
100,0.549899,0.484848,0.17,0.653061,0.7308,1
100,0.362828,0.515152,0.19,0.683673,0.5676,0.98
100,0.674343,0.515152,0.15,0.612245,0.7192,0.99
