n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.151515,0.32202,0.38,0.306122,0.4572,1
0.161616,0.436566,0.25,0.326531,0.6456,0.99
0.151515,0.534949,0.26,0.285714,0.748,0.98
0.131313,0.487273,0.26,0.265306,0.664,0.98
0.141414,0.486869,0.27,0.27551,0.6956,0.99
0.131313,0.479394,0.29,0.265306,0.7068,1
0.10101,0.457576,0.26,0.204082,0.674,1
0.141414,0.494949,0.24,0.285714,0.7088,0.98
0.141414,0.560606,0.25,0.27551,0.774,0.99
0.151515,0.532929,0.22,0.27551,0.7084,0.98
0.141414,0.371717,0.3,0.265306,0.536,0.99
0.141414,0.465657,0.28,0.285714,0.666,1
0.131313,0.548283,0.24,0.265306,0.8036,1
0.151515,0.54303,0.23,0.295918,0.7204,0.98
0.151515,0.481414,0.22,0.306122,0.624,0.99
0.141414,0.424242,0.26,0.265306,0.5728,0.95
0.171717,0.626465,0.22,0.316327,0.7896,0.98
0.10101,0.416566,0.32,0.183673,0.6428,1
0.121212,0.434747,0.24,0.234694,0.6292,1
0.151515,0.372525,0.35,0.265306,0.5368,1
0.131313,0.601414,0.25,0.244898,0.7804,1
0.131313,0.402626,0.32,0.255102,0.566,0.99
0.111111,0.594141,0.19,0.22449,0.7796,0.98
0.131313,0.545859,0.22,0.265306,0.7416,1
0.121212,0.43899,0.33,0.244898,0.5824,0.97
0.141414,0.314141,0.35,0.285714,0.4248,0.97
0.161616,0.649697,0.19,0.306122,0.8468,0.99
0.131313,0.569293,0.22,0.265306,0.7388,0.98
0.131313,0.320404,0.29,0.244898,0.4416,0.99
0.161616,0.501818,0.26,0.306122,0.652,0.99
0.121212,0.532323,0.27,0.234694,0.722,0.97
0.131313,0.474141,0.32,0.244898,0.662,0.98
0.131313,0.414343,0.31,0.265306,0.586,1
0.181818,0.50101,0.26,0.346939,0.6656,0.99
0.121212,0.512121,0.27,0.234694,0.7288,0.99
0.131313,0.405253,0.35,0.265306,0.5472,0.98
0.131313,0.438182,0.26,0.255102,0.6616,1
0.171717,0.625455,0.21,0.285714,0.812,1
0.131313,0.451111,0.26,0.265306,0.6544,1
0.141414,0.310101,0.37,0.285714,0.454,1
0.131313,0.307475,0.36,0.265306,0.4812,0.96
0.151515,0.490707,0.29,0.285714,0.7096,1
0.161616,0.501414,0.24,0.326531,0.7148,1
0.141414,0.490101,0.26,0.265306,0.7148,1
0.131313,0.370909,0.34,0.244898,0.554,1
0.141414,0.46101,0.27,0.27551,0.6392,0.99
0.131313,0.394747,0.31,0.244898,0.5888,1
0.111111,0.56303,0.22,0.22449,0.8,1
0.121212,0.374545,0.28,0.244898,0.4976,0.97
0.151515,0.404848,0.28,0.285714,0.5876,0.98
0.141414,0.524444,0.27,0.255102,0.7168,0.98
0.131313,0.548485,0.25,0.22449,0.7284,0.99
0.131313,0.359596,0.32,0.255102,0.4904,0.98
0.131313,0.50202,0.31,0.265306,0.7484,0.99
0.141414,0.489091,0.27,0.27551,0.688,1
0.141414,0.572121,0.22,0.285714,0.7496,0.98
0.141414,0.533131,0.23,0.285714,0.722,1
0.151515,0.537374,0.22,0.306122,0.7048,0.99
0.121212,0.458586,0.27,0.244898,0.6796,1
0.131313,0.591919,0.21,0.265306,0.8492,1
0.131313,0.496768,0.24,0.244898,0.7356,0.99
0.131313,0.478384,0.3,0.265306,0.6752,1
0.121212,0.431313,0.27,0.244898,0.5868,0.96
0.151515,0.506263,0.28,0.234694,0.6876,0.99
0.161616,0.562626,0.27,0.316327,0.7468,0.98
0.131313,0.578182,0.25,0.265306,0.7792,0.99
0.131313,0.523434,0.3,0.265306,0.7824,1
0.131313,0.291515,0.37,0.234694,0.442,0.94
0.151515,0.470505,0.28,0.306122,0.6516,1
0.131313,0.311111,0.36,0.265306,0.4468,0.98
0.121212,0.537576,0.26,0.204082,0.7464,0.99
0.121212,0.453535,0.27,0.244898,0.6228,0.99
0.121212,0.489697,0.26,0.244898,0.6928,1
0.151515,0.47899,0.23,0.306122,0.6728,1
0.131313,0.387071,0.3,0.255102,0.5312,1
0.141414,0.50101,0.27,0.27551,0.696,0.99
0.141414,0.491313,0.23,0.285714,0.712,1
0.131313,0.53899,0.24,0.244898,0.7752,1
0.161616,0.512929,0.25,0.27551,0.6892,0.99
0.141414,0.407475,0.27,0.244898,0.5656,0.98
0.141414,0.58,0.21,0.285714,0.7988,0.99
0.161616,0.577374,0.25,0.255102,0.7156,0.95
0.131313,0.612929,0.22,0.244898,0.806,0.99
0.151515,0.426061,0.3,0.285714,0.606,1
0.121212,0.376364,0.3,0.234694,0.508,0.99
0.141414,0.376566,0.34,0.265306,0.5052,0.97
0.141414,0.496162,0.26,0.285714,0.7152,1
0.151515,0.492525,0.23,0.295918,0.6648,1
0.111111,0.528283,0.28,0.22449,0.7152,0.99
0.131313,0.429091,0.33,0.255102,0.6428,1
0.0909091,0.449495,0.32,0.183673,0.616,1
0.151515,0.447071,0.29,0.285714,0.5716,0.98
0.121212,0.468485,0.29,0.22449,0.688,1
0.121212,0.410909,0.37,0.244898,0.5716,1
0.141414,0.50303,0.25,0.27551,0.6644,0.99
0.161616,0.599394,0.19,0.326531,0.8516,1
0.121212,0.549293,0.21,0.244898,0.8004,1
0.131313,0.428283,0.36,0.265306,0.5884,0.97
0.171717,0.434747,0.29,0.316327,0.6036,0.99
0.121212,0.52404,0.29,0.234694,0.6944,0.99
0.151515,0.589495,0.21,0.306122,0.7696,0.99
0.111111,0.399798,0.31,0.22449,0.5732,1
0.131313,0.405859,0.31,0.22449,0.6312,1
0.10101,0.405051,0.29,0.204082,0.614,1
0.111111,0.439394,0.29,0.22449,0.5996,1
0.151515,0.411313,0.33,0.285714,0.5912,0.99
0.171717,0.394343,0.31,0.346939,0.5416,0.98
0.121212,0.485253,0.35,0.22449,0.72,0.99
0.131313,0.377374,0.38,0.265306,0.5388,0.97
0.131313,0.560202,0.3,0.265306,0.7148,0.98
0.161616,0.408485,0.25,0.295918,0.592,0.97
0.141414,0.53697,0.27,0.27551,0.7216,0.97
0.151515,0.397374,0.25,0.285714,0.6052,1
0.121212,0.490101,0.26,0.244898,0.698,0.99
0.111111,0.483636,0.26,0.204082,0.6776,0.97
0.171717,0.549293,0.23,0.326531,0.738,0.99
0.141414,0.57697,0.23,0.265306,0.8336,1
0.161616,0.447273,0.28,0.326531,0.6268,1
0.131313,0.436768,0.31,0.244898,0.6256,1
0.141414,0.519192,0.27,0.285714,0.6476,0.97
0.131313,0.529495,0.27,0.265306,0.7364,0.99
0.111111,0.387273,0.31,0.22449,0.5544,1
0.141414,0.520404,0.27,0.285714,0.6856,0.98
0.111111,0.515556,0.3,0.22449,0.7388,0.99
0.141414,0.506263,0.25,0.285714,0.726,1
0.171717,0.572929,0.21,0.306122,0.8088,1
0.161616,0.350909,0.23,0.316327,0.5088,1
0.141414,0.500202,0.26,0.265306,0.7264,1
0.141414,0.447071,0.3,0.285714,0.6384,0.97
0.121212,0.52404,0.27,0.244898,0.706,0.97
0.151515,0.503838,0.34,0.306122,0.6724,0.98
0.151515,0.377374,0.32,0.306122,0.5332,0.96
0.111111,0.528889,0.25,0.22449,0.7144,0.99
0.121212,0.417172,0.34,0.244898,0.6392,0.99
0.121212,0.443232,0.33,0.244898,0.624,0.97
0.141414,0.326667,0.4,0.285714,0.4756,1
0.141414,0.373333,0.37,0.285714,0.5112,0.99
0.141414,0.553939,0.23,0.285714,0.7836,0.99
0.151515,0.587677,0.24,0.306122,0.756,0.99
0.121212,0.320202,0.26,0.22449,0.4644,1
0.141414,0.480202,0.26,0.27551,0.6904,1
0.131313,0.549091,0.24,0.244898,0.7336,0.99
0.141414,0.454747,0.24,0.27551,0.6952,0.99
0.151515,0.37899,0.34,0.306122,0.54,0.97
0.141414,0.426465,0.27,0.285714,0.5896,0.99
0.121212,0.354949,0.3,0.22449,0.5116,0.99
0.151515,0.390303,0.3,0.306122,0.584,0.99
0.141414,0.394747,0.26,0.27551,0.5908,1
0.141414,0.459192,0.24,0.265306,0.676,1
0.141414,0.61798,0.23,0.265306,0.808,0.99
0.141414,0.459596,0.31,0.255102,0.614,0.95
0.141414,0.454545,0.29,0.285714,0.6816,0.99
0.171717,0.559596,0.23,0.326531,0.782,1
0.161616,0.458788,0.34,0.306122,0.5932,0.96
0.131313,0.469495,0.29,0.255102,0.6148,1
0.151515,0.549091,0.24,0.265306,0.7916,0.99
0.151515,0.595758,0.23,0.306122,0.7952,0.99
0.121212,0.437374,0.29,0.244898,0.6384,1
0.131313,0.375556,0.31,0.265306,0.5148,0.99
0.131313,0.58202,0.25,0.265306,0.774,0.99
0.151515,0.520606,0.21,0.285714,0.714,1
0.111111,0.425253,0.37,0.204082,0.5672,0.99
0.151515,0.46404,0.27,0.295918,0.6644,1
0.10101,0.435152,0.24,0.183673,0.654,1
0.151515,0.504646,0.25,0.285714,0.6976,1
0.131313,0.486263,0.27,0.265306,0.6624,0.99
0.161616,0.463232,0.26,0.295918,0.6988,0.99
0.141414,0.498586,0.28,0.244898,0.7136,1
0.131313,0.422222,0.27,0.244898,0.6336,1
0.131313,0.442222,0.32,0.255102,0.6656,0.99
0.151515,0.592525,0.23,0.285714,0.7792,0.98
0.121212,0.487273,0.23,0.244898,0.7016,1
0.121212,0.505657,0.29,0.234694,0.6512,0.98
0.121212,0.469899,0.29,0.244898,0.6672,0.99
0.141414,0.469091,0.29,0.285714,0.6432,1
0.121212,0.454949,0.3,0.244898,0.6104,0.99
0.141414,0.572525,0.2,0.265306,0.7632,0.99
0.141414,0.518586,0.3,0.285714,0.6756,0.99
0.151515,0.528485,0.26,0.265306,0.732,1
0.131313,0.411919,0.36,0.265306,0.5584,0.99
0.10101,0.452121,0.32,0.204082,0.6356,1
0.161616,0.373131,0.28,0.295918,0.512,0.97
0.151515,0.518788,0.22,0.306122,0.7288,1
0.141414,0.609293,0.2,0.285714,0.812,1
0.141414,0.506869,0.28,0.265306,0.6552,1
0.151515,0.578384,0.24,0.285714,0.7772,1
0.141414,0.576364,0.21,0.265306,0.7512,1
0.151515,0.580404,0.25,0.285714,0.8104,1
0.161616,0.364444,0.31,0.316327,0.5008,0.98
0.141414,0.449697,0.32,0.285714,0.6216,1
0.121212,0.426869,0.31,0.22449,0.636,1
0.161616,0.511515,0.25,0.326531,0.7224,1
0.131313,0.479394,0.25,0.22449,0.6416,1
0.121212,0.382626,0.33,0.244898,0.5692,0.99
0.151515,0.521414,0.26,0.285714,0.7292,0.99
0.131313,0.480202,0.25,0.255102,0.6576,1
0.131313,0.485859,0.31,0.255102,0.702,1
0.121212,0.474343,0.29,0.244898,0.6844,1
0.151515,0.481818,0.23,0.306122,0.6632,1
0.141414,0.553333,0.28,0.265306,0.7096,0.98
0.131313,0.472727,0.29,0.265306,0.7472,1
0.141414,0.468485,0.4,0.285714,0.6684,0.99
0.131313,0.444242,0.32,0.265306,0.6276,0.98
0.131313,0.403232,0.31,0.265306,0.5656,0.99
0.131313,0.54,0.28,0.265306,0.7092,0.98
0.161616,0.544646,0.22,0.326531,0.7344,1
0.121212,0.50303,0.27,0.244898,0.718,0.98
0.141414,0.420606,0.38,0.265306,0.59,0.98
0.121212,0.348889,0.32,0.22449,0.5064,0.96
0.161616,0.316768,0.31,0.306122,0.4524,0.98
0.111111,0.674545,0.2,0.22449,0.8568,0.99
0.10101,0.441212,0.25,0.204082,0.6424,1
0.141414,0.490505,0.25,0.285714,0.7288,0.98
0.131313,0.569091,0.21,0.265306,0.8008,1
0.131313,0.44,0.32,0.244898,0.6352,1
0.141414,0.433535,0.26,0.265306,0.61,0.99
0.131313,0.387879,0.34,0.22449,0.5236,0.99
0.151515,0.394141,0.3,0.285714,0.534,0.99
0.121212,0.438586,0.36,0.244898,0.576,1
0.111111,0.548081,0.23,0.204082,0.7536,1
0.121212,0.414949,0.31,0.22449,0.5768,0.98
0.171717,0.534343,0.22,0.326531,0.7348,1
0.161616,0.566263,0.25,0.306122,0.71,1
0.161616,0.534545,0.24,0.306122,0.7172,0.98
0.131313,0.492121,0.32,0.265306,0.668,0.98
0.151515,0.434949,0.24,0.306122,0.5972,0.97
0.131313,0.422424,0.3,0.244898,0.5944,0.99
0.131313,0.491515,0.32,0.255102,0.7368,0.99
0.141414,0.510707,0.3,0.27551,0.6656,0.98
0.121212,0.47596,0.24,0.244898,0.6524,0.99
0.121212,0.462828,0.24,0.244898,0.656,1
0.141414,0.499596,0.26,0.285714,0.674,0.98
0.131313,0.456364,0.29,0.265306,0.642,0.99
0.151515,0.591515,0.19,0.265306,0.794,0.98
0.121212,0.46101,0.29,0.234694,0.6516,0.99
0.141414,0.405051,0.32,0.244898,0.5688,0.98
0.141414,0.528081,0.25,0.265306,0.7168,0.97
0.111111,0.474545,0.31,0.183673,0.6432,0.98
0.161616,0.356364,0.3,0.326531,0.49,0.99
0.131313,0.591313,0.24,0.265306,0.802,1
0.161616,0.416364,0.27,0.306122,0.5952,0.94
0.121212,0.275152,0.34,0.22449,0.4236,1
0.151515,0.529293,0.22,0.306122,0.6864,1
0.161616,0.514949,0.24,0.306122,0.7332,0.99
0.131313,0.525253,0.28,0.234694,0.6724,0.99
0.141414,0.512121,0.25,0.285714,0.6908,1
0.131313,0.489293,0.29,0.244898,0.6508,1
0.131313,0.510505,0.26,0.255102,0.732,0.99
0.121212,0.424848,0.3,0.22449,0.592,0.97
0.151515,0.493535,0.31,0.27551,0.67,1
0.121212,0.474141,0.3,0.244898,0.698,1
0.131313,0.396768,0.35,0.244898,0.5772,0.99
0.161616,0.518384,0.28,0.265306,0.7644,1
0.141414,0.660606,0.21,0.285714,0.8724,0.99
0.141414,0.45899,0.27,0.285714,0.6112,1
0.131313,0.48,0.31,0.244898,0.6816,1
0.151515,0.578788,0.23,0.285714,0.8276,1
0.161616,0.492929,0.27,0.295918,0.6544,1
0.161616,0.391919,0.25,0.326531,0.5704,0.98
0.0909091,0.378788,0.4,0.183673,0.5324,0.98
0.141414,0.509293,0.22,0.285714,0.716,0.99
0.141414,0.450707,0.28,0.285714,0.6164,0.99
0.121212,0.485455,0.35,0.204082,0.6812,0.99
0.171717,0.469293,0.29,0.306122,0.616,0.98
0.121212,0.411111,0.25,0.244898,0.5816,1
0.141414,0.518182,0.24,0.285714,0.7656,0.98
0.141414,0.514747,0.21,0.265306,0.684,0.97
0.161616,0.579798,0.2,0.326531,0.7584,0.99
