n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.497576,0.383838,0.18,0.530612,0.6768,0.98
100,0.629293,0.363636,0.15,0.469388,0.818,0.99
100,0.474141,0.383838,0.23,0.520408,0.6336,0.98
100,0.475354,0.40404,0.25,0.591837,0.6632,0.99
100,0.513737,0.40404,0.16,0.581633,0.7176,1
100,0.57899,0.414141,0.17,0.632653,0.7724,0.98
100,0.452323,0.414141,0.23,0.581633,0.67,1
100,0.476566,0.363636,0.26,0.540816,0.6596,0.98
100,0.541212,0.40404,0.17,0.561224,0.7024,0.99
100,0.465253,0.434343,0.18,0.602041,0.6316,0.99
100,0.442828,0.383838,0.24,0.530612,0.6072,0.99
100,0.559192,0.40404,0.16,0.612245,0.7664,0.99
100,0.493939,0.40404,0.27,0.55102,0.6756,1
100,0.46404,0.363636,0.24,0.530612,0.662,0.98
100,0.496768,0.373737,0.24,0.44898,0.6504,1
100,0.408081,0.393939,0.26,0.540816,0.5632,0.98
100,0.472929,0.383838,0.18,0.591837,0.69,1
100,0.387071,0.353535,0.21,0.520408,0.5228,1
100,0.459596,0.383838,0.22,0.540816,0.636,0.99
100,0.393737,0.343434,0.24,0.520408,0.5476,1
100,0.34202,0.383838,0.29,0.581633,0.488,0.99
100,0.467879,0.40404,0.21,0.591837,0.6372,0.99
100,0.452323,0.373737,0.22,0.530612,0.578,0.97
100,0.473333,0.393939,0.2,0.622449,0.6268,0.97
100,0.514747,0.414141,0.2,0.520408,0.6832,0.98
100,0.522626,0.373737,0.23,0.581633,0.7364,1
100,0.558384,0.383838,0.22,0.571429,0.7772,1
100,0.510707,0.414141,0.21,0.561224,0.7184,0.98
100,0.580202,0.414141,0.18,0.520408,0.758,0.99
100,0.534545,0.414141,0.19,0.530612,0.7316,1
100,0.446465,0.393939,0.25,0.561224,0.636,1
100,0.504242,0.383838,0.23,0.55102,0.7164,1
100,0.467677,0.393939,0.22,0.55102,0.6416,0.97
100,0.470505,0.383838,0.25,0.581633,0.6088,0.99
100,0.533535,0.40404,0.17,0.622449,0.7312,1
100,0.500808,0.353535,0.25,0.469388,0.6544,0.97
100,0.591515,0.393939,0.18,0.591837,0.7836,1
100,0.498788,0.414141,0.23,0.459184,0.6752,0.98
100,0.43697,0.383838,0.29,0.622449,0.6072,1
100,0.47697,0.444444,0.18,0.561224,0.654,1
100,0.486465,0.393939,0.2,0.571429,0.666,1
100,0.485253,0.40404,0.22,0.520408,0.6456,0.97
100,0.518788,0.40404,0.18,0.561224,0.7316,1
100,0.292727,0.393939,0.35,0.520408,0.3984,0.96
100,0.541414,0.40404,0.17,0.581633,0.7104,0.99
100,0.42404,0.393939,0.24,0.581633,0.5756,0.96
100,0.642828,0.40404,0.18,0.510204,0.82,1
100,0.488687,0.363636,0.19,0.561224,0.6988,1
100,0.508283,0.414141,0.21,0.520408,0.6772,1
100,0.421212,0.353535,0.27,0.55102,0.5728,0.97
100,0.451919,0.393939,0.24,0.520408,0.6516,1
100,0.459192,0.383838,0.26,0.479592,0.5972,0.99
100,0.51596,0.444444,0.17,0.571429,0.7216,1
100,0.469697,0.343434,0.28,0.561224,0.5936,0.98
100,0.444848,0.343434,0.27,0.489796,0.5784,0.99
100,0.540808,0.434343,0.17,0.581633,0.7228,0.98
100,0.483434,0.424242,0.2,0.571429,0.6564,0.98
100,0.445859,0.393939,0.2,0.5,0.5952,0.99
100,0.547071,0.373737,0.25,0.571429,0.6912,1
100,0.441212,0.40404,0.26,0.55102,0.6028,1
100,0.425657,0.353535,0.25,0.561224,0.5856,0.99
100,0.55899,0.40404,0.17,0.540816,0.734,0.99
100,0.386465,0.393939,0.28,0.581633,0.5212,0.96
100,0.564646,0.393939,0.21,0.520408,0.7436,1
100,0.349495,0.353535,0.31,0.540816,0.5272,0.98
100,0.472323,0.383838,0.22,0.530612,0.6672,0.99
100,0.443838,0.363636,0.24,0.459184,0.628,1
100,0.423232,0.343434,0.3,0.469388,0.5828,1
100,0.597374,0.373737,0.16,0.520408,0.7844,0.99
100,0.582828,0.424242,0.15,0.489796,0.7568,0.99
100,0.377778,0.40404,0.25,0.489796,0.5348,1
100,0.376162,0.383838,0.27,0.510204,0.5248,0.96
100,0.529495,0.40404,0.24,0.489796,0.752,1
100,0.476162,0.373737,0.2,0.561224,0.6708,0.99
100,0.499394,0.373737,0.19,0.55102,0.6944,0.97
100,0.566869,0.414141,0.19,0.530612,0.7572,1
100,0.502424,0.424242,0.18,0.632653,0.6588,1
100,0.481818,0.383838,0.2,0.530612,0.6592,1
100,0.499192,0.40404,0.23,0.5,0.6696,0.98
100,0.430505,0.424242,0.24,0.55102,0.588,0.98
100,0.469091,0.414141,0.24,0.571429,0.664,1
100,0.517778,0.373737,0.19,0.489796,0.684,0.99
100,0.486061,0.373737,0.22,0.602041,0.6584,1
100,0.377778,0.383838,0.21,0.489796,0.5192,0.99
100,0.549899,0.383838,0.17,0.520408,0.7312,0.97
100,0.488283,0.323232,0.24,0.55102,0.7132,1
100,0.475758,0.343434,0.19,0.530612,0.6612,1
100,0.445859,0.373737,0.25,0.581633,0.584,0.99
100,0.501616,0.393939,0.21,0.571429,0.6788,0.99
100,0.550101,0.363636,0.18,0.561224,0.7312,0.98
100,0.333737,0.40404,0.24,0.622449,0.4744,0.99
100,0.547677,0.393939,0.22,0.581633,0.7528,1
100,0.34202,0.323232,0.27,0.530612,0.4928,1
100,0.538586,0.444444,0.18,0.55102,0.6832,1
100,0.482424,0.414141,0.18,0.561224,0.654,1
100,0.631111,0.383838,0.16,0.530612,0.81,1
100,0.352727,0.414141,0.29,0.510204,0.4636,0.98
100,0.59798,0.373737,0.16,0.530612,0.7692,0.98
100,0.503838,0.363636,0.19,0.55102,0.6908,1
100,0.551919,0.343434,0.15,0.581633,0.7296,0.98
100,0.587475,0.424242,0.16,0.561224,0.7604,0.99
100,0.550303,0.353535,0.21,0.489796,0.7424,1
100,0.361616,0.424242,0.29,0.561224,0.496,0.96
100,0.485051,0.373737,0.22,0.591837,0.6892,0.99
100,0.500202,0.393939,0.2,0.612245,0.6452,0.98
100,0.42404,0.353535,0.23,0.520408,0.5968,0.99
100,0.347879,0.393939,0.34,0.540816,0.4996,0.99
100,0.493737,0.393939,0.18,0.653061,0.666,0.99
100,0.599798,0.393939,0.14,0.510204,0.8136,1
100,0.476768,0.383838,0.21,0.489796,0.6724,0.98
100,0.517374,0.414141,0.22,0.571429,0.6756,1
100,0.492929,0.40404,0.2,0.602041,0.6616,1
100,0.414747,0.393939,0.28,0.602041,0.598,1
100,0.45899,0.393939,0.22,0.561224,0.6084,0.98
100,0.464646,0.414141,0.25,0.602041,0.634,0.99
100,0.585051,0.434343,0.16,0.591837,0.7644,0.98
100,0.565859,0.343434,0.18,0.520408,0.7672,0.99
100,0.540202,0.343434,0.2,0.632653,0.7332,1
100,0.573535,0.343434,0.2,0.581633,0.7352,0.99
100,0.430707,0.373737,0.23,0.530612,0.5852,0.97
100,0.364242,0.424242,0.23,0.489796,0.5328,0.99
100,0.553939,0.373737,0.17,0.489796,0.7332,0.98
100,0.496768,0.414141,0.19,0.581633,0.6556,0.98
100,0.514747,0.40404,0.2,0.55102,0.6708,0.98
100,0.429899,0.373737,0.29,0.540816,0.618,1
100,0.505657,0.383838,0.21,0.561224,0.6788,1
100,0.544848,0.383838,0.22,0.591837,0.7208,1
100,0.506869,0.393939,0.22,0.530612,0.7012,1
100,0.622222,0.373737,0.15,0.571429,0.8004,1
100,0.470505,0.373737,0.22,0.55102,0.6716,1
100,0.558586,0.383838,0.19,0.581633,0.7096,0.99
100,0.427879,0.424242,0.25,0.571429,0.5824,0.98
100,0.493939,0.393939,0.21,0.520408,0.6744,0.98
100,0.492121,0.414141,0.2,0.642857,0.6392,0.99
100,0.494141,0.373737,0.2,0.571429,0.664,1
100,0.467071,0.373737,0.23,0.591837,0.6332,0.99
100,0.412525,0.424242,0.23,0.602041,0.5544,0.99
100,0.405253,0.383838,0.24,0.591837,0.5668,0.99
100,0.525253,0.383838,0.19,0.520408,0.678,0.98
100,0.474545,0.393939,0.26,0.530612,0.6436,1
100,0.576162,0.414141,0.16,0.540816,0.7596,1
100,0.479596,0.40404,0.18,0.581633,0.6564,0.98
100,0.506667,0.393939,0.26,0.5,0.7088,1
100,0.494343,0.40404,0.2,0.5,0.6852,1
100,0.508081,0.444444,0.18,0.540816,0.6904,1
100,0.540606,0.383838,0.19,0.591837,0.724,1
100,0.50202,0.40404,0.16,0.55102,0.6592,1
100,0.431919,0.383838,0.3,0.591837,0.5564,0.97
100,0.624444,0.424242,0.16,0.591837,0.8216,1
100,0.433131,0.373737,0.24,0.459184,0.5852,0.98
100,0.543232,0.383838,0.16,0.510204,0.7372,0.99
100,0.466061,0.40404,0.22,0.571429,0.6236,0.99
100,0.515354,0.373737,0.23,0.510204,0.6868,0.99
100,0.600808,0.353535,0.17,0.602041,0.7916,0.97
100,0.474141,0.363636,0.22,0.602041,0.6632,0.98
100,0.537576,0.393939,0.23,0.510204,0.7372,0.99
100,0.489293,0.383838,0.21,0.510204,0.6724,1
100,0.526869,0.373737,0.18,0.561224,0.7216,1
100,0.52404,0.424242,0.18,0.581633,0.688,0.98
100,0.493131,0.393939,0.23,0.489796,0.646,1
100,0.431111,0.383838,0.26,0.510204,0.5736,0.98
100,0.439394,0.373737,0.25,0.591837,0.5688,0.99
100,0.574949,0.363636,0.17,0.55102,0.7836,0.99
100,0.564444,0.393939,0.17,0.591837,0.764,0.99
100,0.599394,0.414141,0.2,0.561224,0.78,0.99
100,0.523636,0.424242,0.22,0.540816,0.6668,1
100,0.525657,0.363636,0.14,0.591837,0.7172,0.99
100,0.497576,0.414141,0.19,0.561224,0.686,0.99
100,0.441414,0.424242,0.25,0.479592,0.5996,0.98
100,0.551919,0.383838,0.24,0.561224,0.746,1
100,0.533333,0.414141,0.21,0.540816,0.72,0.98
100,0.600404,0.414141,0.16,0.55102,0.786,0.99
100,0.352525,0.40404,0.3,0.520408,0.4736,0.97
100,0.468889,0.373737,0.23,0.520408,0.6388,1
100,0.423232,0.363636,0.27,0.5,0.56,0.99
100,0.489899,0.383838,0.21,0.520408,0.6604,1
100,0.545051,0.383838,0.22,0.55102,0.736,1
100,0.389091,0.393939,0.26,0.602041,0.5272,1
100,0.469091,0.414141,0.24,0.540816,0.6404,0.99
100,0.437374,0.434343,0.19,0.540816,0.5996,0.98
100,0.475354,0.40404,0.2,0.602041,0.6492,0.99
100,0.454949,0.40404,0.22,0.540816,0.6232,0.97
100,0.524444,0.383838,0.16,0.561224,0.7008,1
100,0.467879,0.414141,0.24,0.55102,0.6684,0.99
100,0.556364,0.393939,0.18,0.612245,0.7324,1
100,0.580404,0.434343,0.17,0.5,0.7548,1
100,0.504848,0.40404,0.23,0.540816,0.7032,0.98
100,0.42404,0.383838,0.24,0.581633,0.5992,1
100,0.424242,0.383838,0.24,0.540816,0.5756,0.98
100,0.491313,0.393939,0.18,0.581633,0.7072,1
100,0.466465,0.393939,0.27,0.612245,0.642,0.99
100,0.551717,0.353535,0.19,0.520408,0.71,0.98
100,0.565051,0.40404,0.18,0.591837,0.7648,0.99
100,0.466061,0.343434,0.26,0.561224,0.6324,1
100,0.58202,0.373737,0.15,0.489796,0.7704,1
100,0.545859,0.434343,0.15,0.581633,0.728,0.98
100,0.546667,0.373737,0.17,0.561224,0.7248,0.99
100,0.424848,0.383838,0.25,0.540816,0.5752,0.99
100,0.484848,0.393939,0.24,0.510204,0.6768,1
100,0.525657,0.393939,0.2,0.44898,0.6792,1
100,0.433737,0.393939,0.28,0.520408,0.6108,0.99
100,0.495354,0.40404,0.19,0.469388,0.6876,1
100,0.475354,0.393939,0.26,0.561224,0.6916,0.99
100,0.480404,0.383838,0.22,0.571429,0.6244,0.98
100,0.419596,0.424242,0.23,0.55102,0.584,0.99
100,0.343434,0.353535,0.32,0.530612,0.4696,1
100,0.552929,0.40404,0.2,0.55102,0.74,0.98
100,0.536364,0.444444,0.17,0.581633,0.7024,0.99
100,0.454343,0.434343,0.26,0.581633,0.584,0.95
100,0.575152,0.424242,0.18,0.561224,0.754,0.98
100,0.358182,0.434343,0.3,0.5,0.5284,0.99
100,0.468889,0.383838,0.21,0.530612,0.6244,0.99
100,0.502424,0.393939,0.18,0.520408,0.6972,0.97
100,0.504848,0.414141,0.21,0.520408,0.692,0.99
100,0.477172,0.383838,0.28,0.540816,0.6204,1
100,0.495152,0.373737,0.2,0.55102,0.6312,1
100,0.293939,0.323232,0.37,0.428571,0.4132,1
100,0.526869,0.373737,0.2,0.520408,0.6764,1
100,0.535354,0.353535,0.21,0.520408,0.7312,1
100,0.46,0.393939,0.23,0.510204,0.6124,1
100,0.544242,0.363636,0.18,0.530612,0.7508,0.98
100,0.474949,0.383838,0.24,0.591837,0.6592,0.97
100,0.493939,0.343434,0.21,0.5,0.6848,1
100,0.470303,0.383838,0.26,0.540816,0.6564,0.99
100,0.511515,0.40404,0.2,0.602041,0.6808,1
100,0.532525,0.383838,0.2,0.489796,0.6964,1
100,0.510303,0.323232,0.18,0.469388,0.7028,1
100,0.466263,0.383838,0.27,0.469388,0.636,0.99
100,0.593939,0.424242,0.17,0.469388,0.7732,0.99
100,0.516364,0.383838,0.21,0.5,0.7176,0.99
100,0.492525,0.414141,0.2,0.540816,0.6812,0.99
100,0.400606,0.383838,0.29,0.55102,0.5544,0.98
100,0.611111,0.434343,0.13,0.530612,0.798,1
100,0.579192,0.373737,0.16,0.622449,0.7592,1
100,0.537778,0.454545,0.22,0.561224,0.7352,1
100,0.527273,0.434343,0.17,0.581633,0.7184,0.98
100,0.534949,0.393939,0.18,0.530612,0.7212,1
100,0.545051,0.434343,0.22,0.581633,0.7152,0.98
100,0.543636,0.424242,0.17,0.561224,0.7388,0.99
100,0.547677,0.414141,0.17,0.571429,0.7112,1
100,0.522424,0.40404,0.16,0.581633,0.7064,0.95
100,0.49697,0.414141,0.18,0.520408,0.6544,1
100,0.432525,0.414141,0.26,0.561224,0.5796,0.99
100,0.508081,0.414141,0.18,0.561224,0.6864,0.99
100,0.419394,0.333333,0.27,0.540816,0.6196,0.99
100,0.484848,0.40404,0.25,0.561224,0.6724,1
100,0.44,0.383838,0.21,0.55102,0.59,0.99
100,0.572525,0.333333,0.16,0.479592,0.752,0.99
100,0.338182,0.363636,0.33,0.55102,0.4628,0.98
100,0.542828,0.414141,0.18,0.571429,0.7444,1
100,0.379798,0.373737,0.26,0.55102,0.5228,0.98
100,0.540404,0.363636,0.19,0.510204,0.7568,1
100,0.461818,0.414141,0.21,0.612245,0.6452,0.98
100,0.524646,0.414141,0.22,0.540816,0.7348,0.99
100,0.381818,0.383838,0.24,0.571429,0.538,0.96
100,0.395354,0.353535,0.26,0.55102,0.5408,0.98
