n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
10000,0.498317,0.249925,0.0193,0.469494,0.665671,0.9999
10000,0.502077,0.249925,0.0194,0.472895,0.668607,0.9998
10000,0.500494,0.249925,0.0207,0.472294,0.665198,0.9994
10000,0.514071,0.249925,0.0195,0.471894,0.685581,0.9996
10000,0.508016,0.249925,0.0208,0.472094,0.674797,0.9998
10000,0.499857,0.249925,0.02,0.469794,0.666115,0.9997
10000,0.504233,0.249925,0.0197,0.473195,0.671902,0.9995
10000,0.498323,0.249925,0.0202,0.472494,0.662296,0.9998
10000,0.500897,0.249925,0.0209,0.472094,0.66583,0.9998
10000,0.490727,0.249925,0.0215,0.471494,0.653475,0.9998
10000,0.500338,0.249925,0.0196,0.473095,0.66812,1
10000,0.485561,0.249925,0.0212,0.473295,0.648088,0.9998
10000,0.499874,0.249925,0.0197,0.470094,0.664774,0.9997
10000,0.49522,0.249925,0.0201,0.472094,0.66316,0.9999
10000,0.502245,0.249925,0.0199,0.474895,0.669213,0.9999
10000,0.497391,0.249925,0.0193,0.472494,0.664284,0.9999
10000,0.497476,0.249925,0.0194,0.468694,0.662165,0.9999
10000,0.499714,0.249925,0.0201,0.472494,0.66598,0.9998
10000,0.484384,0.249925,0.0201,0.471894,0.647672,0.9996
10000,0.497278,0.249925,0.0196,0.474695,0.662496,0.9999
10000,0.500607,0.249925,0.0196,0.473295,0.670401,1
10000,0.490361,0.249925,0.0194,0.471494,0.656706,0.9999
10000,0.495289,0.249925,0.0205,0.473095,0.659577,0.9998
10000,0.489382,0.249925,0.019,0.473095,0.655757,0.9995
10000,0.488058,0.249925,0.0203,0.471894,0.652763,0.9999
10000,0.498441,0.249925,0.0194,0.475995,0.665123,0.9999
10000,0.509495,0.249925,0.0192,0.471694,0.677183,0.9997
10000,0.492,0.249925,0.02,0.471094,0.658042,1
10000,0.49373,0.249925,0.0203,0.471894,0.657824,0.9997
10000,0.503569,0.249925,0.0194,0.471694,0.669702,0.9997
10000,0.505271,0.249925,0.0198,0.473495,0.670021,0.9999
10000,0.496342,0.249925,0.0198,0.472094,0.661801,0.9996
10000,0.500113,0.249925,0.0204,0.473295,0.666955,0.9998
10000,0.495698,0.249925,0.0199,0.473695,0.661573,0.9999
10000,0.494455,0.249925,0.0199,0.472094,0.663616,0.9999
10000,0.503063,0.249925,0.0196,0.470394,0.670761,0.9999
10000,0.499717,0.249925,0.0192,0.471894,0.665493,0.9999
10000,0.498256,0.249925,0.0195,0.474495,0.666147,0.9996
10000,0.508868,0.249925,0.02,0.472895,0.677623,0.9997
10000,0.49008,0.249925,0.0201,0.469794,0.653711,0.9999
10000,0.500366,0.249925,0.0202,0.473295,0.669154,0.9999
10000,0.506679,0.249925,0.0197,0.469294,0.671957,0.9999
10000,0.49066,0.249925,0.0204,0.472695,0.655357,0.9999
10000,0.496626,0.249925,0.0193,0.472294,0.665179,0.9998
10000,0.486081,0.249925,0.019,0.472294,0.650473,0.9997
10000,0.508414,0.249925,0.0195,0.468494,0.676957,1
10000,0.502547,0.249925,0.0194,0.474095,0.671427,0.9999
10000,0.498327,0.249925,0.0192,0.473095,0.666442,0.9998
10000,0.49552,0.249925,0.0193,0.475895,0.662574,0.9998
10000,0.504846,0.249925,0.0197,0.468894,0.673668,0.9996
10000,0.504325,0.249925,0.0195,0.468894,0.671847,0.9997
10000,0.493907,0.249925,0.0197,0.467293,0.659737,0.9996
10000,0.499113,0.249925,0.0199,0.470194,0.666286,1
10000,0.496533,0.249925,0.0198,0.472895,0.663521,0.9997
10000,0.499441,0.249925,0.0201,0.471294,0.663566,1
10000,0.497943,0.249925,0.0192,0.470994,0.66584,0.9996
10000,0.498539,0.249925,0.0201,0.476295,0.663437,0.9996
10000,0.506035,0.249925,0.02,0.473895,0.671031,0.9998
10000,0.505072,0.249925,0.0205,0.474095,0.672082,0.9998
10000,0.500879,0.249925,0.0203,0.476295,0.666346,0.9999
10000,0.508239,0.249925,0.02,0.472895,0.675494,0.9998
10000,0.509279,0.249925,0.0192,0.471894,0.676535,0.9995
10000,0.515004,0.249925,0.0191,0.473295,0.684202,0.9999
10000,0.492719,0.249925,0.0205,0.474695,0.657487,0.9998
10000,0.494958,0.249925,0.0197,0.472895,0.661567,0.9998
10000,0.506997,0.249925,0.0193,0.472895,0.675562,0.9998
10000,0.497158,0.249925,0.0206,0.471294,0.663431,0.9998
10000,0.501759,0.249925,0.0201,0.472294,0.667563,0.9999
10000,0.49673,0.249925,0.0201,0.472494,0.664629,0.9999
