n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.383838,0.0606061,0.4,0.122449,0.6,1
100,0.570303,0.0808081,0.3,0.163265,0.78,1
100,0.50404,0.0707071,0.3,0.142857,0.7,0.95
100,0.566263,0.0909091,0.28,0.183673,0.83,0.95
100,0.451515,0.0808081,0.3,0.163265,0.664,0.92
100,0.572727,0.0606061,0.25,0.122449,0.8,1
100,0.546869,0.0707071,0.35,0.142857,0.774,1
100,0.50303,0.0808081,0.35,0.163265,0.67,0.9
100,0.363636,0.0707071,0.4,0.142857,0.5,0.85
100,0.607273,0.0909091,0.2,0.183673,0.8224,0.99
100,0.510505,0.0707071,0.34,0.142857,0.71,0.9
100,0.621212,0.0808081,0.3,0.163265,0.79,0.95
100,0.462626,0.0808081,0.4,0.163265,0.64,1
100,0.416162,0.0707071,0.35,0.142857,0.6316,1
100,0.370303,0.0707071,0.45,0.142857,0.56,1
100,0.585051,0.0808081,0.3,0.163265,0.74,1
100,0.371313,0.0808081,0.39,0.163265,0.5352,0.97
100,0.527071,0.0606061,0.3,0.122449,0.74,0.95
100,0.505051,0.0909091,0.3,0.183673,0.78,1
100,0.575758,0.0707071,0.25,0.142857,0.83,1
100,0.427475,0.10101,0.3,0.204082,0.61,1
100,0.36202,0.0808081,0.35,0.163265,0.52,0.94
100,0.378788,0.0707071,0.4,0.142857,0.5776,0.95
100,0.510505,0.0505051,0.35,0.102041,0.72,1
100,0.56,0.0909091,0.25,0.183673,0.7956,1
100,0.494949,0.0808081,0.3,0.163265,0.76,1
100,0.374141,0.0909091,0.35,0.183673,0.5208,1
100,0.569697,0.0707071,0.35,0.142857,0.8476,1
100,0.463434,0.10101,0.35,0.204082,0.61,0.92
100,0.262626,0.0707071,0.45,0.142857,0.37,0.95
100,0.443434,0.0707071,0.3,0.142857,0.66,1
100,0.341616,0.0707071,0.4,0.142857,0.4964,1
100,0.477778,0.0707071,0.4,0.142857,0.69,1
100,0.480606,0.0808081,0.37,0.163265,0.6508,1
100,0.528889,0.0707071,0.3,0.142857,0.7456,1
100,0.371919,0.0808081,0.4,0.163265,0.5764,1
100,0.456364,0.0707071,0.35,0.142857,0.6836,0.98
100,0.437576,0.0606061,0.35,0.122449,0.6396,1
100,0.297576,0.0707071,0.45,0.142857,0.42,0.9
100,0.358384,0.0505051,0.5,0.102041,0.5096,0.8
100,0.456768,0.10101,0.3,0.204082,0.614,1
100,0.479394,0.0808081,0.37,0.163265,0.6676,1
100,0.449293,0.0505051,0.4,0.102041,0.63,0.95
100,0.232727,0.0505051,0.45,0.102041,0.3828,0.95
100,0.562828,0.0808081,0.3,0.163265,0.7848,0.95
100,0.498586,0.0707071,0.34,0.142857,0.7472,1
100,0.529091,0.0808081,0.36,0.163265,0.7356,0.95
100,0.515152,0.0808081,0.3,0.163265,0.73,0.9
100,0.540404,0.0707071,0.35,0.142857,0.8,1
100,0.434747,0.0909091,0.3,0.183673,0.61,1
100,0.552525,0.0707071,0.35,0.142857,0.756,0.95
100,0.394747,0.0505051,0.35,0.102041,0.58,0.9
100,0.262222,0.0707071,0.45,0.142857,0.4,0.95
100,0.444444,0.0909091,0.4,0.183673,0.65,0.95
100,0.533333,0.111111,0.29,0.22449,0.748,1
100,0.358586,0.0808081,0.4,0.163265,0.53,0.85
100,0.453131,0.0909091,0.3,0.183673,0.6772,0.95
100,0.434343,0.0606061,0.4,0.122449,0.63,0.85
100,0.422424,0.0606061,0.4,0.122449,0.5864,0.92
100,0.469495,0.0808081,0.4,0.163265,0.64,0.95
100,0.510707,0.0909091,0.3,0.183673,0.7012,0.92
100,0.484848,0.0606061,0.3,0.122449,0.74,1
100,0.282828,0.0606061,0.4,0.122449,0.43,1
100,0.575556,0.0606061,0.35,0.122449,0.81,1
100,0.551111,0.0808081,0.4,0.163265,0.7228,0.95
100,0.681818,0.0808081,0.25,0.163265,0.86,1
100,0.657172,0.0808081,0.25,0.163265,0.86,0.95
100,0.453939,0.0707071,0.35,0.142857,0.62,0.9
100,0.434343,0.0808081,0.3,0.163265,0.62,0.95
100,0.232323,0.0808081,0.45,0.163265,0.36,0.9
100,0.372121,0.0808081,0.35,0.163265,0.5068,0.85
100,0.520202,0.0707071,0.35,0.142857,0.78,1
100,0.523232,0.0808081,0.3,0.163265,0.724,1
100,0.462424,0.0808081,0.34,0.163265,0.6952,1
100,0.308081,0.0606061,0.45,0.122449,0.53,1
100,0.41899,0.0707071,0.4,0.142857,0.6388,0.96
100,0.317576,0.10101,0.4,0.204082,0.4592,1
100,0.392525,0.0606061,0.35,0.122449,0.5572,0.9
100,0.473939,0.0808081,0.35,0.163265,0.6784,1
100,0.348485,0.0808081,0.35,0.163265,0.54,0.95
100,0.308687,0.0606061,0.35,0.122449,0.5016,0.95
100,0.50101,0.0808081,0.3,0.163265,0.724,1
100,0.483636,0.0606061,0.35,0.122449,0.71,0.98
100,0.732323,0.0707071,0.25,0.142857,0.98,0.95
100,0.518586,0.0909091,0.3,0.183673,0.7768,0.95
100,0.459798,0.0808081,0.3,0.163265,0.6512,1
100,0.366061,0.0707071,0.42,0.142857,0.56,0.93
100,0.380606,0.0808081,0.45,0.163265,0.57,0.95
100,0.39596,0.0606061,0.38,0.122449,0.5416,0.94
100,0.555556,0.0808081,0.29,0.163265,0.748,0.9
100,0.483232,0.0808081,0.35,0.163265,0.6524,0.89
100,0.43798,0.0707071,0.35,0.142857,0.6,0.89
100,0.393131,0.0707071,0.3,0.142857,0.5804,0.95
100,0.389293,0.0808081,0.38,0.163265,0.5768,0.95
100,0.483636,0.0707071,0.4,0.142857,0.7476,1
100,0.285051,0.0606061,0.4,0.122449,0.4,0.8
100,0.439394,0.0707071,0.4,0.142857,0.63,0.95
100,0.540404,0.0909091,0.3,0.183673,0.76,1
100,0.444646,0.0909091,0.45,0.183673,0.62,1
100,0.497172,0.0606061,0.38,0.122449,0.778,1
100,0.417576,0.0909091,0.35,0.183673,0.59,1
100,0.489899,0.0909091,0.3,0.183673,0.62,0.95
100,0.358586,0.0707071,0.35,0.142857,0.5,0.9
100,0.375152,0.0606061,0.43,0.122449,0.5528,1
100,0.616364,0.0808081,0.3,0.163265,0.85,1
100,0.328283,0.0707071,0.4,0.142857,0.51,0.9
100,0.504242,0.10101,0.31,0.204082,0.6596,0.9
100,0.493131,0.0909091,0.37,0.183673,0.7524,1
100,0.393939,0.0707071,0.45,0.142857,0.58,0.95
100,0.454545,0.0808081,0.3,0.163265,0.63,0.85
