n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.683636,0.484848,0.17,0.642857,0.634,1
100,0.620606,0.484848,0.18,0.653061,0.6796,1
100,0.800808,0.505051,0.13,0.683673,0.7732,0.99
100,0.689697,0.494949,0.18,0.673469,0.6456,1
100,0.751515,0.505051,0.19,0.653061,0.68,1
100,0.67899,0.484848,0.17,0.734694,0.6964,1
100,0.712323,0.535354,0.16,0.591837,0.6568,0.99
100,0.292929,0.474747,0.19,0.693878,0.5072,0.99
100,0.52404,0.454545,0.15,0.632653,0.6796,0.99
100,0.732727,0.505051,0.15,0.653061,0.6648,0.98
100,0.491111,0.575758,0.15,0.663265,0.6116,1
100,0.460808,0.494949,0.18,0.632653,0.6676,0.97
100,0.670505,0.505051,0.19,0.632653,0.6288,1
100,0.656364,0.494949,0.16,0.602041,0.6584,1
100,0.444848,0.484848,0.15,0.744898,0.74,0.98
100,0.386061,0.464646,0.18,0.704082,0.6128,0.99
100,0.607677,0.484848,0.16,0.653061,0.6752,1
100,0.21798,0.484848,0.16,0.663265,0.6176,0.99
100,0.588081,0.494949,0.15,0.693878,0.6856,0.98
100,0.360808,0.505051,0.17,0.642857,0.678,0.99
100,0.360606,0.484848,0.17,0.673469,0.6972,0.97
100,0.687071,0.525253,0.16,0.714286,0.7336,0.98
100,0.531111,0.525253,0.17,0.704082,0.6588,0.96
100,0.751313,0.494949,0.15,0.653061,0.682,1
100,0.787273,0.515152,0.18,0.642857,0.682,1
100,0.524646,0.474747,0.18,0.744898,0.612,0.98
100,0.389091,0.535354,0.13,0.714286,0.6972,1
100,0.51899,0.494949,0.2,0.72449,0.642,1
100,0.376768,0.565657,0.18,0.673469,0.6844,0.99
100,0.555152,0.474747,0.17,0.612245,0.6428,0.98
100,0.595758,0.494949,0.16,0.693878,0.7388,0.99
100,0.472929,0.494949,0.2,0.632653,0.5584,1
100,0.675758,0.515152,0.15,0.755102,0.684,1
100,0.782828,0.515152,0.14,0.642857,0.7188,0.99
100,0.527677,0.494949,0.16,0.704082,0.6308,0.99
100,0.560404,0.494949,0.18,0.683673,0.6936,1
100,0.494141,0.464646,0.16,0.673469,0.6772,0.96
100,0.439596,0.484848,0.15,0.653061,0.73,0.97
100,0.438788,0.464646,0.17,0.653061,0.7084,0.99
100,0.527475,0.474747,0.16,0.653061,0.6848,0.99
100,0.342222,0.535354,0.16,0.612245,0.7676,0.99
100,0.747879,0.525253,0.15,0.591837,0.6836,1
100,0.304242,0.484848,0.16,0.693878,0.6344,0.99
100,0.412525,0.535354,0.15,0.714286,0.634,0.98
100,0.408687,0.484848,0.19,0.704082,0.6556,1
100,0.745253,0.525253,0.16,0.653061,0.6324,1
100,0.662222,0.484848,0.21,0.72449,0.5896,0.96
100,0.421616,0.464646,0.19,0.673469,0.7496,0.99
100,0.393131,0.505051,0.19,0.693878,0.588,0.98
100,0.328283,0.505051,0.2,0.755102,0.5656,0.97
100,0.414343,0.555556,0.15,0.581633,0.6368,0.99
100,0.694747,0.494949,0.15,0.642857,0.6812,0.99
100,0.290707,0.525253,0.16,0.72449,0.6748,1
100,0.386869,0.494949,0.16,0.714286,0.6804,0.99
100,0.371515,0.505051,0.14,0.653061,0.664,1
100,0.645657,0.535354,0.16,0.612245,0.686,0.99
100,0.761414,0.494949,0.15,0.673469,0.672,1
100,0.541616,0.444444,0.16,0.683673,0.6744,0.99
100,0.801818,0.494949,0.15,0.693878,0.7148,0.99
100,0.565253,0.515152,0.17,0.642857,0.6936,1
100,0.427273,0.454545,0.16,0.693878,0.6916,1
100,0.318182,0.484848,0.19,0.693878,0.5924,1
100,0.487677,0.505051,0.16,0.632653,0.684,1
100,0.415152,0.525253,0.17,0.663265,0.652,1
100,0.567475,0.474747,0.17,0.755102,0.6208,0.99
100,0.769293,0.494949,0.18,0.673469,0.7104,0.98
100,0.550101,0.454545,0.18,0.734694,0.6652,0.98
100,0.725051,0.515152,0.16,0.663265,0.6164,0.99
100,0.810303,0.505051,0.17,0.632653,0.6724,1
100,0.574545,0.484848,0.16,0.683673,0.654,1
100,0.312121,0.525253,0.15,0.663265,0.684,0.99
100,0.362828,0.535354,0.17,0.734694,0.716,0.98
100,0.329293,0.525253,0.14,0.714286,0.7076,1
100,0.593939,0.505051,0.15,0.72449,0.7152,0.99
100,0.675758,0.515152,0.15,0.653061,0.6284,0.98
100,0.706465,0.444444,0.15,0.653061,0.696,1
100,0.689899,0.515152,0.16,0.632653,0.716,0.99
100,0.227677,0.525253,0.14,0.642857,0.7464,1
100,0.531515,0.454545,0.17,0.602041,0.6108,1
100,0.613939,0.505051,0.17,0.591837,0.6044,0.96
100,0.343636,0.59596,0.15,0.632653,0.6328,0.99
100,0.494949,0.505051,0.17,0.72449,0.6512,1
100,0.533131,0.535354,0.17,0.683673,0.65,1
100,0.71798,0.494949,0.21,0.612245,0.6056,0.97
100,0.690909,0.494949,0.16,0.622449,0.6736,0.99
100,0.724242,0.424242,0.17,0.632653,0.658,0.98
100,0.649899,0.484848,0.18,0.622449,0.6348,1
100,0.652525,0.555556,0.19,0.663265,0.7056,0.99
100,0.410505,0.545455,0.16,0.622449,0.6204,1
100,0.575556,0.515152,0.17,0.683673,0.7024,1
100,0.280202,0.494949,0.18,0.714286,0.6184,0.99
100,0.340202,0.494949,0.17,0.693878,0.6404,0.98
100,0.57596,0.515152,0.19,0.704082,0.718,1
100,0.892525,0.505051,0.17,0.663265,0.67,1
100,0.568687,0.555556,0.18,0.663265,0.7,1
100,0.307273,0.525253,0.16,0.693878,0.6908,1
100,0.323838,0.565657,0.15,0.642857,0.692,0.99
100,0.394343,0.494949,0.19,0.704082,0.6036,0.99
100,0.268485,0.555556,0.14,0.683673,0.7112,0.98
100,0.777576,0.545455,0.17,0.693878,0.7056,1
100,0.710101,0.464646,0.16,0.77551,0.692,0.99
100,0.295354,0.505051,0.17,0.683673,0.654,1
100,0.303434,0.505051,0.16,0.673469,0.7012,1
100,0.354747,0.484848,0.17,0.714286,0.6696,0.99
100,0.21697,0.545455,0.17,0.642857,0.6428,0.99
100,0.548081,0.474747,0.19,0.704082,0.6628,0.97
100,0.473737,0.494949,0.2,0.72449,0.608,0.98
100,0.701818,0.525253,0.15,0.673469,0.6528,1
100,0.442222,0.525253,0.16,0.744898,0.6916,1
100,0.443838,0.525253,0.18,0.642857,0.6096,0.99
100,0.262828,0.494949,0.16,0.663265,0.7172,1
100,0.260606,0.535354,0.14,0.642857,0.7664,1
100,0.636162,0.454545,0.17,0.632653,0.6644,0.98
100,0.70202,0.505051,0.15,0.704082,0.71,0.99
100,0.592929,0.474747,0.2,0.755102,0.5792,1
100,0.367273,0.515152,0.15,0.622449,0.6068,0.99
100,0.350707,0.40404,0.16,0.653061,0.6284,0.99
100,0.72404,0.494949,0.16,0.693878,0.6644,0.98
100,0.511717,0.484848,0.16,0.673469,0.6552,1
100,0.714747,0.565657,0.18,0.612245,0.6748,0.99
100,0.76101,0.525253,0.17,0.72449,0.6304,0.99
100,0.479798,0.535354,0.17,0.683673,0.6328,0.99
100,0.593939,0.494949,0.14,0.693878,0.7016,0.99
100,0.506465,0.525253,0.17,0.704082,0.6448,0.99
100,0.652121,0.464646,0.18,0.693878,0.678,0.99
100,0.793131,0.525253,0.14,0.622449,0.7484,0.99
100,0.490101,0.505051,0.17,0.765306,0.596,1
100,0.287677,0.484848,0.14,0.612245,0.6976,0.99
100,0.432525,0.474747,0.18,0.704082,0.638,0.99
100,0.450909,0.525253,0.17,0.673469,0.6504,1
100,0.498788,0.505051,0.18,0.673469,0.7084,1
100,0.591717,0.525253,0.16,0.714286,0.6996,0.99
100,0.631717,0.474747,0.16,0.632653,0.7092,0.99
100,0.779394,0.535354,0.16,0.663265,0.6696,0.99
100,0.328283,0.525253,0.15,0.693878,0.6452,0.99
100,0.316566,0.494949,0.16,0.663265,0.6848,1
100,0.687273,0.464646,0.16,0.704082,0.6688,0.99
100,0.349697,0.515152,0.17,0.744898,0.7144,1
100,0.327273,0.505051,0.18,0.622449,0.6716,1
100,0.36101,0.494949,0.17,0.693878,0.6772,1
100,0.347273,0.444444,0.19,0.642857,0.662,0.99
100,0.419192,0.515152,0.21,0.755102,0.6472,0.99
100,0.482828,0.484848,0.17,0.642857,0.6384,1
100,0.336566,0.484848,0.17,0.673469,0.6752,0.99
100,0.243434,0.545455,0.16,0.683673,0.6368,0.98
100,0.817172,0.535354,0.16,0.642857,0.6612,1
100,0.439192,0.515152,0.15,0.683673,0.75,1
100,0.364646,0.525253,0.16,0.734694,0.6176,1
100,0.465657,0.505051,0.19,0.693878,0.61,1
100,0.350707,0.444444,0.15,0.642857,0.648,0.99
