n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.505051,0.468687,0.19,0.642857,0.626,0.97
0.515152,0.486061,0.19,0.653061,0.644,0.97
0.505051,0.531717,0.15,0.653061,0.7292,1
0.464646,0.460808,0.16,0.714286,0.6404,0.99
0.515152,0.526263,0.17,0.693878,0.7024,0.98
0.515152,0.490909,0.17,0.673469,0.6664,0.99
0.525253,0.494545,0.2,0.765306,0.6872,1
0.505051,0.510909,0.17,0.602041,0.672,1
0.555556,0.561414,0.14,0.673469,0.752,1
0.525253,0.500808,0.16,0.714286,0.7244,0.99
0.525253,0.564444,0.16,0.653061,0.7484,0.99
0.545455,0.562626,0.13,0.795918,0.7476,1
0.525253,0.507071,0.17,0.663265,0.6748,0.98
0.474747,0.505253,0.16,0.693878,0.672,1
0.434343,0.448283,0.18,0.704082,0.6192,1
0.525253,0.45899,0.19,0.632653,0.6196,1
0.484848,0.438586,0.18,0.765306,0.5956,0.99
0.545455,0.475354,0.16,0.693878,0.6356,0.99
0.59596,0.566263,0.16,0.663265,0.7448,0.99
0.515152,0.565253,0.14,0.642857,0.7544,1
0.474747,0.549899,0.14,0.755102,0.7216,0.99
0.535354,0.521818,0.17,0.632653,0.694,1
0.505051,0.474747,0.15,0.693878,0.618,0.99
0.494949,0.488889,0.16,0.704082,0.6424,0.99
0.484848,0.485051,0.16,0.653061,0.6532,0.99
0.474747,0.528687,0.15,0.673469,0.7244,0.98
0.454545,0.610101,0.15,0.561224,0.7932,0.99
0.474747,0.45798,0.19,0.622449,0.6036,0.99
0.494949,0.498586,0.16,0.704082,0.6864,1
0.505051,0.484848,0.16,0.673469,0.6472,0.99
0.454545,0.464242,0.17,0.622449,0.61,0.98
0.474747,0.482424,0.2,0.581633,0.648,1
0.525253,0.528081,0.18,0.653061,0.6868,0.98
0.494949,0.469293,0.17,0.693878,0.6476,1
0.525253,0.509495,0.16,0.704082,0.6756,1
0.474747,0.509495,0.19,0.632653,0.6828,1
0.474747,0.478182,0.16,0.612245,0.6248,1
0.484848,0.559798,0.18,0.683673,0.7264,0.98
0.505051,0.507677,0.16,0.744898,0.6536,0.99
0.505051,0.480606,0.18,0.714286,0.646,0.98
