n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.486869,0.0909091,0.34,0.183673,0.6468,0.99
100,0.503838,0.10101,0.32,0.204082,0.6784,1
100,0.607475,0.10101,0.27,0.193878,0.8344,0.97
100,0.530707,0.10101,0.28,0.204082,0.7312,1
100,0.42202,0.10101,0.37,0.204082,0.6132,0.97
100,0.394949,0.0808081,0.38,0.163265,0.5236,0.94
100,0.655152,0.10101,0.22,0.204082,0.9204,1
100,0.434141,0.0808081,0.38,0.163265,0.6764,1
100,0.490707,0.10101,0.33,0.183673,0.6832,0.99
100,0.58,0.0808081,0.36,0.163265,0.702,0.98
100,0.317576,0.0808081,0.37,0.163265,0.522,1
100,0.417576,0.111111,0.37,0.214286,0.5948,1
100,0.488283,0.0909091,0.31,0.183673,0.7128,0.99
100,0.388889,0.0707071,0.43,0.142857,0.6252,0.98
100,0.471515,0.0909091,0.3,0.183673,0.6904,1
100,0.454545,0.10101,0.33,0.204082,0.6048,0.98
100,0.62404,0.0909091,0.28,0.183673,0.7688,0.99
100,0.420202,0.10101,0.31,0.183673,0.646,0.99
100,0.609899,0.10101,0.29,0.204082,0.7816,0.99
100,0.548081,0.0808081,0.27,0.163265,0.7528,0.99
100,0.529293,0.111111,0.25,0.204082,0.7316,0.98
100,0.432929,0.10101,0.27,0.183673,0.6208,0.99
100,0.507071,0.0707071,0.35,0.142857,0.7916,1
100,0.576566,0.0909091,0.3,0.183673,0.7976,0.98
100,0.487273,0.0909091,0.28,0.183673,0.7052,1
100,0.295354,0.10101,0.37,0.153061,0.4796,1
100,0.546465,0.111111,0.32,0.22449,0.7584,0.99
100,0.534949,0.0707071,0.33,0.142857,0.7588,1
100,0.572727,0.0909091,0.42,0.173469,0.8152,1
100,0.595152,0.111111,0.29,0.22449,0.7556,0.99
100,0.411313,0.0909091,0.35,0.183673,0.6064,1
100,0.434747,0.0909091,0.35,0.183673,0.6416,1
100,0.409293,0.0808081,0.35,0.163265,0.6284,1
100,0.514949,0.10101,0.42,0.193878,0.634,0.97
100,0.388687,0.0909091,0.42,0.183673,0.6016,1
100,0.476364,0.0808081,0.37,0.142857,0.678,0.98
100,0.600202,0.0808081,0.28,0.163265,0.8948,0.99
100,0.561818,0.0808081,0.32,0.153061,0.8552,1
100,0.470101,0.121212,0.34,0.244898,0.714,1
100,0.592727,0.0909091,0.31,0.183673,0.8084,0.98
100,0.331919,0.0909091,0.36,0.183673,0.532,1
