n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.474747,0.512323,0.16,0.704082,0.702,0.99
0.525253,0.517778,0.17,0.683673,0.688,0.99
0.494949,0.510101,0.16,0.612245,0.6652,1
0.464646,0.482828,0.19,0.673469,0.6384,1
0.474747,0.475556,0.16,0.632653,0.6524,0.97
0.515152,0.501616,0.16,0.540816,0.6656,0.99
0.494949,0.474343,0.19,0.632653,0.63,0.99
0.515152,0.554343,0.16,0.663265,0.7044,1
0.484848,0.473333,0.16,0.673469,0.6528,0.99
0.484848,0.504646,0.18,0.734694,0.6964,1
0.474747,0.506465,0.16,0.683673,0.6484,0.99
0.555556,0.471919,0.22,0.683673,0.5904,0.99
0.484848,0.509899,0.17,0.693878,0.6752,1
0.494949,0.514545,0.15,0.704082,0.6964,0.99
0.454545,0.492727,0.16,0.714286,0.6788,1
0.434343,0.511515,0.19,0.704082,0.706,1
0.494949,0.464242,0.16,0.693878,0.6208,0.97
0.494949,0.502424,0.16,0.632653,0.6716,1
0.555556,0.471515,0.18,0.602041,0.6624,1
0.484848,0.491313,0.15,0.612245,0.6808,1
0.505051,0.549495,0.15,0.653061,0.7116,0.99
0.484848,0.524848,0.16,0.622449,0.7108,1
0.505051,0.506061,0.18,0.632653,0.6684,1
0.494949,0.486061,0.16,0.622449,0.672,1
0.525253,0.521414,0.2,0.663265,0.6884,1
0.484848,0.483838,0.19,0.714286,0.6292,0.98
0.474747,0.505455,0.15,0.673469,0.672,0.97
0.484848,0.467475,0.16,0.602041,0.62,1
0.515152,0.454949,0.18,0.673469,0.6328,0.99
0.494949,0.484242,0.17,0.632653,0.6536,0.98
0.505051,0.443838,0.18,0.663265,0.6012,0.99
0.535354,0.485051,0.15,0.755102,0.6552,0.99
0.515152,0.470101,0.18,0.714286,0.6364,0.98
0.505051,0.539798,0.17,0.693878,0.7216,0.98
0.505051,0.484242,0.19,0.683673,0.64,0.99
0.515152,0.491111,0.17,0.571429,0.6528,0.96
0.494949,0.450101,0.17,0.72449,0.6204,1
0.505051,0.494747,0.15,0.755102,0.6696,0.99
0.474747,0.471111,0.17,0.693878,0.6356,1
0.515152,0.450707,0.18,0.571429,0.6108,0.99
0.494949,0.462222,0.22,0.653061,0.6076,1
0.494949,0.504848,0.17,0.673469,0.6588,0.99
0.505051,0.45899,0.16,0.622449,0.6088,0.98
0.515152,0.580404,0.15,0.714286,0.7812,1
0.515152,0.548081,0.16,0.642857,0.726,0.99
0.494949,0.499394,0.14,0.632653,0.6828,0.99
0.474747,0.462222,0.16,0.72449,0.6192,0.98
0.545455,0.452323,0.18,0.642857,0.6,0.98
0.464646,0.547071,0.17,0.612245,0.7308,1
0.505051,0.525657,0.15,0.673469,0.7028,1
0.464646,0.5,0.15,0.673469,0.668,0.98
0.535354,0.446667,0.18,0.642857,0.5964,0.98
0.505051,0.509899,0.16,0.622449,0.6744,0.99
0.616162,0.574949,0.15,0.642857,0.7472,1
0.494949,0.48202,0.17,0.632653,0.6592,0.99
0.464646,0.469495,0.18,0.653061,0.6188,1
0.444444,0.537576,0.16,0.642857,0.7252,0.98
0.515152,0.417172,0.18,0.714286,0.568,0.99
0.494949,0.481212,0.17,0.714286,0.6344,0.97
0.505051,0.534141,0.14,0.632653,0.7152,1
0.525253,0.494141,0.18,0.693878,0.6772,1
0.535354,0.510909,0.16,0.581633,0.672,0.99
0.494949,0.514545,0.18,0.653061,0.6776,0.99
0.474747,0.469495,0.18,0.72449,0.6128,0.98
0.515152,0.474141,0.18,0.704082,0.6524,0.97
0.505051,0.503636,0.16,0.642857,0.66,1
0.525253,0.480404,0.15,0.683673,0.63,1
0.484848,0.515758,0.18,0.714286,0.6988,1
0.464646,0.490909,0.2,0.673469,0.652,1
0.505051,0.504444,0.18,0.663265,0.6612,0.99
0.474747,0.480404,0.15,0.744898,0.6588,0.99
0.535354,0.460808,0.18,0.632653,0.6268,1
0.515152,0.494141,0.18,0.632653,0.6756,0.98
0.525253,0.450909,0.16,0.653061,0.6224,0.99
0.474747,0.521414,0.16,0.683673,0.6812,0.97
0.474747,0.488081,0.17,0.653061,0.6544,1
0.494949,0.472121,0.2,0.714286,0.6268,0.99
0.494949,0.513131,0.17,0.744898,0.6792,0.99
0.474747,0.451515,0.17,0.673469,0.6292,1
0.454545,0.488687,0.17,0.622449,0.6692,0.97
0.494949,0.54202,0.16,0.806122,0.7044,1
0.505051,0.511919,0.14,0.673469,0.6864,0.99
0.555556,0.488081,0.16,0.693878,0.6436,0.99
0.474747,0.489091,0.17,0.704082,0.6704,1
0.474747,0.58303,0.16,0.653061,0.7808,1
0.494949,0.463636,0.18,0.673469,0.6408,1
0.515152,0.523434,0.14,0.693878,0.6972,1
0.464646,0.490303,0.16,0.673469,0.6496,0.99
0.444444,0.474343,0.17,0.602041,0.644,0.99
0.535354,0.489495,0.15,0.693878,0.646,0.99
0.464646,0.452323,0.2,0.673469,0.5984,1
0.515152,0.525859,0.16,0.714286,0.6896,0.99
0.545455,0.490909,0.18,0.673469,0.6292,1
0.464646,0.457374,0.17,0.683673,0.6244,0.98
0.505051,0.447071,0.18,0.683673,0.6008,0.99
0.525253,0.521212,0.17,0.612245,0.6956,0.98
0.454545,0.571717,0.14,0.602041,0.746,1
0.505051,0.545253,0.15,0.642857,0.7304,0.99
0.515152,0.477374,0.17,0.602041,0.6388,0.99
0.484848,0.551111,0.19,0.704082,0.6988,1
0.474747,0.496364,0.14,0.714286,0.6612,1
0.535354,0.506465,0.16,0.704082,0.6716,1
0.494949,0.521414,0.18,0.581633,0.698,0.99
0.454545,0.509293,0.16,0.683673,0.6908,0.99
0.525253,0.500606,0.16,0.755102,0.674,1
0.494949,0.486263,0.17,0.673469,0.65,0.99
0.494949,0.433535,0.22,0.632653,0.568,0.97
0.484848,0.459192,0.19,0.581633,0.6072,1
0.494949,0.519394,0.15,0.663265,0.6924,0.99
0.515152,0.517172,0.15,0.622449,0.696,1
0.494949,0.49798,0.19,0.612245,0.6692,0.97
0.565657,0.46202,0.17,0.683673,0.6364,0.99
0.494949,0.467071,0.17,0.663265,0.6292,0.97
0.505051,0.490909,0.16,0.673469,0.644,0.97
0.505051,0.544848,0.16,0.632653,0.7016,0.99
0.494949,0.513737,0.16,0.602041,0.6876,0.99
0.484848,0.493939,0.18,0.693878,0.672,0.98
0.515152,0.488485,0.16,0.612245,0.6444,1
0.494949,0.503232,0.17,0.693878,0.658,1
0.525253,0.480404,0.18,0.714286,0.6364,0.99
0.474747,0.518586,0.18,0.683673,0.6936,1
0.545455,0.454545,0.16,0.663265,0.6308,1
0.525253,0.505859,0.16,0.704082,0.6836,0.99
0.484848,0.519798,0.17,0.693878,0.694,0.99
0.505051,0.490303,0.16,0.642857,0.6652,0.99
0.505051,0.474545,0.15,0.673469,0.6556,0.99
0.545455,0.476162,0.16,0.734694,0.6316,0.99
0.565657,0.432525,0.19,0.683673,0.5728,0.98
0.444444,0.490707,0.17,0.602041,0.6512,0.99
0.505051,0.482222,0.21,0.673469,0.6388,1
0.565657,0.46303,0.15,0.663265,0.6056,0.99
0.505051,0.5,0.17,0.653061,0.6736,0.98
0.575758,0.45697,0.17,0.591837,0.6236,0.98
0.535354,0.496162,0.17,0.673469,0.658,0.99
0.525253,0.467677,0.15,0.683673,0.6232,1
0.484848,0.457576,0.19,0.653061,0.6048,0.99
0.525253,0.518788,0.16,0.704082,0.6944,0.99
0.464646,0.502222,0.15,0.683673,0.6968,1
0.484848,0.483232,0.18,0.632653,0.6508,0.99
0.464646,0.520404,0.17,0.683673,0.6912,0.99
0.515152,0.525657,0.16,0.653061,0.6896,1
0.525253,0.579192,0.17,0.795918,0.7352,0.99
0.464646,0.522222,0.14,0.72449,0.7024,0.98
0.464646,0.478788,0.17,0.622449,0.6476,1
0.494949,0.487475,0.19,0.642857,0.6452,1
0.505051,0.49697,0.16,0.663265,0.6588,1
0.525253,0.506061,0.18,0.612245,0.6724,0.97
0.484848,0.452121,0.17,0.663265,0.6192,0.99
0.535354,0.42404,0.18,0.622449,0.5568,0.97
0.494949,0.511919,0.16,0.622449,0.6552,0.97
0.484848,0.497172,0.18,0.744898,0.67,0.99
0.515152,0.456566,0.17,0.673469,0.628,0.99
0.484848,0.508485,0.17,0.612245,0.6664,0.98
0.474747,0.498788,0.19,0.622449,0.654,0.99
0.484848,0.450505,0.18,0.632653,0.618,0.98
0.484848,0.515354,0.17,0.591837,0.6988,1
0.454545,0.496566,0.17,0.673469,0.6656,0.99
0.474747,0.500808,0.16,0.673469,0.6788,0.99
0.474747,0.515152,0.16,0.693878,0.6964,1
0.484848,0.512323,0.17,0.612245,0.6808,1
0.464646,0.498586,0.16,0.714286,0.6748,0.98
0.505051,0.502222,0.15,0.622449,0.7096,1
0.474747,0.52101,0.16,0.693878,0.6888,0.99
0.484848,0.499596,0.17,0.673469,0.6468,0.98
0.505051,0.456768,0.17,0.581633,0.6284,1
0.494949,0.518182,0.15,0.704082,0.6976,0.99
0.515152,0.527475,0.19,0.72449,0.6648,0.97
0.525253,0.522222,0.17,0.602041,0.6968,0.99
0.525253,0.507071,0.15,0.612245,0.6744,1
0.484848,0.551313,0.17,0.612245,0.7088,0.98
0.474747,0.539192,0.16,0.663265,0.7092,0.99
0.525253,0.537778,0.16,0.622449,0.7112,1
0.454545,0.522626,0.16,0.72449,0.7096,1
0.515152,0.478788,0.17,0.673469,0.6716,1
0.474747,0.443838,0.17,0.72449,0.5952,0.99
0.535354,0.505051,0.17,0.693878,0.6772,1
0.545455,0.492525,0.17,0.683673,0.6376,1
0.464646,0.537374,0.15,0.72449,0.732,1
0.464646,0.520606,0.15,0.653061,0.6924,0.99
0.474747,0.533333,0.17,0.72449,0.6924,1
0.545455,0.527879,0.14,0.673469,0.7112,0.98
0.484848,0.495152,0.17,0.612245,0.6752,1
0.434343,0.408283,0.2,0.612245,0.5396,1
0.505051,0.540404,0.14,0.673469,0.7108,0.99
0.505051,0.49697,0.18,0.632653,0.648,0.99
0.494949,0.449697,0.17,0.663265,0.6124,1
0.525253,0.453333,0.16,0.683673,0.6028,1
0.515152,0.520606,0.14,0.693878,0.7032,0.99
0.464646,0.511919,0.19,0.744898,0.69,1
0.454545,0.453131,0.19,0.602041,0.5956,0.96
0.535354,0.549495,0.15,0.704082,0.7224,0.98
0.484848,0.430505,0.2,0.704082,0.5752,1
0.535354,0.535556,0.16,0.683673,0.7048,0.99
0.535354,0.499192,0.17,0.591837,0.6648,0.98
0.474747,0.486667,0.17,0.683673,0.6408,0.97
0.525253,0.54,0.15,0.744898,0.6924,1
0.515152,0.553737,0.14,0.612245,0.732,0.99
0.484848,0.456768,0.16,0.663265,0.6308,1
0.474747,0.48,0.17,0.653061,0.6408,1
0.484848,0.481818,0.16,0.683673,0.6552,0.97
0.484848,0.500808,0.17,0.591837,0.6808,0.99
0.515152,0.493535,0.18,0.693878,0.66,1
0.474747,0.499394,0.19,0.653061,0.638,1
0.515152,0.486667,0.17,0.642857,0.64,0.98
0.535354,0.551111,0.15,0.683673,0.7128,1
0.505051,0.520202,0.15,0.581633,0.7144,1
0.474747,0.546465,0.15,0.704082,0.7048,1
0.484848,0.479596,0.17,0.591837,0.646,0.99
0.505051,0.499192,0.16,0.653061,0.6612,0.98
0.515152,0.477778,0.17,0.612245,0.6288,0.98
0.515152,0.50303,0.16,0.663265,0.6672,0.99
0.545455,0.488889,0.16,0.714286,0.6636,0.98
0.494949,0.557374,0.16,0.785714,0.7088,0.99
0.474747,0.437576,0.2,0.642857,0.5972,0.99
0.484848,0.488889,0.14,0.704082,0.656,1
0.464646,0.478586,0.17,0.714286,0.638,0.98
0.505051,0.434343,0.19,0.683673,0.5784,1
0.535354,0.509293,0.17,0.612245,0.6756,1
0.525253,0.479394,0.17,0.683673,0.6288,1
0.474747,0.432727,0.19,0.693878,0.5892,0.99
0.515152,0.54202,0.15,0.765306,0.704,0.97
0.515152,0.466667,0.18,0.714286,0.6324,0.99
0.525253,0.538384,0.19,0.591837,0.716,1
0.494949,0.492121,0.17,0.632653,0.6516,0.98
0.545455,0.430303,0.19,0.602041,0.582,0.98
0.525253,0.468081,0.19,0.72449,0.6224,1
0.474747,0.536364,0.16,0.653061,0.7136,0.99
0.535354,0.541212,0.16,0.693878,0.73,0.99
0.505051,0.489293,0.19,0.642857,0.634,0.98
0.414141,0.439192,0.22,0.744898,0.59,0.96
0.494949,0.475152,0.16,0.642857,0.632,1
0.505051,0.559596,0.16,0.663265,0.7316,0.97
0.484848,0.536162,0.16,0.704082,0.73,1
0.454545,0.467273,0.18,0.673469,0.6228,0.98
0.545455,0.532323,0.15,0.653061,0.7152,0.96
0.494949,0.422626,0.19,0.581633,0.5532,1
0.414141,0.525455,0.15,0.642857,0.6756,0.99
0.555556,0.46,0.17,0.693878,0.6192,1
0.464646,0.541414,0.17,0.653061,0.7084,0.97
0.535354,0.534747,0.14,0.683673,0.7136,1
0.515152,0.499394,0.16,0.77551,0.6472,1
0.474747,0.489091,0.16,0.612245,0.6756,0.99
0.484848,0.501818,0.17,0.663265,0.674,0.99
0.494949,0.480606,0.16,0.734694,0.662,0.99
0.515152,0.488081,0.16,0.642857,0.6504,0.99
0.494949,0.489899,0.15,0.612245,0.666,0.98
0.515152,0.527677,0.15,0.673469,0.708,0.99
0.494949,0.508485,0.16,0.653061,0.6712,0.98
0.535354,0.527677,0.16,0.683673,0.704,0.98
0.535354,0.535758,0.18,0.653061,0.6888,0.99
0.525253,0.537172,0.16,0.683673,0.7004,0.99
0.525253,0.494545,0.16,0.642857,0.65,1
0.505051,0.472929,0.19,0.642857,0.6148,1
0.525253,0.564848,0.16,0.663265,0.7368,1
0.474747,0.531515,0.17,0.693878,0.7012,1
0.454545,0.459596,0.15,0.683673,0.6384,1
0.515152,0.470505,0.17,0.653061,0.64,0.97
0.474747,0.545859,0.17,0.693878,0.732,0.99
0.494949,0.503838,0.16,0.704082,0.6676,0.99
