n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.577576,0.242424,0.17,0.469388,0.7644,0.99
100,0.506061,0.232323,0.19,0.469388,0.6848,0.99
100,0.524444,0.282828,0.19,0.55102,0.7156,1
100,0.480606,0.272727,0.17,0.520408,0.6976,0.99
100,0.626061,0.272727,0.18,0.520408,0.7924,0.99
100,0.45697,0.222222,0.19,0.438776,0.6408,0.99
100,0.513333,0.282828,0.22,0.510204,0.6704,0.99
100,0.473131,0.242424,0.26,0.44898,0.6188,0.97
100,0.518788,0.262626,0.19,0.469388,0.6936,0.98
100,0.46202,0.252525,0.22,0.489796,0.6564,0.99
100,0.457576,0.282828,0.19,0.540816,0.6088,0.98
100,0.379192,0.242424,0.22,0.469388,0.554,0.98
100,0.472929,0.282828,0.2,0.510204,0.6776,1
100,0.479596,0.242424,0.2,0.469388,0.6328,0.98
100,0.504646,0.333333,0.19,0.571429,0.6896,0.99
100,0.474949,0.242424,0.21,0.469388,0.6452,0.98
100,0.47596,0.252525,0.2,0.428571,0.6492,0.99
100,0.481616,0.212121,0.22,0.428571,0.6628,1
100,0.435556,0.292929,0.23,0.5,0.5824,0.97
100,0.453737,0.282828,0.18,0.55102,0.6116,0.99
100,0.393939,0.232323,0.25,0.459184,0.5496,0.99
100,0.481818,0.272727,0.18,0.479592,0.6564,0.99
100,0.475758,0.292929,0.19,0.540816,0.66,0.99
100,0.457172,0.262626,0.18,0.510204,0.5992,0.96
100,0.488485,0.282828,0.19,0.510204,0.6528,0.99
100,0.530303,0.262626,0.2,0.510204,0.6972,1
100,0.604242,0.242424,0.18,0.44898,0.8104,0.99
100,0.47697,0.222222,0.23,0.428571,0.6548,1
100,0.460606,0.272727,0.23,0.540816,0.6248,1
100,0.571111,0.272727,0.18,0.510204,0.7392,1
100,0.548485,0.222222,0.22,0.428571,0.7184,1
100,0.621212,0.272727,0.15,0.530612,0.8124,0.99
100,0.454343,0.30303,0.23,0.55102,0.5944,1
100,0.487071,0.262626,0.2,0.469388,0.644,1
100,0.381212,0.262626,0.29,0.489796,0.5296,0.93
100,0.616768,0.252525,0.17,0.44898,0.7952,0.98
100,0.569091,0.252525,0.15,0.479592,0.786,0.99
100,0.501616,0.252525,0.18,0.489796,0.684,1
100,0.538788,0.313131,0.18,0.520408,0.7312,0.99
100,0.478586,0.262626,0.23,0.479592,0.6352,0.99
100,0.481212,0.323232,0.2,0.520408,0.6504,0.99
100,0.474141,0.292929,0.2,0.459184,0.6524,1
100,0.478384,0.252525,0.22,0.44898,0.6576,1
100,0.508485,0.282828,0.2,0.510204,0.6944,1
