3698,4781,2179,319,4520,1778,1467,122,7326,4940,4366,7670,2319,5687,4449,5867,8058,6320,535,2208,9634,7601,4524,1306,5923,6257,7037,4077,1665,7215,974,6752,9496,3227,5977,3177,911,4300,7045,9985,5960,5229,457,9178,3855,9617,980,9629,7794,1722,6203,349,8050,1728,2040,14,5695,8112,9905,959,1673,3236,8133,4532,3087,7597,4313,9658,132,5828,204,7016,616,1256,1986,7689,2301,6198,6066,4755,769,5753,893,5905,9862,3537,290,9471,7114,1142,5732,5458,3171,3691,8168,9557,9443,6784,2757,3728
3313,9795,8192,4626,8281,9939,9781,4552,9122,4691,8209,976,6131,3623,3563,3087,5480,8631,8910,6792,6393,7344,655,4124,3775,7670,8036,9355,2837,4645,2559,3504,4297,1461,3905,478,2364,8766,119,9104,8198,7399,432,261,4846,6902,3634,4476,8602,6766,3092,6409,1468,1290,703,7387,2497,4322,5897,5580,6528,5827,7430,3350,2520,4694,2552,3682,3830,6418,7215,3660,1378,436,8414,4736,6759,147,214,5417,6240,9789,6423,9892,5564,7179,9834,6337,5205,9808,5265,4325,6370,8814,1946,9803,689,2541,8240,6348
2379,4342,3718,3043,364,863,3257,5493,905,2032,7287,4557,9640,1389,571,1388,7109,5139,6530,7277,4118,1657,8993,204,6050,3492,2501,564,5718,2332,8698,9527,3416,2193,4637,2276,9914,4021,2541,3852,7432,5328,7068,4738,4285,3729,4681,6171,2268,8194,6898,9060,8981,5372,5730,1904,5216,3210,7576,6716,6018,3529,803,2552,6857,4710,4882,7795,5006,1541,1671,4972,7777,573,1768,9401,4526,1603,3668,3288,2834,4056,6376,24,3226,9302,4181,6995,5005,752,697,3735,7714,8821,9708,7798,1920,6526,733,3703
6110,7219,177,79,1715,8500,997,1156,9278,5852,5537,1052,389,8509,6935,5884,4307,3502,9360,5509,546,1861,9646,281,5686,844,612,9839,6497,1644,1554,4113,7049,275,9836,5471,7124,6502,6937,8641,6228,1771,6500,2905,9988,2927,2817,7113,9911,7487,7701,1403,4719,8816,5145,9005,4318,208,5,9952,2984,7627,4395,4773,6142,6256,8655,3645,9732,4679,4330,8517,3915,2382,3649,7164,580,6802,4138,9431,5357,3589,8003,593,4431,4275,9701,1845,7709,2790,2845,4406,4937,6217,1281,8019,4067,4978,1642,5113
7311,9660,8140,9680,5545,1700,9284,6551,1198,7434,9667,6590,199,1869,8123,4502,2739,3154,3021,2409,6350,9443,8289,833,4629,8756,7961,8034,465,5017,6250,6255,8475,178,3203,4903,3827,9206,5253,8506,4100,6351,7100,9056,2292,8391,3644,6395,8163,5302,1901,9247,5359,1297,9692,7355,1214,6543,8550,9573,7394,7615,4270,8981,4355,2405,3967,476,132,7427,1858,7774,2940,5121,7606,1385,1503,1289,9932,4972,9819,5364,1754,8482,2337,8513,6229,9812,436,647,5927,5925,1139,454,2074,8972,3047,6832,7233,5503
8933,7630,8111,2457,2441,5511,406,1592,9795,2918,2244,7245,6498,8669,3055,103,6518,9487,5127,7559,6883,2759,6952,1941,855,8758,1869,1699,4892,3475,2630,9798,7041,822,962,8818,8478,8286,339,9764,691,2745,1968,3931,2887,1346,2597,624,3654,9271,8302,9272,8098,3657,5131,1628,6172,1679,8383,1125,4124,2120,1568,1703,6959,4683,4,1473,8525,5628,5882,766,8670,7525,1052,1353,9699,2077,9221,1365,4697,6872,3577,7901,1973,1939,203,8535,7374,9436,2657,2218,5267,6423,399,581,6879,819,8683,3211
7551,1152,3410,1276,3463,9752,9548,9358,2813,7555,6930,5832,8311,9524,4920,8678,5628,7191,1343,5762,474,1231,1158,6844,9869,4713,8780,7111,30,6730,3294,5433,2116,3069,6212,3071,1349,5999,9849,4447,9705,9210,5846,896,7726,3313,6479,3579,1680,6522,6415,9734,6636,3233,6520,754,6861,8766,6668,1948,6021,4324,3713,9441,2703,1512,7186,2449,638,1968,91,8297,8809,4021,6989,2126,7976,6959,2088,4589,6487,8284,352,5752,9225,1983,3833,7791,7608,9539,932,5608,2307,6405,3849,307,2771,4935,5869,9439
89,9959,3137,5378,8746,606,9948,134,9390,7408,9266,5032,3305,2418,9513,3101,1891,7038,346,201,2324,2936,5572,5173,7094,3330,1931,3231,9972,7100,4835,1255,4600,9173,2631,4132,598,734,4887,8241,2342,1344,4734,2124,7271,4976,730,200,8728,5389,5476,5573,1335,5077,4536,5318,6391,7762,335,6216,2198,6588,8415,3536,8889,3710,993,4227,189,2570,7851,6661,2394,8024,4894,9577,7393,6250,6549,717,7445,572,5690,3705,5937,4319,9779,9806,7887,4959,8598,1549,8685,634,892,5334,1853,8936,3717,5356
8110,9655,1159,553,1537,6912,3979,3897,6321,2121,7645,814,4215,2924,9686,3984,95,3379,6803,836,8600,3244,7309,7253,763,4229,6133,5723,4644,659,5082,4098,3027,9901,7161,3441,3846,5743,1801,2773,3399,5365,3804,3272,1168,2681,163,1633,2170,2833,4378,1980,1381,485,6587,1339,7742,170,6004,3248,762,3798,1316,4026,9928,4892,6269,2797,474,9004,5978,9867,488,8274,3178,8308,2875,4275,8517,9303,9505,2117,584,9810,7544,7117,111,2248,6783,2535,2297,7658,2949,8693,7883,6686,4374,6030,5934,6931
9068,2723,427,3151,8467,9270,1100,8203,7411,7871,5170,5721,6286,1598,877,4053,3773,8332,5399,2708,385,8745,2997,7081,2049,7107,7910,6741,9853,9492,822,5421,5379,5993,878,5953,6015,5732,7454,7216,2410,8075,8636,1201,907,8459,5607,3877,5491,3255,7220,4706,9094,1833,9759,8064,3820,9639,1007,4029,2215,1872,8309,1455,8361,817,2824,2580,2787,4556,580,1063,2334,1304,9085,4643,5475,5084,8701,9061,900,2939,9425,9752,1582,9739,9522,697,6051,5226,1762,5418,6149,1577,9632,8121,258,1653,7795,7470
