n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.489495,0.575758,0.15,0.663265,0.7356,1
100,0.387879,0.515152,0.14,0.612245,0.728,1
100,0.62101,0.474747,0.18,0.591837,0.6932,0.99
100,0.333131,0.505051,0.15,0.673469,0.7336,1
100,0.586263,0.484848,0.15,0.683673,0.652,1
100,0.543434,0.535354,0.14,0.663265,0.7464,0.99
100,0.40202,0.535354,0.16,0.693878,0.714,0.98
100,0.497374,0.505051,0.14,0.683673,0.7276,0.99
100,0.411515,0.515152,0.17,0.642857,0.636,1
100,0.58101,0.484848,0.17,0.632653,0.6652,0.99
100,0.478586,0.515152,0.17,0.683673,0.6508,0.98
100,0.436162,0.484848,0.2,0.612245,0.6668,0.97
100,0.409495,0.515152,0.16,0.683673,0.6508,0.98
100,0.346263,0.484848,0.2,0.663265,0.5348,0.99
100,0.31697,0.515152,0.15,0.653061,0.6672,1
100,0.304242,0.494949,0.15,0.704082,0.7152,0.98
100,0.469697,0.515152,0.18,0.765306,0.634,0.98
100,0.285051,0.474747,0.19,0.612245,0.6524,0.98
100,0.450909,0.464646,0.17,0.683673,0.6272,1
100,0.505051,0.555556,0.16,0.663265,0.6592,1
100,0.727475,0.474747,0.16,0.72449,0.656,0.99
100,0.272121,0.474747,0.18,0.602041,0.6332,1
100,0.72101,0.535354,0.17,0.734694,0.7016,1
100,0.666465,0.525253,0.16,0.673469,0.6968,0.99
100,0.267071,0.474747,0.16,0.683673,0.7468,0.99
100,0.317374,0.474747,0.18,0.612245,0.6236,0.99
100,0.435152,0.494949,0.16,0.653061,0.7036,1
100,0.474747,0.505051,0.17,0.704082,0.6672,0.98
100,0.788283,0.464646,0.16,0.642857,0.7256,0.99
100,0.451515,0.484848,0.15,0.673469,0.6964,0.99
100,0.699192,0.555556,0.17,0.571429,0.666,1
100,0.267071,0.494949,0.17,0.571429,0.6124,0.98
100,0.708889,0.454545,0.17,0.673469,0.6456,1
100,0.540202,0.454545,0.2,0.704082,0.6144,0.99
100,0.57697,0.474747,0.19,0.612245,0.6892,1
100,0.837172,0.424242,0.17,0.622449,0.7472,0.99
100,0.572929,0.424242,0.19,0.622449,0.6044,0.97
100,0.302626,0.484848,0.19,0.642857,0.63,1
100,0.696162,0.535354,0.15,0.744898,0.706,0.99
100,0.778586,0.515152,0.17,0.693878,0.6756,0.98
100,0.695758,0.535354,0.17,0.622449,0.68,1
100,0.512525,0.494949,0.15,0.653061,0.6872,0.99
100,0.78,0.444444,0.17,0.642857,0.71,1
100,0.74101,0.565657,0.17,0.683673,0.7104,0.99
100,0.400606,0.464646,0.16,0.734694,0.6844,1
100,0.364242,0.494949,0.17,0.612245,0.6164,0.99
100,0.771515,0.494949,0.19,0.632653,0.6216,0.98
100,0.525455,0.525253,0.16,0.714286,0.698,1
100,0.585455,0.505051,0.16,0.704082,0.638,0.99
100,0.536566,0.535354,0.14,0.663265,0.7036,0.98
100,0.839192,0.494949,0.15,0.653061,0.7464,1
100,0.471919,0.494949,0.17,0.683673,0.6812,0.98
100,0.739394,0.535354,0.19,0.673469,0.6648,1
100,0.307879,0.494949,0.18,0.744898,0.6412,1
100,0.427677,0.484848,0.18,0.704082,0.6492,1
100,0.804646,0.494949,0.15,0.673469,0.7096,1
100,0.429091,0.505051,0.18,0.632653,0.6644,0.98
100,0.334747,0.484848,0.14,0.622449,0.7308,0.98
100,0.497374,0.535354,0.17,0.591837,0.5912,0.99
100,0.53798,0.484848,0.16,0.591837,0.7568,0.99
100,0.484646,0.484848,0.14,0.602041,0.722,1
100,0.735556,0.515152,0.14,0.663265,0.7136,0.98
100,0.606465,0.505051,0.16,0.683673,0.6956,0.98
100,0.425253,0.484848,0.17,0.744898,0.6516,1
100,0.303838,0.505051,0.15,0.653061,0.6368,1
100,0.549091,0.484848,0.17,0.571429,0.6432,0.99
100,0.703232,0.515152,0.15,0.632653,0.6876,0.98
100,0.276768,0.464646,0.15,0.673469,0.7204,0.99
100,0.403838,0.535354,0.15,0.693878,0.6768,1
100,0.406263,0.515152,0.16,0.714286,0.6636,1
100,0.41798,0.505051,0.16,0.683673,0.6824,0.98
100,0.493939,0.494949,0.14,0.642857,0.728,1
100,0.440808,0.515152,0.17,0.704082,0.694,0.99
100,0.737374,0.464646,0.17,0.714286,0.6912,0.96
100,0.530303,0.494949,0.19,0.602041,0.6228,0.98
100,0.287273,0.474747,0.17,0.673469,0.7056,1
100,0.440808,0.515152,0.15,0.673469,0.6772,0.99
100,0.600404,0.515152,0.19,0.72449,0.6172,1
100,0.202626,0.474747,0.16,0.653061,0.6664,0.98
100,0.363232,0.484848,0.14,0.653061,0.7196,0.99
100,0.307071,0.525253,0.16,0.744898,0.6848,0.99
100,0.706061,0.444444,0.17,0.663265,0.666,0.98
100,0.441616,0.474747,0.14,0.642857,0.734,0.98
100,0.603434,0.494949,0.14,0.714286,0.6384,1
100,0.811515,0.474747,0.17,0.602041,0.6712,0.99
100,0.554949,0.545455,0.16,0.72449,0.6012,0.99
100,0.425253,0.555556,0.17,0.744898,0.6384,1
100,0.419596,0.545455,0.16,0.642857,0.6752,0.99
100,0.371919,0.505051,0.16,0.683673,0.6548,1
100,0.369091,0.484848,0.17,0.744898,0.5928,0.97
100,0.444444,0.505051,0.18,0.632653,0.6628,1
100,0.785455,0.494949,0.13,0.612245,0.6844,1
100,0.691111,0.525253,0.17,0.683673,0.6568,0.99
100,0.814545,0.464646,0.16,0.632653,0.7308,1
100,0.721616,0.494949,0.19,0.734694,0.6876,1
100,0.373535,0.494949,0.17,0.642857,0.6488,0.98
100,0.398384,0.515152,0.16,0.581633,0.6976,0.99
100,0.407071,0.505051,0.17,0.77551,0.5764,0.98
100,0.582222,0.525253,0.17,0.663265,0.6228,0.98
100,0.717576,0.535354,0.14,0.683673,0.7812,0.99
100,0.702626,0.505051,0.14,0.653061,0.7224,0.98
100,0.296566,0.494949,0.15,0.673469,0.7052,0.98
100,0.589091,0.464646,0.17,0.642857,0.6664,1
100,0.357172,0.515152,0.15,0.632653,0.64,1
100,0.62404,0.494949,0.17,0.622449,0.6352,0.99
100,0.322424,0.525253,0.16,0.693878,0.6716,0.97
100,0.829697,0.494949,0.14,0.622449,0.6604,1
100,0.476364,0.464646,0.23,0.704082,0.6396,0.99
100,0.569899,0.494949,0.19,0.714286,0.6488,0.99
100,0.746061,0.545455,0.19,0.663265,0.63,0.97
100,0.604848,0.454545,0.17,0.744898,0.6064,0.99
100,0.515354,0.505051,0.14,0.704082,0.7028,0.98
100,0.471111,0.585859,0.16,0.612245,0.6592,1
100,0.646667,0.474747,0.16,0.683673,0.6536,1
100,0.465657,0.494949,0.18,0.653061,0.6016,1
100,0.551111,0.505051,0.18,0.683673,0.6548,0.98
100,0.516364,0.494949,0.15,0.72449,0.6988,1
100,0.492525,0.505051,0.18,0.693878,0.7228,0.99
100,0.454343,0.515152,0.18,0.714286,0.67,0.98
100,0.654343,0.474747,0.16,0.602041,0.7096,0.97
100,0.272323,0.565657,0.17,0.653061,0.5816,1
100,0.423636,0.454545,0.15,0.693878,0.7196,1
100,0.416566,0.535354,0.17,0.704082,0.6636,0.97
100,0.327071,0.515152,0.14,0.683673,0.7548,0.99
100,0.589899,0.515152,0.17,0.591837,0.692,0.98
100,0.548485,0.474747,0.19,0.693878,0.6624,0.99
100,0.570505,0.525253,0.17,0.673469,0.634,0.99
100,0.806869,0.474747,0.16,0.683673,0.6804,0.99
100,0.589091,0.484848,0.14,0.632653,0.7272,1
100,0.251717,0.525253,0.18,0.693878,0.6176,1
100,0.362828,0.454545,0.17,0.704082,0.6452,1
100,0.524444,0.474747,0.15,0.673469,0.6572,1
100,0.299394,0.545455,0.15,0.765306,0.6968,0.99
100,0.698788,0.484848,0.2,0.653061,0.606,0.99
100,0.619192,0.535354,0.15,0.693878,0.7252,0.99
100,0.616364,0.464646,0.16,0.653061,0.7476,0.98
100,0.385657,0.484848,0.17,0.704082,0.5968,1
100,0.94303,0.515152,0.15,0.683673,0.7084,1
100,0.430909,0.484848,0.16,0.755102,0.7024,0.99
100,0.469091,0.525253,0.18,0.673469,0.658,0.98
100,0.566869,0.454545,0.18,0.653061,0.62,0.98
100,0.275354,0.454545,0.16,0.591837,0.6428,1
100,0.400202,0.494949,0.16,0.693878,0.6744,0.99
100,0.385051,0.494949,0.18,0.744898,0.6748,0.99
100,0.404848,0.555556,0.17,0.653061,0.6352,0.99
100,0.370909,0.505051,0.17,0.653061,0.6828,0.98
100,0.341414,0.484848,0.18,0.642857,0.6828,0.98
100,0.218788,0.555556,0.18,0.663265,0.6472,1
100,0.59899,0.525253,0.16,0.755102,0.7072,1
100,0.716768,0.494949,0.17,0.693878,0.6748,0.99
