n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.531515,0.151515,0.32,0.265306,0.7132,1
100,0.512323,0.161616,0.26,0.27551,0.7344,0.99
100,0.469091,0.131313,0.28,0.234694,0.6284,0.99
100,0.522828,0.131313,0.31,0.244898,0.6556,1
100,0.393535,0.121212,0.36,0.22449,0.5728,1
100,0.527879,0.171717,0.34,0.316327,0.6888,0.99
100,0.410101,0.141414,0.35,0.255102,0.5756,1
100,0.368081,0.121212,0.33,0.214286,0.5044,1
100,0.558586,0.161616,0.23,0.306122,0.7876,0.99
100,0.471515,0.141414,0.25,0.255102,0.676,0.96
100,0.539596,0.141414,0.26,0.244898,0.7428,0.99
100,0.489091,0.131313,0.28,0.255102,0.7376,1
100,0.401818,0.131313,0.33,0.255102,0.6008,1
100,0.373939,0.131313,0.3,0.265306,0.5132,0.98
100,0.513737,0.151515,0.26,0.285714,0.7164,0.99
100,0.539596,0.121212,0.37,0.22449,0.7152,0.99
100,0.411717,0.151515,0.39,0.27551,0.5636,1
100,0.381212,0.151515,0.32,0.27551,0.5756,1
100,0.543838,0.121212,0.27,0.244898,0.778,1
100,0.506869,0.111111,0.29,0.22449,0.6732,0.99
100,0.455354,0.151515,0.32,0.255102,0.676,1
100,0.520808,0.191919,0.24,0.357143,0.6588,0.98
100,0.507677,0.131313,0.3,0.234694,0.6708,0.99
100,0.485051,0.141414,0.26,0.255102,0.7108,0.99
100,0.603636,0.141414,0.22,0.265306,0.7556,0.96
100,0.445455,0.111111,0.26,0.214286,0.65,1
100,0.454141,0.151515,0.31,0.27551,0.654,1
100,0.587879,0.151515,0.26,0.295918,0.7956,0.98
100,0.491313,0.141414,0.31,0.27551,0.6784,0.99
100,0.454141,0.131313,0.26,0.234694,0.5932,1
100,0.433535,0.121212,0.3,0.244898,0.5984,0.99
100,0.436566,0.131313,0.31,0.265306,0.636,1
100,0.546869,0.10101,0.27,0.204082,0.7416,0.99
100,0.459394,0.151515,0.26,0.295918,0.6468,0.99
100,0.44303,0.111111,0.29,0.204082,0.6128,0.99
100,0.485657,0.131313,0.33,0.214286,0.7592,0.99
100,0.528889,0.151515,0.27,0.27551,0.7012,0.98
100,0.498384,0.151515,0.24,0.265306,0.7076,1
100,0.481616,0.151515,0.33,0.295918,0.6108,1
100,0.500808,0.131313,0.3,0.234694,0.7336,0.99
100,0.389091,0.141414,0.32,0.214286,0.5408,1
100,0.436162,0.141414,0.28,0.285714,0.616,1
100,0.462222,0.141414,0.32,0.255102,0.6292,0.99
100,0.529495,0.131313,0.23,0.265306,0.7296,0.99
100,0.473939,0.10101,0.29,0.193878,0.7104,1
100,0.370909,0.141414,0.34,0.285714,0.504,0.99
100,0.544444,0.131313,0.28,0.255102,0.7136,0.99
100,0.485253,0.141414,0.3,0.265306,0.6396,0.99
100,0.382222,0.151515,0.32,0.27551,0.5344,0.99
100,0.523636,0.141414,0.29,0.265306,0.6724,1
100,0.441818,0.131313,0.29,0.214286,0.6268,1
100,0.542222,0.131313,0.24,0.214286,0.7356,1
100,0.44202,0.131313,0.27,0.255102,0.5984,0.99
100,0.460606,0.161616,0.27,0.316327,0.6596,1
100,0.455758,0.141414,0.3,0.244898,0.6324,0.99
100,0.54404,0.121212,0.37,0.234694,0.7992,1
100,0.503838,0.141414,0.31,0.285714,0.7424,1
100,0.519394,0.141414,0.36,0.285714,0.6676,1
100,0.475152,0.131313,0.3,0.265306,0.7312,1
100,0.623434,0.131313,0.26,0.234694,0.7848,0.98
100,0.486263,0.151515,0.3,0.255102,0.6552,1
100,0.471919,0.10101,0.27,0.204082,0.6288,1
100,0.50404,0.131313,0.32,0.255102,0.7316,1
100,0.518384,0.121212,0.3,0.244898,0.6776,1
100,0.312525,0.111111,0.32,0.193878,0.4596,0.93
100,0.494141,0.121212,0.36,0.234694,0.6548,0.97
100,0.665253,0.131313,0.2,0.244898,0.8372,0.99
100,0.485455,0.141414,0.27,0.265306,0.632,0.99
100,0.545859,0.111111,0.3,0.22449,0.7348,1
100,0.42101,0.141414,0.31,0.265306,0.568,0.99
100,0.445455,0.10101,0.32,0.204082,0.6076,0.99
100,0.465051,0.151515,0.24,0.27551,0.6344,0.99
100,0.470707,0.141414,0.32,0.22449,0.6396,0.98
100,0.440202,0.121212,0.31,0.22449,0.6064,0.99
100,0.500202,0.161616,0.27,0.306122,0.724,1
100,0.589495,0.111111,0.26,0.22449,0.7712,0.99
100,0.437172,0.171717,0.28,0.336735,0.5896,1
