n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.514343,0.505051,0.18,0.734694,0.7072,1
100,0.377576,0.494949,0.15,0.693878,0.7656,1
100,0.440202,0.494949,0.16,0.632653,0.7564,0.99
100,0.34101,0.494949,0.16,0.683673,0.7156,1
100,0.499192,0.515152,0.17,0.683673,0.618,1
100,0.814545,0.484848,0.15,0.72449,0.756,0.98
100,0.261212,0.515152,0.17,0.673469,0.6012,1
100,0.509495,0.525253,0.16,0.673469,0.6852,0.99
100,0.692323,0.444444,0.16,0.622449,0.7004,0.99
100,0.351111,0.484848,0.14,0.683673,0.7176,0.99
100,0.610303,0.515152,0.2,0.612245,0.6356,0.99
100,0.609697,0.535354,0.18,0.663265,0.6628,1
100,0.791919,0.484848,0.18,0.673469,0.6652,1
100,0.758788,0.535354,0.15,0.612245,0.6592,0.99
100,0.346869,0.474747,0.13,0.642857,0.7088,1
100,0.534343,0.545455,0.17,0.704082,0.62,0.99
100,0.690707,0.474747,0.16,0.663265,0.5936,0.98
100,0.656566,0.505051,0.16,0.653061,0.6828,1
100,0.642626,0.525253,0.2,0.683673,0.5836,1
100,0.532323,0.494949,0.16,0.693878,0.7164,1
100,0.671313,0.525253,0.15,0.683673,0.698,1
100,0.825455,0.505051,0.17,0.622449,0.742,1
100,0.446061,0.484848,0.16,0.642857,0.6716,1
100,0.502222,0.494949,0.15,0.673469,0.6784,1
100,0.318384,0.474747,0.18,0.683673,0.5828,0.99
100,0.530303,0.535354,0.18,0.642857,0.6664,1
100,0.238586,0.494949,0.18,0.571429,0.6156,0.98
100,0.763434,0.525253,0.16,0.77551,0.686,1
100,0.333737,0.525253,0.16,0.642857,0.66,0.99
100,0.595556,0.525253,0.19,0.632653,0.612,1
100,0.244242,0.484848,0.17,0.704082,0.6412,0.97
100,0.661616,0.494949,0.16,0.673469,0.6892,0.99
100,0.535354,0.484848,0.15,0.744898,0.7176,0.99
100,0.73798,0.505051,0.16,0.612245,0.6864,1
100,0.31798,0.484848,0.18,0.602041,0.62,0.99
100,0.290303,0.505051,0.16,0.622449,0.6888,0.99
100,0.450505,0.515152,0.2,0.663265,0.6256,0.99
100,0.795152,0.515152,0.18,0.704082,0.6768,0.97
100,0.722222,0.535354,0.15,0.622449,0.676,0.98
100,0.745051,0.474747,0.16,0.642857,0.6828,0.99
100,0.681414,0.464646,0.15,0.663265,0.7104,1
100,0.398182,0.494949,0.18,0.734694,0.648,1
100,0.289899,0.474747,0.16,0.663265,0.6672,1
100,0.753939,0.555556,0.15,0.653061,0.6908,1
100,0.606061,0.494949,0.17,0.653061,0.7068,0.99
100,0.695758,0.494949,0.15,0.673469,0.7444,0.99
100,0.412929,0.494949,0.19,0.642857,0.6152,1
100,0.590303,0.525253,0.13,0.632653,0.6992,1
100,0.309091,0.474747,0.16,0.72449,0.6796,0.99
100,0.68,0.525253,0.18,0.632653,0.6532,0.99
100,0.805657,0.464646,0.16,0.673469,0.7032,1
