n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.469495,0.424242,0.19,0.704082,0.6568,1
100,0.526465,0.474747,0.16,0.622449,0.6732,0.95
100,0.445051,0.464646,0.23,0.540816,0.6052,0.98
100,0.43697,0.464646,0.2,0.632653,0.5776,1
100,0.531717,0.434343,0.18,0.602041,0.7244,1
100,0.530101,0.434343,0.19,0.540816,0.6976,0.99
100,0.470505,0.393939,0.24,0.530612,0.6548,0.97
100,0.55899,0.424242,0.14,0.591837,0.74,1
100,0.442424,0.444444,0.22,0.663265,0.6208,0.98
100,0.528485,0.414141,0.19,0.642857,0.7144,0.98
100,0.490101,0.444444,0.2,0.632653,0.68,1
100,0.483434,0.444444,0.17,0.683673,0.6452,0.98
100,0.55798,0.454545,0.16,0.673469,0.7352,0.98
100,0.394343,0.444444,0.26,0.683673,0.5376,0.99
100,0.39697,0.444444,0.26,0.622449,0.532,0.99
100,0.511717,0.444444,0.19,0.632653,0.702,0.99
100,0.502222,0.434343,0.22,0.561224,0.6924,1
100,0.511313,0.414141,0.17,0.571429,0.6464,0.98
100,0.522222,0.393939,0.16,0.663265,0.702,0.99
100,0.502222,0.40404,0.18,0.591837,0.6776,1
100,0.507879,0.444444,0.19,0.561224,0.6876,1
100,0.571717,0.474747,0.16,0.520408,0.7508,0.99
100,0.488687,0.474747,0.19,0.663265,0.6404,0.99
100,0.537778,0.434343,0.16,0.540816,0.684,1
100,0.447273,0.484848,0.25,0.571429,0.6028,0.99
100,0.41596,0.444444,0.24,0.561224,0.5596,0.99
100,0.480606,0.414141,0.19,0.581633,0.64,0.98
100,0.411717,0.454545,0.21,0.602041,0.548,1
100,0.44303,0.393939,0.19,0.612245,0.6068,0.99
100,0.517374,0.454545,0.19,0.642857,0.6616,0.99
100,0.500606,0.454545,0.17,0.704082,0.6948,1
100,0.560202,0.484848,0.13,0.642857,0.7404,0.98
100,0.489899,0.424242,0.16,0.622449,0.6612,0.97
100,0.447677,0.474747,0.24,0.571429,0.586,1
100,0.474949,0.444444,0.21,0.602041,0.6464,0.99
100,0.597778,0.424242,0.15,0.632653,0.7724,0.99
100,0.46,0.414141,0.21,0.632653,0.6492,1
100,0.450505,0.424242,0.21,0.612245,0.6036,1
100,0.463838,0.484848,0.22,0.642857,0.6148,0.98
100,0.566465,0.424242,0.16,0.642857,0.7392,0.99
100,0.481818,0.474747,0.16,0.612245,0.648,1
100,0.518182,0.434343,0.17,0.622449,0.6676,0.99
100,0.453131,0.434343,0.19,0.602041,0.628,0.99
100,0.506667,0.424242,0.19,0.673469,0.6712,1
100,0.51697,0.424242,0.17,0.581633,0.7004,1
100,0.461818,0.393939,0.17,0.530612,0.6288,0.99
100,0.517576,0.414141,0.19,0.561224,0.732,1
100,0.49596,0.434343,0.19,0.591837,0.6792,0.99
100,0.514747,0.414141,0.19,0.602041,0.6764,1
100,0.444848,0.444444,0.22,0.632653,0.6092,0.98
100,0.509697,0.393939,0.2,0.591837,0.6984,1
100,0.403232,0.424242,0.23,0.612245,0.5604,1
100,0.506869,0.474747,0.19,0.612245,0.6788,0.99
100,0.509293,0.414141,0.22,0.642857,0.662,1
100,0.48101,0.393939,0.25,0.581633,0.6236,0.99
100,0.574141,0.424242,0.15,0.642857,0.7376,1
100,0.512929,0.444444,0.18,0.571429,0.6616,1
100,0.536364,0.40404,0.17,0.581633,0.6748,0.98
100,0.438586,0.434343,0.19,0.663265,0.5872,0.99
100,0.543838,0.414141,0.19,0.632653,0.718,1
100,0.581818,0.474747,0.14,0.602041,0.7916,0.99
100,0.514545,0.414141,0.19,0.632653,0.6896,1
100,0.483636,0.424242,0.18,0.673469,0.6384,0.99
100,0.513131,0.414141,0.18,0.571429,0.692,0.99
100,0.462626,0.484848,0.18,0.653061,0.626,0.99
100,0.415354,0.505051,0.22,0.622449,0.5724,1
100,0.550101,0.434343,0.16,0.561224,0.7324,0.99
