n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.49697,0.484848,0.16,0.714286,0.7152,1
100,0.678384,0.525253,0.15,0.642857,0.6768,1
100,0.371717,0.505051,0.15,0.642857,0.6952,1
100,0.461818,0.454545,0.16,0.673469,0.7232,0.98
100,0.804444,0.484848,0.19,0.642857,0.6496,0.96
100,0.386465,0.555556,0.16,0.632653,0.6632,0.98
100,0.389697,0.484848,0.16,0.602041,0.6732,1
100,0.509697,0.494949,0.19,0.683673,0.6404,0.98
100,0.395556,0.484848,0.19,0.693878,0.6228,1
100,0.291717,0.474747,0.17,0.734694,0.67,0.99
100,0.46404,0.545455,0.15,0.693878,0.6684,1
100,0.744646,0.484848,0.17,0.693878,0.7464,0.98
100,0.355758,0.494949,0.15,0.581633,0.6284,0.98
100,0.60202,0.484848,0.17,0.673469,0.6648,0.99
100,0.647475,0.494949,0.17,0.602041,0.6672,0.99
100,0.470505,0.505051,0.16,0.683673,0.584,1
100,0.63697,0.525253,0.18,0.653061,0.7304,0.99
100,0.46101,0.494949,0.21,0.673469,0.6968,0.98
100,0.630101,0.474747,0.17,0.693878,0.5964,0.99
100,0.715556,0.535354,0.16,0.653061,0.7128,0.99
100,0.549495,0.494949,0.16,0.642857,0.618,0.99
100,0.507475,0.515152,0.16,0.622449,0.646,0.99
100,0.464848,0.434343,0.16,0.632653,0.63,1
100,0.602424,0.484848,0.16,0.622449,0.6408,0.97
100,0.65798,0.525253,0.16,0.581633,0.6984,0.99
100,0.550909,0.484848,0.17,0.673469,0.6604,0.99
100,0.710909,0.545455,0.16,0.653061,0.678,0.98
100,0.696768,0.535354,0.17,0.653061,0.5824,0.99
100,0.394949,0.515152,0.17,0.612245,0.6924,0.98
100,0.52,0.494949,0.16,0.642857,0.6192,0.97
100,0.547475,0.494949,0.18,0.642857,0.6492,0.97
100,0.309899,0.545455,0.14,0.693878,0.744,1
100,0.453939,0.484848,0.17,0.612245,0.7224,0.99
100,0.425455,0.505051,0.16,0.673469,0.7028,0.99
100,0.295556,0.494949,0.17,0.612245,0.6504,1
100,0.572323,0.535354,0.16,0.693878,0.6684,0.99
100,0.459394,0.525253,0.2,0.72449,0.5756,0.99
100,0.484242,0.474747,0.17,0.642857,0.6532,0.99
100,0.323434,0.535354,0.17,0.653061,0.7132,1
100,0.447879,0.494949,0.15,0.693878,0.6736,0.98
100,0.653131,0.494949,0.15,0.673469,0.7332,1
100,0.569899,0.484848,0.17,0.602041,0.6684,0.97
100,0.428485,0.515152,0.17,0.673469,0.6152,0.99
100,0.483232,0.484848,0.18,0.612245,0.6244,0.99
100,0.81596,0.515152,0.16,0.632653,0.6332,0.99
100,0.357172,0.505051,0.22,0.673469,0.5424,0.98
100,0.287879,0.464646,0.19,0.653061,0.6476,0.98
100,0.485657,0.505051,0.17,0.673469,0.7404,0.98
100,0.446465,0.494949,0.15,0.714286,0.6784,1
100,0.513535,0.525253,0.14,0.642857,0.7336,1
100,0.457172,0.434343,0.18,0.632653,0.6428,0.99
100,0.485657,0.464646,0.17,0.663265,0.6784,0.99
100,0.614545,0.525253,0.14,0.653061,0.6552,0.97
100,0.72404,0.505051,0.16,0.704082,0.68,1
100,0.358586,0.525253,0.15,0.653061,0.662,1
100,0.657374,0.535354,0.16,0.612245,0.6956,0.98
