n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.121212,0.551717,0.3,0.234694,0.7284,0.98
0.111111,0.526667,0.37,0.22449,0.7444,0.99
0.121212,0.464444,0.34,0.244898,0.7088,0.99
0.111111,0.529293,0.24,0.214286,0.738,0.98
0.111111,0.475556,0.31,0.22449,0.6508,0.98
0.121212,0.398586,0.26,0.204082,0.5768,1
0.141414,0.457374,0.27,0.285714,0.6164,0.98
0.111111,0.42202,0.3,0.22449,0.6332,0.99
0.111111,0.375556,0.31,0.22449,0.5296,0.98
0.0808081,0.468081,0.3,0.163265,0.6868,0.99
0.131313,0.311717,0.34,0.255102,0.4444,0.96
0.10101,0.355152,0.29,0.204082,0.5288,0.99
0.111111,0.573939,0.26,0.22449,0.7728,0.99
0.0707071,0.389091,0.38,0.142857,0.5584,1
0.0808081,0.428687,0.26,0.163265,0.6352,1
0.111111,0.548283,0.3,0.22449,0.758,1
0.121212,0.539596,0.23,0.244898,0.7244,0.97
0.121212,0.442424,0.31,0.244898,0.6156,1
0.0909091,0.597576,0.27,0.183673,0.834,0.99
0.111111,0.413939,0.31,0.22449,0.5956,0.99
0.111111,0.533939,0.29,0.22449,0.7908,0.99
0.10101,0.313939,0.38,0.204082,0.4748,0.98
0.10101,0.49798,0.28,0.204082,0.682,0.99
0.111111,0.496364,0.26,0.22449,0.7012,0.99
0.121212,0.334343,0.37,0.244898,0.4656,0.98
0.111111,0.553535,0.35,0.204082,0.7952,1
0.141414,0.603636,0.22,0.285714,0.7792,1
0.111111,0.475354,0.32,0.22449,0.6536,1
0.10101,0.230707,0.45,0.204082,0.3344,1
0.121212,0.414747,0.26,0.244898,0.67,1
0.131313,0.475354,0.32,0.244898,0.6408,0.98
0.121212,0.46,0.32,0.244898,0.6556,0.97
0.111111,0.567475,0.31,0.22449,0.8232,0.99
0.111111,0.317172,0.32,0.22449,0.4944,0.99
0.111111,0.40303,0.35,0.22449,0.5444,0.99
0.10101,0.515354,0.27,0.204082,0.7076,0.99
0.10101,0.485859,0.29,0.204082,0.6332,1
0.111111,0.511919,0.31,0.22449,0.774,0.98
0.10101,0.456364,0.31,0.193878,0.6564,0.99
0.131313,0.427071,0.35,0.255102,0.572,0.99
0.121212,0.611111,0.25,0.244898,0.8036,1
0.111111,0.407273,0.32,0.22449,0.5776,0.99
0.111111,0.492323,0.29,0.214286,0.696,1
0.121212,0.386263,0.33,0.244898,0.598,0.99
0.121212,0.598182,0.27,0.244898,0.7888,1
0.111111,0.311313,0.38,0.214286,0.4512,0.97
0.111111,0.406869,0.32,0.22449,0.5532,0.98
0.141414,0.488889,0.31,0.285714,0.6872,0.97
0.121212,0.482424,0.25,0.244898,0.6356,0.98
0.131313,0.507273,0.32,0.265306,0.7136,1
0.10101,0.509495,0.27,0.204082,0.7044,0.99
0.10101,0.561616,0.25,0.204082,0.7768,0.99
0.111111,0.538586,0.28,0.22449,0.7348,1
0.10101,0.34101,0.38,0.204082,0.5348,0.98
0.10101,0.473939,0.34,0.204082,0.6276,0.99
0.111111,0.516768,0.26,0.214286,0.732,1
0.151515,0.471717,0.31,0.285714,0.7152,1
0.141414,0.266263,0.38,0.27551,0.3984,1
0.121212,0.357172,0.27,0.234694,0.4928,0.98
0.121212,0.361414,0.35,0.244898,0.5232,0.98
0.10101,0.612727,0.24,0.204082,0.8708,1
0.121212,0.452323,0.29,0.244898,0.6272,0.98
0.111111,0.467071,0.32,0.22449,0.6096,0.99
0.10101,0.449495,0.28,0.204082,0.6548,1
0.111111,0.449293,0.31,0.22449,0.6616,0.99
0.111111,0.436566,0.35,0.22449,0.5652,0.99
0.131313,0.536162,0.22,0.265306,0.7536,1
0.10101,0.387475,0.44,0.183673,0.5688,1
0.111111,0.388485,0.31,0.22449,0.5564,1
0.121212,0.483838,0.32,0.244898,0.6888,1
0.131313,0.397374,0.39,0.234694,0.5376,0.99
0.141414,0.627273,0.27,0.265306,0.8652,0.99
0.111111,0.396768,0.35,0.22449,0.532,0.98
0.10101,0.429899,0.39,0.204082,0.5836,0.99
0.0808081,0.493737,0.28,0.163265,0.6704,0.99
0.10101,0.490303,0.33,0.204082,0.728,1
0.121212,0.525859,0.3,0.244898,0.7852,1
0.141414,0.352727,0.31,0.285714,0.5084,0.99
0.111111,0.54,0.3,0.22449,0.7976,0.97
0.121212,0.449899,0.28,0.214286,0.6632,0.99
