n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.474747,0.518384,0.18,0.591837,0.67,1
0.515152,0.496768,0.17,0.581633,0.674,0.99
0.464646,0.538586,0.15,0.673469,0.7168,0.99
0.484848,0.450909,0.18,0.653061,0.6148,1
0.444444,0.473131,0.17,0.673469,0.6428,0.99
0.434343,0.503636,0.16,0.581633,0.7036,1
0.505051,0.471717,0.19,0.642857,0.6604,0.99
0.484848,0.524242,0.13,0.72449,0.726,1
0.474747,0.537576,0.15,0.663265,0.7204,1
0.484848,0.516768,0.18,0.683673,0.6816,0.99
0.454545,0.496162,0.18,0.612245,0.6664,0.99
0.515152,0.514747,0.16,0.673469,0.652,0.99
0.505051,0.549697,0.14,0.755102,0.7328,1
0.515152,0.509091,0.16,0.693878,0.6996,0.99
0.464646,0.486263,0.19,0.591837,0.626,0.99
0.505051,0.459798,0.19,0.72449,0.6208,1
0.474747,0.552121,0.15,0.673469,0.7256,0.99
0.363636,0.494747,0.2,0.612245,0.6672,1
0.464646,0.550101,0.17,0.653061,0.7128,1
0.545455,0.512121,0.16,0.734694,0.6956,0.97
0.525253,0.498788,0.15,0.632653,0.6612,1
0.464646,0.550101,0.17,0.653061,0.7504,1
0.474747,0.592929,0.14,0.632653,0.7624,0.98
0.434343,0.495556,0.18,0.744898,0.6524,0.99
0.515152,0.494545,0.17,0.540816,0.664,0.98
0.555556,0.523838,0.17,0.683673,0.6968,0.99
0.505051,0.495758,0.16,0.622449,0.6532,0.98
0.494949,0.476768,0.17,0.591837,0.6564,0.99
0.515152,0.446061,0.19,0.642857,0.5884,0.98
0.545455,0.458384,0.17,0.632653,0.6232,1
0.454545,0.416364,0.18,0.632653,0.5772,0.99
0.484848,0.509899,0.16,0.683673,0.6832,1
0.505051,0.545051,0.16,0.642857,0.7288,0.97
0.484848,0.428485,0.19,0.632653,0.5704,0.99
0.454545,0.478182,0.16,0.612245,0.63,0.98
0.474747,0.578384,0.15,0.632653,0.7572,1
0.464646,0.532929,0.19,0.622449,0.7228,1
0.484848,0.465455,0.18,0.714286,0.6188,0.98
0.434343,0.439394,0.16,0.693878,0.5968,0.98
0.494949,0.47596,0.18,0.663265,0.6316,0.98
0.515152,0.455152,0.18,0.642857,0.6096,0.98
0.535354,0.546667,0.15,0.704082,0.7008,1
0.525253,0.524242,0.17,0.632653,0.7052,0.99
0.484848,0.499798,0.16,0.72449,0.6564,0.98
0.494949,0.505051,0.18,0.734694,0.698,0.99
0.484848,0.507677,0.14,0.693878,0.6992,0.99
0.454545,0.493737,0.17,0.632653,0.6632,1
0.474747,0.51596,0.17,0.663265,0.6996,0.99
0.464646,0.534343,0.16,0.673469,0.7096,1
0.494949,0.515556,0.18,0.704082,0.7268,1
0.545455,0.47899,0.19,0.632653,0.6316,1
0.464646,0.457778,0.18,0.591837,0.6204,0.98
0.505051,0.492929,0.2,0.602041,0.6464,0.98
0.454545,0.456364,0.18,0.591837,0.6004,0.97
0.484848,0.46,0.18,0.663265,0.6116,0.98
0.424242,0.477172,0.19,0.591837,0.6372,1
0.525253,0.501212,0.16,0.653061,0.6952,0.99
0.484848,0.418586,0.17,0.673469,0.5828,0.98
0.424242,0.478182,0.16,0.663265,0.6352,0.99
0.474747,0.50101,0.19,0.642857,0.6628,0.98
0.555556,0.529697,0.14,0.683673,0.71,0.99
0.464646,0.455354,0.19,0.693878,0.6152,0.99
0.505051,0.493131,0.15,0.693878,0.6548,0.98
0.494949,0.520202,0.13,0.734694,0.706,1
0.444444,0.473535,0.2,0.673469,0.6408,1
0.494949,0.452323,0.17,0.663265,0.638,1
0.434343,0.488687,0.19,0.632653,0.6612,0.99
0.434343,0.48101,0.16,0.602041,0.636,0.98
0.484848,0.493333,0.17,0.602041,0.666,0.97
0.484848,0.493939,0.17,0.663265,0.6636,1
0.515152,0.52101,0.15,0.612245,0.702,0.99
0.525253,0.518788,0.16,0.612245,0.6708,0.99
0.525253,0.497374,0.14,0.612245,0.6528,0.99
0.464646,0.553131,0.16,0.755102,0.7248,0.98
0.484848,0.585051,0.13,0.785714,0.7736,1
0.515152,0.523434,0.15,0.642857,0.6724,0.98
0.474747,0.469899,0.17,0.581633,0.6524,1
0.444444,0.450707,0.19,0.622449,0.606,1
0.494949,0.493939,0.16,0.683673,0.6612,0.98
0.484848,0.470909,0.19,0.77551,0.632,0.98
0.515152,0.536162,0.15,0.581633,0.698,0.99
0.505051,0.470707,0.17,0.693878,0.6316,1
0.474747,0.508081,0.18,0.632653,0.6744,1
