n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.111111,0.448889,0.25,0.22449,0.634,1
0.121212,0.554343,0.21,0.244898,0.7448,1
0.10101,0.510505,0.22,0.204082,0.6928,0.98
0.121212,0.562222,0.21,0.244898,0.8052,0.98
0.10101,0.449697,0.28,0.204082,0.6724,0.99
0.111111,0.559394,0.22,0.22449,0.7704,1
0.0909091,0.555354,0.23,0.183673,0.7736,0.99
0.111111,0.519192,0.24,0.22449,0.7172,1
0.121212,0.385859,0.26,0.244898,0.5248,0.99
0.10101,0.588485,0.21,0.204082,0.7912,1
0.10101,0.467475,0.25,0.204082,0.6716,1
0.111111,0.601616,0.2,0.22449,0.7664,1
0.111111,0.50202,0.22,0.22449,0.6872,1
0.111111,0.509091,0.21,0.22449,0.7316,1
0.10101,0.48202,0.25,0.204082,0.6744,1
0.111111,0.553737,0.23,0.22449,0.7044,0.99
0.121212,0.44303,0.27,0.244898,0.6404,0.99
0.10101,0.540202,0.21,0.204082,0.7432,0.99
0.121212,0.536566,0.26,0.244898,0.7848,1
0.111111,0.509293,0.21,0.22449,0.7284,0.99
0.111111,0.445253,0.22,0.22449,0.6424,1
0.121212,0.362626,0.27,0.244898,0.5324,0.96
0.121212,0.405657,0.27,0.244898,0.5848,0.99
0.121212,0.572929,0.27,0.244898,0.7932,1
0.121212,0.447879,0.25,0.244898,0.6192,1
0.111111,0.451313,0.22,0.22449,0.6684,1
0.111111,0.48101,0.24,0.22449,0.6568,0.98
0.121212,0.565859,0.24,0.244898,0.7892,1
0.111111,0.497172,0.18,0.22449,0.694,0.99
0.111111,0.309697,0.3,0.22449,0.4256,0.98
0.121212,0.410303,0.28,0.244898,0.5784,0.98
0.111111,0.373131,0.27,0.22449,0.5148,0.96
0.121212,0.429091,0.26,0.244898,0.6228,0.98
0.111111,0.506869,0.23,0.22449,0.6616,0.98
0.10101,0.496768,0.27,0.204082,0.6972,0.98
0.111111,0.453131,0.23,0.22449,0.628,1
0.111111,0.477576,0.23,0.22449,0.674,0.97
0.121212,0.430505,0.29,0.244898,0.6108,0.98
0.121212,0.446465,0.24,0.244898,0.6204,0.97
0.111111,0.355354,0.31,0.22449,0.5068,0.95
0.111111,0.487475,0.23,0.22449,0.7252,1
0.121212,0.509495,0.29,0.244898,0.6812,0.98
