n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.131313,0.422626,0.27,0.265306,0.6024,1
0.141414,0.487879,0.32,0.255102,0.6716,1
0.131313,0.483434,0.24,0.265306,0.646,1
0.181818,0.416162,0.32,0.346939,0.5672,0.96
0.141414,0.470505,0.33,0.285714,0.6268,1
0.141414,0.50303,0.24,0.265306,0.7204,1
0.161616,0.565253,0.28,0.306122,0.7596,1
0.151515,0.419192,0.34,0.255102,0.5572,1
0.141414,0.395758,0.32,0.285714,0.5592,1
0.141414,0.509697,0.27,0.27551,0.7496,0.99
0.131313,0.378384,0.38,0.244898,0.512,0.98
0.121212,0.545455,0.25,0.244898,0.7696,1
0.121212,0.379192,0.29,0.244898,0.5564,0.99
0.151515,0.495556,0.23,0.285714,0.7332,0.99
0.151515,0.64303,0.22,0.295918,0.804,1
0.111111,0.498788,0.29,0.204082,0.7668,0.98
0.151515,0.514747,0.26,0.306122,0.6904,0.99
0.141414,0.570505,0.24,0.27551,0.7908,1
0.0909091,0.472525,0.27,0.183673,0.684,1
0.121212,0.421212,0.31,0.22449,0.6404,1
0.111111,0.35697,0.34,0.22449,0.5564,0.99
0.141414,0.528687,0.29,0.285714,0.6692,0.99
0.141414,0.429091,0.3,0.285714,0.6212,1
0.141414,0.570303,0.21,0.265306,0.8,0.99
0.121212,0.462828,0.29,0.22449,0.6284,1
0.111111,0.388081,0.27,0.22449,0.602,1
0.151515,0.560808,0.22,0.285714,0.736,0.98
0.161616,0.579192,0.2,0.316327,0.8188,1
0.121212,0.4,0.3,0.22449,0.6164,1
0.10101,0.513535,0.31,0.204082,0.6736,0.99
0.131313,0.427071,0.31,0.265306,0.57,0.99
0.141414,0.597778,0.2,0.285714,0.7952,1
0.131313,0.555354,0.25,0.255102,0.786,0.96
0.151515,0.455152,0.27,0.285714,0.626,1
0.111111,0.532929,0.26,0.22449,0.7532,1
0.141414,0.511111,0.2,0.285714,0.7144,1
