n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.477374,0.555556,0.17,0.622449,0.6424,0.99
100,0.494545,0.484848,0.16,0.755102,0.6608,0.98
100,0.433333,0.484848,0.19,0.704082,0.5756,0.99
100,0.52,0.525253,0.17,0.72449,0.6924,1
100,0.437778,0.505051,0.18,0.693878,0.5792,0.98
100,0.505253,0.474747,0.18,0.663265,0.6804,0.99
100,0.44404,0.494949,0.18,0.714286,0.61,0.98
100,0.53596,0.474747,0.14,0.72449,0.7248,0.99
100,0.491515,0.515152,0.16,0.72449,0.672,1
100,0.385455,0.525253,0.19,0.704082,0.524,0.97
100,0.540404,0.515152,0.16,0.622449,0.7168,0.99
100,0.514141,0.474747,0.16,0.714286,0.6972,1
100,0.449293,0.494949,0.18,0.683673,0.582,0.99
100,0.493737,0.515152,0.17,0.714286,0.6772,1
100,0.51899,0.525253,0.18,0.683673,0.678,0.99
100,0.470707,0.474747,0.18,0.642857,0.626,0.99
100,0.503232,0.474747,0.16,0.714286,0.6652,1
100,0.501212,0.515152,0.18,0.642857,0.6804,1
100,0.525657,0.484848,0.18,0.72449,0.708,0.98
100,0.45798,0.505051,0.17,0.704082,0.616,1
100,0.470101,0.515152,0.16,0.653061,0.6528,1
100,0.507879,0.464646,0.16,0.663265,0.6824,0.99
100,0.528485,0.505051,0.16,0.714286,0.6772,0.99
100,0.468889,0.535354,0.18,0.683673,0.6408,0.97
100,0.527475,0.494949,0.16,0.683673,0.6908,1
100,0.56202,0.515152,0.16,0.704082,0.7596,1
100,0.530909,0.515152,0.16,0.734694,0.6916,1
100,0.463838,0.505051,0.16,0.704082,0.6284,0.97
100,0.557576,0.505051,0.15,0.632653,0.7352,0.99
100,0.512929,0.545455,0.15,0.612245,0.6904,0.99
100,0.50101,0.494949,0.14,0.642857,0.6688,0.98
100,0.514141,0.505051,0.16,0.693878,0.6856,0.99
100,0.461616,0.525253,0.18,0.622449,0.602,1
100,0.541818,0.525253,0.15,0.571429,0.7112,1
100,0.533333,0.545455,0.17,0.653061,0.6936,1
100,0.5,0.474747,0.15,0.673469,0.664,0.99
100,0.500606,0.444444,0.16,0.612245,0.6632,0.99
100,0.475556,0.515152,0.21,0.683673,0.6492,0.99
100,0.503838,0.464646,0.14,0.72449,0.666,1
100,0.510101,0.525253,0.17,0.704082,0.67,0.98
100,0.550707,0.515152,0.17,0.632653,0.7284,0.98
100,0.529899,0.515152,0.12,0.632653,0.7204,1
100,0.513333,0.555556,0.16,0.683673,0.682,0.99
100,0.523636,0.484848,0.16,0.673469,0.6908,1
100,0.47798,0.494949,0.18,0.632653,0.6332,0.99
100,0.45798,0.484848,0.18,0.642857,0.5948,0.98
100,0.444848,0.484848,0.19,0.622449,0.622,0.98
100,0.511919,0.515152,0.17,0.693878,0.666,1
100,0.502222,0.474747,0.2,0.632653,0.6744,1
100,0.494141,0.525253,0.17,0.72449,0.6648,0.99
100,0.484242,0.484848,0.18,0.663265,0.6444,0.99
100,0.496364,0.494949,0.16,0.632653,0.6596,1
100,0.528081,0.464646,0.18,0.602041,0.7084,0.99
100,0.519798,0.515152,0.18,0.663265,0.698,0.99
100,0.55596,0.555556,0.15,0.622449,0.7228,1
100,0.50303,0.464646,0.16,0.622449,0.6816,0.99
100,0.465859,0.515152,0.22,0.653061,0.6084,0.98
100,0.573333,0.545455,0.16,0.673469,0.7472,0.99
100,0.457172,0.484848,0.17,0.632653,0.6296,0.97
100,0.529899,0.525253,0.17,0.663265,0.7032,1
100,0.506061,0.474747,0.16,0.673469,0.6852,0.98
100,0.50101,0.535354,0.17,0.622449,0.6552,1
100,0.464444,0.505051,0.2,0.72449,0.6056,0.98
100,0.471515,0.565657,0.15,0.683673,0.6304,1
