n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.468687,0.484848,0.15,0.663265,0.6868,0.98
100,0.664848,0.525253,0.15,0.653061,0.662,0.97
100,0.340202,0.444444,0.18,0.693878,0.7,0.98
100,0.6,0.535354,0.15,0.663265,0.6636,0.98
100,0.46202,0.505051,0.16,0.683673,0.6728,0.99
100,0.600404,0.515152,0.18,0.653061,0.6788,0.99
100,0.611515,0.505051,0.16,0.673469,0.6612,0.99
100,0.848889,0.464646,0.16,0.683673,0.7,0.99
100,0.73697,0.515152,0.18,0.704082,0.6856,1
100,0.61899,0.464646,0.16,0.704082,0.6588,0.97
100,0.29798,0.464646,0.17,0.632653,0.63,0.99
100,0.731111,0.454545,0.17,0.642857,0.6824,1
100,0.372525,0.474747,0.18,0.653061,0.6432,0.99
100,0.607475,0.505051,0.15,0.683673,0.708,1
100,0.455758,0.505051,0.17,0.72449,0.64,0.98
100,0.689899,0.525253,0.18,0.683673,0.6852,1
100,0.474949,0.474747,0.16,0.632653,0.6972,0.99
100,0.307273,0.444444,0.16,0.683673,0.7044,0.98
100,0.272121,0.474747,0.18,0.683673,0.5916,0.98
100,0.33798,0.515152,0.17,0.744898,0.642,1
100,0.364646,0.494949,0.17,0.77551,0.6632,0.99
100,0.247475,0.474747,0.17,0.673469,0.6136,0.98
100,0.68303,0.515152,0.17,0.632653,0.6916,0.99
100,0.54303,0.484848,0.16,0.673469,0.6948,0.99
100,0.277576,0.535354,0.15,0.632653,0.6576,0.99
100,0.472121,0.494949,0.15,0.622449,0.7248,0.99
100,0.603636,0.505051,0.17,0.704082,0.6548,0.99
100,0.452525,0.525253,0.16,0.632653,0.6804,1
100,0.564242,0.484848,0.15,0.602041,0.7548,0.99
100,0.314545,0.515152,0.17,0.693878,0.6236,0.98
100,0.306667,0.545455,0.16,0.622449,0.6556,0.97
100,0.63899,0.464646,0.22,0.72449,0.6536,1
100,0.345859,0.515152,0.17,0.714286,0.626,0.98
100,0.461616,0.545455,0.19,0.612245,0.6224,0.98
100,0.615152,0.474747,0.17,0.693878,0.6384,1
100,0.302828,0.474747,0.18,0.663265,0.6664,1
100,0.518384,0.505051,0.16,0.663265,0.64,0.98
100,0.566667,0.505051,0.17,0.612245,0.7052,0.99
100,0.751313,0.535354,0.15,0.673469,0.6784,0.99
100,0.180808,0.515152,0.17,0.714286,0.6752,0.99
100,0.754141,0.515152,0.15,0.632653,0.6168,1
100,0.479394,0.515152,0.18,0.663265,0.6388,0.99
100,0.700808,0.555556,0.18,0.683673,0.6416,0.98
100,0.477172,0.474747,0.16,0.632653,0.686,1
100,0.272929,0.525253,0.2,0.77551,0.648,0.98
100,0.349293,0.515152,0.15,0.673469,0.6784,1
100,0.513131,0.464646,0.19,0.663265,0.652,1
100,0.400202,0.444444,0.16,0.612245,0.7152,0.98
100,0.787677,0.484848,0.15,0.642857,0.7132,1
100,0.482222,0.454545,0.17,0.683673,0.672,1
100,0.498384,0.525253,0.16,0.622449,0.7196,1
100,0.483838,0.535354,0.16,0.632653,0.7164,1
100,0.464646,0.494949,0.15,0.642857,0.732,1
100,0.40101,0.494949,0.16,0.714286,0.6604,0.99
100,0.388889,0.464646,0.16,0.591837,0.65,0.97
100,0.626061,0.494949,0.18,0.663265,0.632,0.99
100,0.311111,0.494949,0.16,0.734694,0.6652,0.99
100,0.346869,0.454545,0.19,0.693878,0.5984,1
100,0.309697,0.535354,0.18,0.673469,0.6364,0.99
100,0.411919,0.515152,0.16,0.683673,0.5952,1
100,0.394343,0.505051,0.19,0.683673,0.64,0.99
