n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.232727,0.515152,0.15,0.734694,0.68,1
100,0.370707,0.464646,0.16,0.683673,0.7296,1
100,0.824444,0.515152,0.15,0.612245,0.7284,1
100,0.507879,0.484848,0.17,0.714286,0.6596,0.98
100,0.760202,0.515152,0.16,0.755102,0.6636,1
100,0.324444,0.494949,0.14,0.571429,0.6852,1
100,0.392727,0.505051,0.15,0.663265,0.7048,0.99
100,0.765253,0.474747,0.19,0.72449,0.5944,0.97
100,0.568283,0.515152,0.19,0.673469,0.6612,0.99
100,0.672929,0.484848,0.18,0.704082,0.6684,0.99
100,0.471919,0.525253,0.17,0.734694,0.6444,0.99
100,0.388687,0.525253,0.15,0.72449,0.7476,1
100,0.427677,0.494949,0.15,0.571429,0.702,0.99
100,0.548283,0.484848,0.18,0.72449,0.5972,0.99
100,0.45798,0.494949,0.15,0.683673,0.6608,1
100,0.388889,0.505051,0.17,0.744898,0.5652,1
100,0.534747,0.494949,0.16,0.632653,0.6424,0.99
100,0.634949,0.484848,0.17,0.755102,0.6432,1
100,0.329495,0.464646,0.16,0.683673,0.6892,1
100,0.646869,0.505051,0.2,0.734694,0.6656,0.99
100,0.677374,0.464646,0.17,0.653061,0.6776,0.98
100,0.649697,0.525253,0.18,0.683673,0.6524,1
100,0.759394,0.515152,0.14,0.714286,0.7308,1
100,0.718586,0.484848,0.19,0.591837,0.6084,0.98
100,0.560606,0.444444,0.16,0.602041,0.7468,1
100,0.62404,0.505051,0.14,0.663265,0.698,0.99
100,0.373737,0.474747,0.17,0.714286,0.6876,0.99
100,0.44303,0.505051,0.16,0.663265,0.7076,0.99
100,0.572727,0.505051,0.19,0.683673,0.6168,0.99
100,0.318586,0.515152,0.15,0.683673,0.6292,0.99
100,0.418384,0.484848,0.16,0.693878,0.67,0.99
100,0.449899,0.434343,0.18,0.612245,0.6348,1
100,0.630505,0.535354,0.16,0.704082,0.6628,0.97
100,0.336364,0.525253,0.17,0.663265,0.664,1
100,0.457778,0.505051,0.13,0.612245,0.6728,0.99
100,0.677576,0.484848,0.16,0.571429,0.728,0.99
100,0.63899,0.535354,0.15,0.663265,0.7184,0.99
100,0.495354,0.525253,0.16,0.744898,0.6816,0.99
100,0.371111,0.525253,0.17,0.673469,0.6356,0.99
100,0.519192,0.575758,0.14,0.642857,0.6816,1
100,0.633131,0.505051,0.17,0.653061,0.6256,1
100,0.529293,0.484848,0.19,0.663265,0.5732,0.99
100,0.443232,0.494949,0.19,0.642857,0.6176,0.97
100,0.310303,0.494949,0.17,0.704082,0.6948,0.99
100,0.406667,0.454545,0.19,0.72449,0.6096,0.99
100,0.399798,0.525253,0.17,0.653061,0.676,0.98
100,0.625051,0.515152,0.18,0.561224,0.6536,0.98
100,0.427475,0.484848,0.19,0.734694,0.6404,1
100,0.633737,0.494949,0.18,0.734694,0.6408,1
100,0.413333,0.575758,0.17,0.612245,0.6444,0.98
100,0.491717,0.515152,0.17,0.714286,0.6152,0.99
100,0.466869,0.484848,0.2,0.755102,0.6576,0.98
100,0.329899,0.464646,0.22,0.653061,0.5956,0.99
100,0.713939,0.525253,0.17,0.663265,0.6144,0.98
100,0.409495,0.515152,0.17,0.622449,0.6272,0.98
100,0.347879,0.545455,0.17,0.612245,0.7096,0.99
100,0.454141,0.545455,0.16,0.693878,0.6584,1
100,0.694949,0.474747,0.19,0.704082,0.7016,1
100,0.726869,0.494949,0.18,0.693878,0.6564,0.98
100,0.796566,0.525253,0.17,0.734694,0.6528,0.97
100,0.614545,0.505051,0.2,0.602041,0.6556,0.96
100,0.586263,0.525253,0.15,0.714286,0.7464,1
100,0.345455,0.515152,0.19,0.72449,0.6132,0.98
100,0.480606,0.494949,0.16,0.642857,0.6856,0.99
100,0.630101,0.545455,0.17,0.673469,0.6332,0.98
100,0.674343,0.575758,0.15,0.693878,0.6096,1
100,0.704444,0.505051,0.16,0.653061,0.7136,0.99
100,0.456364,0.545455,0.17,0.663265,0.6452,0.98
100,0.445253,0.434343,0.18,0.704082,0.69,0.99
100,0.487475,0.474747,0.14,0.632653,0.7072,0.99
100,0.659192,0.474747,0.18,0.663265,0.6364,0.98
100,0.591313,0.555556,0.18,0.622449,0.6536,0.98
100,0.317172,0.535354,0.16,0.704082,0.656,1
100,0.359192,0.505051,0.13,0.642857,0.6936,0.98
100,0.507879,0.515152,0.17,0.734694,0.6704,0.99
100,0.231717,0.525253,0.17,0.642857,0.5784,0.97
100,0.405859,0.494949,0.16,0.632653,0.7132,0.98
100,0.389091,0.515152,0.19,0.693878,0.6832,1
100,0.714545,0.505051,0.16,0.714286,0.642,0.99
100,0.580404,0.515152,0.19,0.653061,0.7216,1
100,0.350303,0.484848,0.18,0.653061,0.6808,0.96
100,0.438586,0.484848,0.19,0.663265,0.62,1
100,0.617172,0.525253,0.15,0.653061,0.7244,1
100,0.457576,0.464646,0.14,0.683673,0.7008,0.98
100,0.568283,0.484848,0.15,0.72449,0.7392,0.99
100,0.294545,0.535354,0.16,0.714286,0.6628,0.99
100,0.39697,0.565657,0.15,0.622449,0.7004,0.98
100,0.468485,0.505051,0.16,0.683673,0.6772,1
100,0.315758,0.454545,0.18,0.673469,0.616,0.99
100,0.431111,0.464646,0.17,0.714286,0.7532,0.99
100,0.302222,0.434343,0.17,0.683673,0.6988,0.98
100,0.361818,0.474747,0.15,0.632653,0.6916,0.99
100,0.302828,0.525253,0.15,0.602041,0.654,0.97
100,0.337172,0.484848,0.18,0.663265,0.6324,0.98
100,0.719394,0.505051,0.15,0.622449,0.7016,0.98
100,0.488687,0.484848,0.15,0.714286,0.714,1
100,0.393535,0.484848,0.18,0.663265,0.596,0.98
100,0.49596,0.484848,0.18,0.683673,0.6692,1
100,0.267475,0.525253,0.19,0.72449,0.588,0.98
100,0.438586,0.484848,0.16,0.653061,0.7036,1
100,0.653535,0.454545,0.17,0.663265,0.6712,0.99
100,0.66303,0.525253,0.14,0.683673,0.6912,1
100,0.717374,0.474747,0.17,0.622449,0.6608,1
100,0.382424,0.545455,0.17,0.693878,0.662,0.99
100,0.434343,0.494949,0.15,0.683673,0.694,0.99
100,0.358384,0.474747,0.15,0.622449,0.7396,0.99
100,0.532121,0.494949,0.19,0.622449,0.6504,1
100,0.451717,0.515152,0.15,0.683673,0.7552,1
100,0.500808,0.515152,0.18,0.622449,0.6804,0.99
100,0.674747,0.525253,0.16,0.653061,0.6636,1
100,0.709899,0.474747,0.18,0.704082,0.6308,0.98
100,0.491515,0.494949,0.17,0.714286,0.6316,0.99
100,0.48404,0.525253,0.18,0.663265,0.6428,0.99
100,0.786263,0.525253,0.17,0.693878,0.6728,0.98
100,0.426465,0.454545,0.17,0.704082,0.6276,0.99
100,0.752121,0.494949,0.17,0.72449,0.6764,0.99
100,0.764444,0.505051,0.16,0.581633,0.6656,0.95
100,0.481212,0.535354,0.15,0.632653,0.7276,1
100,0.37697,0.494949,0.14,0.653061,0.7012,1
100,0.78101,0.555556,0.15,0.663265,0.6484,0.97
100,0.765455,0.535354,0.16,0.714286,0.6864,0.99
100,0.800404,0.505051,0.19,0.673469,0.6284,0.96
100,0.425455,0.454545,0.15,0.653061,0.7208,0.98
100,0.536566,0.414141,0.19,0.663265,0.5744,0.99
100,0.55596,0.535354,0.16,0.571429,0.6956,0.98
100,0.513535,0.545455,0.14,0.683673,0.7244,1
100,0.601414,0.515152,0.17,0.602041,0.6408,1
100,0.527677,0.535354,0.16,0.653061,0.5868,0.98
100,0.424444,0.555556,0.17,0.693878,0.712,0.98
100,0.602828,0.494949,0.18,0.693878,0.6188,0.98
100,0.728687,0.505051,0.16,0.704082,0.6168,0.99
100,0.472525,0.525253,0.19,0.72449,0.6148,0.99
100,0.741616,0.474747,0.16,0.663265,0.6584,1
100,0.549293,0.505051,0.17,0.72449,0.6448,1
100,0.403838,0.474747,0.17,0.653061,0.6148,0.97
100,0.769091,0.535354,0.15,0.683673,0.676,0.98
100,0.531919,0.484848,0.15,0.693878,0.6636,0.99
100,0.473333,0.464646,0.18,0.591837,0.6568,1
100,0.384646,0.575758,0.15,0.693878,0.7296,1
100,0.50303,0.515152,0.16,0.642857,0.6828,0.99
100,0.596768,0.545455,0.14,0.653061,0.7528,0.99
100,0.670707,0.464646,0.19,0.683673,0.6484,1
100,0.423232,0.484848,0.2,0.612245,0.6724,0.99
100,0.307273,0.444444,0.18,0.704082,0.6012,0.99
100,0.402424,0.494949,0.18,0.673469,0.62,0.99
100,0.389091,0.535354,0.16,0.734694,0.6904,0.97
100,0.374949,0.515152,0.15,0.622449,0.6776,1
100,0.845253,0.505051,0.18,0.591837,0.672,0.98
100,0.675758,0.535354,0.15,0.622449,0.6756,1
100,0.406263,0.474747,0.19,0.72449,0.6292,0.99
100,0.319596,0.555556,0.17,0.642857,0.6852,0.99
100,0.57596,0.535354,0.15,0.693878,0.776,1
100,0.355152,0.505051,0.17,0.704082,0.6616,1
100,0.267273,0.535354,0.18,0.561224,0.6052,0.99
100,0.658182,0.474747,0.16,0.693878,0.6984,0.99
100,0.299798,0.575758,0.16,0.642857,0.6752,1
100,0.29798,0.505051,0.17,0.704082,0.6164,0.99
100,0.382222,0.525253,0.17,0.642857,0.6196,0.99
100,0.377778,0.494949,0.17,0.571429,0.6692,0.97
100,0.488687,0.545455,0.14,0.714286,0.75,0.98
100,0.573737,0.545455,0.16,0.785714,0.6564,0.99
100,0.299798,0.525253,0.15,0.693878,0.6828,0.99
100,0.539798,0.515152,0.19,0.683673,0.6256,1
100,0.559394,0.515152,0.17,0.734694,0.6684,0.99
100,0.328485,0.484848,0.14,0.663265,0.7648,0.99
100,0.598586,0.535354,0.17,0.642857,0.6004,0.99
100,0.414141,0.474747,0.16,0.755102,0.7032,1
100,0.282424,0.515152,0.18,0.642857,0.6728,0.97
100,0.337374,0.494949,0.17,0.714286,0.6272,0.98
100,0.309495,0.535354,0.16,0.693878,0.618,1
100,0.314545,0.474747,0.15,0.591837,0.6964,1
100,0.566869,0.494949,0.17,0.673469,0.6868,0.99
100,0.428283,0.484848,0.18,0.72449,0.5596,1
100,0.442424,0.555556,0.15,0.704082,0.7156,0.98
100,0.359394,0.474747,0.14,0.714286,0.6728,0.98
100,0.428687,0.474747,0.18,0.632653,0.622,1
100,0.409293,0.535354,0.18,0.663265,0.6452,0.99
100,0.302424,0.494949,0.15,0.704082,0.6968,1
100,0.421212,0.494949,0.15,0.561224,0.6944,0.99
100,0.394545,0.454545,0.18,0.72449,0.662,0.98
100,0.277778,0.505051,0.16,0.673469,0.6812,0.99
100,0.205455,0.494949,0.17,0.653061,0.6628,0.98
100,0.413737,0.535354,0.17,0.683673,0.6,0.98
100,0.326061,0.494949,0.15,0.612245,0.6492,0.98
100,0.514747,0.474747,0.17,0.591837,0.6572,0.98
100,0.366061,0.505051,0.13,0.673469,0.7028,1
100,0.427273,0.515152,0.14,0.632653,0.7052,0.99
100,0.548889,0.494949,0.18,0.632653,0.622,0.97
100,0.621212,0.525253,0.15,0.714286,0.6724,0.99
100,0.483232,0.464646,0.18,0.622449,0.6516,0.98
100,0.401616,0.525253,0.14,0.581633,0.6788,1
100,0.643434,0.494949,0.16,0.683673,0.6336,0.99
100,0.364646,0.515152,0.15,0.693878,0.6948,0.98
100,0.351515,0.505051,0.15,0.714286,0.72,0.98
100,0.834545,0.474747,0.15,0.704082,0.7104,1
100,0.356364,0.515152,0.16,0.704082,0.678,0.99
100,0.383636,0.535354,0.19,0.704082,0.6332,0.98
100,0.827071,0.515152,0.21,0.653061,0.6756,1
100,0.338586,0.505051,0.16,0.653061,0.712,1
100,0.348687,0.474747,0.16,0.704082,0.6596,0.98
100,0.645051,0.505051,0.18,0.744898,0.614,0.97
100,0.30202,0.565657,0.18,0.632653,0.6096,0.98
100,0.466869,0.494949,0.15,0.612245,0.684,0.98
100,0.439192,0.474747,0.18,0.704082,0.6392,1
100,0.801616,0.505051,0.15,0.632653,0.732,0.97
100,0.592323,0.535354,0.16,0.663265,0.6476,1
100,0.619192,0.535354,0.15,0.673469,0.6904,0.99
