n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
10000,0.498292,0.50355,0.0193,0.667734,0.665235,0.9994
10000,0.503902,0.49845,0.0191,0.670334,0.670278,0.9997
10000,0.50286,0.49655,0.0193,0.664233,0.670173,0.9998
10000,0.506398,0.49985,0.0197,0.673235,0.675675,0.9995
10000,0.499231,0.49645,0.0199,0.666433,0.664804,0.9994
10000,0.501504,0.50115,0.0194,0.672835,0.669358,0.9992
10000,0.500602,0.50295,0.0196,0.664233,0.66894,0.9992
10000,0.495706,0.49755,0.02,0.663933,0.66065,0.9994
10000,0.503052,0.49545,0.0193,0.658932,0.67173,0.9994
10000,0.49911,0.50095,0.0194,0.666333,0.665206,0.9998
10000,0.49624,0.50055,0.0193,0.665533,0.663843,0.9994
10000,0.503898,0.50495,0.0199,0.674535,0.671087,0.9993
10000,0.498444,0.50125,0.0203,0.669334,0.664453,0.9997
10000,0.497684,0.49975,0.0201,0.672234,0.664187,0.9995
10000,0.495979,0.50165,0.0192,0.666033,0.662816,0.9994
10000,0.50618,0.49945,0.0194,0.660632,0.674436,0.9996
10000,0.502876,0.50235,0.0196,0.65113,0.670219,0.9998
10000,0.502509,0.494549,0.019,0.667934,0.667377,0.9996
10000,0.502266,0.50155,0.0191,0.655831,0.669687,0.9993
10000,0.504333,0.49625,0.0189,0.668534,0.671537,0.9996
10000,0.499576,0.50045,0.0197,0.672735,0.664916,0.9995
10000,0.496484,0.50265,0.0195,0.665033,0.663317,0.9997
10000,0.492841,0.50175,0.0195,0.669234,0.658247,0.9996
10000,0.50097,0.49945,0.0194,0.670934,0.667964,0.9997
10000,0.503648,0.50425,0.0194,0.671434,0.671192,0.9995
10000,0.501866,0.50045,0.0197,0.659632,0.669161,0.9994
10000,0.498629,0.49595,0.0197,0.669334,0.664483,0.9996
10000,0.494411,0.50295,0.0196,0.663533,0.659167,0.9999
10000,0.502925,0.492849,0.0198,0.664433,0.669477,0.9995
10000,0.499916,0.50335,0.0197,0.657331,0.667075,0.9996
10000,0.495634,0.50225,0.0205,0.669534,0.660165,0.9994
10000,0.502247,0.49955,0.0197,0.659332,0.666769,0.9993
10000,0.499536,0.49885,0.0199,0.667033,0.664273,0.9997
10000,0.502156,0.49955,0.0194,0.660632,0.671297,0.9998
10000,0.492099,0.49785,0.0194,0.673035,0.65755,0.9993
10000,0.499197,0.49595,0.0196,0.667734,0.666061,0.9994
10000,0.50161,0.50095,0.019,0.663933,0.669176,0.9995
10000,0.496901,0.49935,0.0203,0.664733,0.661635,0.9992
10000,0.501171,0.494449,0.0203,0.662332,0.6674,0.9996
10000,0.501998,0.494449,0.0191,0.656631,0.671867,0.999
10000,0.498145,0.49855,0.0193,0.666933,0.667405,0.999
10000,0.491519,0.50435,0.0206,0.668034,0.656425,0.9994
10000,0.499857,0.494749,0.0196,0.662232,0.666671,0.9993
10000,0.495652,0.49995,0.0206,0.672535,0.662129,0.9994
10000,0.490404,0.49925,0.0192,0.665233,0.656629,0.9999
10000,0.49794,0.49935,0.0206,0.664633,0.663969,0.9997
10000,0.498821,0.49705,0.0199,0.670734,0.663446,0.9988
10000,0.498086,0.49965,0.0193,0.660532,0.6636,0.9994
10000,0.493201,0.50205,0.0192,0.668934,0.659549,0.9994
10000,0.498879,0.49875,0.0193,0.666533,0.666677,0.9995
10000,0.500621,0.49845,0.0194,0.663433,0.669212,0.9995
10000,0.501892,0.50105,0.019,0.674735,0.669025,0.9995
10000,0.500787,0.49555,0.0192,0.673035,0.667859,0.9998
10000,0.501746,0.50125,0.0194,0.669634,0.671981,0.9995
10000,0.500224,0.50375,0.0188,0.666233,0.669456,0.9998
10000,0.497927,0.49875,0.0197,0.668034,0.664821,0.9993
10000,0.50094,0.50425,0.0188,0.668734,0.668999,0.9996
10000,0.497772,0.49875,0.0203,0.670334,0.665645,0.9992
10000,0.496813,0.49555,0.0198,0.670134,0.663079,0.9997
10000,0.50084,0.50185,0.0195,0.65233,0.670491,0.9989
10000,0.500064,0.50035,0.0196,0.664433,0.668105,0.9993
10000,0.501106,0.50015,0.0202,0.659832,0.666116,0.9996
10000,0.501934,0.50055,0.0197,0.668434,0.668468,0.9997
10000,0.495174,0.50015,0.0195,0.666933,0.66023,0.9996
10000,0.50155,0.49825,0.0194,0.657732,0.669335,0.9987
10000,0.499845,0.50195,0.0192,0.666133,0.670109,0.9996
10000,0.497383,0.50385,0.0196,0.667634,0.662335,0.9996
10000,0.498548,0.50265,0.0195,0.669434,0.665633,0.9993
10000,0.50084,0.50235,0.0194,0.670234,0.668156,0.9995
10000,0.496498,0.50425,0.02,0.665633,0.661421,0.9995
10000,0.498401,0.50325,0.0188,0.661732,0.666621,0.9993
10000,0.507846,0.49735,0.0192,0.668534,0.675713,0.9995
10000,0.499649,0.50245,0.0195,0.664233,0.664894,0.9995
10000,0.500216,0.50085,0.0198,0.668434,0.663516,0.9996
10000,0.499336,0.50105,0.0195,0.663233,0.666934,0.9993
10000,0.500783,0.50135,0.0201,0.667534,0.668873,0.9992
10000,0.496693,0.49955,0.0195,0.660532,0.662965,0.9997
10000,0.502803,0.50025,0.0194,0.666533,0.668929,0.9995
10000,0.503337,0.50115,0.019,0.669134,0.671622,0.9994
10000,0.499401,0.49725,0.0197,0.675535,0.664452,0.9991
10000,0.498915,0.49765,0.0194,0.662633,0.664663,0.9993
10000,0.502475,0.50315,0.0193,0.670734,0.669259,0.9997
10000,0.501293,0.50005,0.0196,0.666233,0.667985,0.9994
10000,0.499232,0.50025,0.0199,0.668934,0.66404,0.9996
10000,0.497154,0.50195,0.0195,0.669134,0.66435,0.9996
10000,0.501553,0.49825,0.0199,0.668734,0.667896,0.9998
