n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.030303,0.661616,0.37,0.0612245,0.8276,0.99
0.020202,0.13697,0.68,0.0408163,0.2712,0.71
0.030303,0.491515,0.5,0.0612245,0.75,0.96
0.040404,0.43697,0.49,0.0816327,0.6128,0.99
0.030303,0.589293,0.46,0.0612245,0.8832,0.95
0.020202,0.408687,0.53,0.0408163,0.7144,1
0.030303,0.466869,0.41,0.0612245,0.786,1
0.010101,0.0878788,0.84,0.0204082,0.174,0.67
0.030303,0.586465,0.37,0.0612245,0.878,1
0.040404,0.592727,0.46,0.0816327,0.79,1
0.020202,0.425657,0.44,0.0408163,0.7352,1
0.020202,0.359394,0.7,0.0408163,0.706,1
0.020202,0.499596,0.54,0.0408163,0.766,1
0.030303,0.459798,0.54,0.0612245,0.75,1
0.040404,0.566667,0.36,0.0816327,0.87,1
0.030303,0.561414,0.51,0.0612245,0.75,1
0.030303,0.689293,0.3,0.0612245,0.8648,0.95
0.030303,0.610101,0.36,0.0612245,0.9084,1
0.030303,0.692323,0.3,0.0612245,0.99,1
0.020202,0.494343,0.5,0.0408163,0.75,0.8
0.020202,0.465657,0.5,0.0408163,0.672,0.75
0.020202,0.378586,0.5,0.0408163,0.5,0.51
0.020202,0.15697,0.66,0.0408163,0.3108,0.78
0.020202,0.390707,0.5,0.0408163,0.6836,1
0.010101,0.126263,0.75,0.0204082,0.25,0.5
0.020202,0.240404,0.7,0.0408163,0.3976,0.99
0.030303,0.569091,0.46,0.0612245,0.7508,0.82
0.030303,0.456364,0.41,0.0612245,0.712,1
0.020202,0.316364,0.55,0.0408163,0.46,0.72
0.030303,0.633939,0.3,0.0612245,1,1
0.030303,0.335556,0.48,0.0612245,0.5512,1
0.020202,0.14,0.77,0.0408163,0.2148,0.74
0.030303,0.333131,0.5,0.0612245,0.5748,1
0.020202,0.631313,0.5,0.0408163,1,1
0.030303,0.475758,0.42,0.0612245,0.8124,1
0.030303,0.349293,0.57,0.0612245,0.4824,0.95
0.030303,0.45596,0.59,0.0612245,0.75,1
0.020202,0.256162,0.57,0.0408163,0.48,1
0.010101,0.0234343,0.89,0.0204082,0.0464,0.31
0.040404,0.330303,0.68,0.0816327,0.4292,0.98
0.030303,0.618586,0.41,0.0612245,0.9744,1
0.030303,0.34303,0.58,0.0612245,0.4924,0.99
0.030303,0.462222,0.45,0.0612245,0.6184,0.97
0.030303,0.498182,0.43,0.0612245,0.9336,1
0.010101,0.378788,0.75,0.0204082,0.75,1
0.020202,0.324848,0.7,0.0408163,0.5712,1
0.020202,0.260606,0.67,0.0408163,0.44,0.75
0.030303,0.757576,0.25,0.0612245,1,1
0.030303,0.580606,0.33,0.0612245,0.8428,1
0.030303,0.674949,0.34,0.0612245,1,1
0.030303,0.345253,0.5,0.0612245,0.588,1
0.020202,0.378788,0.5,0.0408163,0.75,1
0.020202,0.457778,0.5,0.0408163,0.75,1
0.020202,0.378788,0.5,0.0408163,0.75,1
0.020202,0.212525,0.7,0.0408163,0.3872,0.99
0.010101,0.187071,0.75,0.0204082,0.3704,1
0.020202,0.237778,0.59,0.0408163,0.426,0.74
0.020202,0.574949,0.43,0.0408163,0.8704,1
0.040404,0.309899,0.57,0.0816327,0.5264,0.95
0.030303,0.460606,0.58,0.0612245,0.8064,1
0.030303,0.282828,0.5,0.0612245,0.5216,1
0.020202,0.513737,0.55,0.0408163,0.8172,1
0.010101,0.252525,0.75,0.0204082,0.5,0.75
0.030303,0.340404,0.54,0.0612245,0.4892,0.95
0.020202,0.210909,0.6,0.0408163,0.3328,0.87
0.020202,0.388081,0.51,0.0408163,0.6448,1
0.010101,0.257374,0.75,0.0204082,0.5096,0.86
0.030303,0.372323,0.6,0.0612245,0.58,0.99
0.020202,0.188283,0.68,0.0408163,0.3092,0.95
0.030303,0.524848,0.49,0.0612245,0.7696,1
0.040404,0.426061,0.57,0.0816327,0.5996,0.99
0.020202,0.423232,0.61,0.0408163,0.75,0.98
0.030303,0.451717,0.52,0.0612245,0.75,0.97
0.040404,0.696566,0.35,0.0816327,0.8248,0.88
0.020202,0.264646,0.59,0.0408163,0.4484,0.75
0.020202,0.496566,0.5,0.0408163,0.75,0.81
0.020202,0.376364,0.5,0.0408163,0.5152,0.97
0.030303,0.254545,0.5,0.0612245,0.4952,1
