n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.505051,0.509697,0.18,0.673469,0.6716,1
0.474747,0.468283,0.18,0.673469,0.6292,0.99
0.454545,0.476162,0.21,0.653061,0.6256,0.98
0.464646,0.496768,0.15,0.653061,0.6732,0.98
0.494949,0.514545,0.17,0.642857,0.6884,0.99
0.424242,0.512525,0.15,0.653061,0.7028,1
0.454545,0.563232,0.15,0.581633,0.742,0.96
0.535354,0.514747,0.16,0.632653,0.6972,1
0.484848,0.506667,0.16,0.714286,0.6592,0.99
0.535354,0.527879,0.14,0.693878,0.7112,0.99
0.494949,0.525657,0.17,0.72449,0.6808,0.97
0.474747,0.529091,0.15,0.663265,0.6988,0.99
0.494949,0.464646,0.19,0.612245,0.6252,0.95
0.474747,0.527273,0.15,0.642857,0.7004,0.98
0.484848,0.582828,0.13,0.714286,0.774,1
0.464646,0.499192,0.18,0.663265,0.6792,1
0.535354,0.498788,0.17,0.693878,0.6576,0.99
0.535354,0.481414,0.18,0.663265,0.6528,1
0.505051,0.52303,0.17,0.673469,0.6828,0.99
0.484848,0.488889,0.14,0.714286,0.6784,1
0.454545,0.504646,0.16,0.642857,0.6688,0.99
0.454545,0.463838,0.18,0.663265,0.6148,0.97
0.535354,0.550909,0.17,0.693878,0.7192,0.98
0.545455,0.505253,0.15,0.683673,0.6832,0.98
0.484848,0.43596,0.18,0.704082,0.5908,0.97
0.525253,0.482626,0.17,0.693878,0.6376,0.99
0.494949,0.492929,0.15,0.673469,0.6668,0.98
0.515152,0.481414,0.18,0.612245,0.6316,0.97
0.494949,0.535758,0.15,0.714286,0.7052,0.98
0.545455,0.500808,0.18,0.765306,0.6572,0.99
0.494949,0.493333,0.18,0.663265,0.6384,1
0.505051,0.555556,0.16,0.704082,0.7548,0.99
0.494949,0.48202,0.16,0.581633,0.664,0.99
0.454545,0.45596,0.18,0.673469,0.6104,0.97
0.505051,0.491919,0.17,0.642857,0.6432,0.99
0.484848,0.50101,0.17,0.77551,0.6668,0.99
0.494949,0.447475,0.18,0.693878,0.5956,0.99
0.494949,0.506465,0.16,0.714286,0.6716,0.99
0.454545,0.498182,0.18,0.673469,0.6548,0.99
0.545455,0.490101,0.17,0.704082,0.6648,0.99
0.484848,0.497374,0.18,0.602041,0.6764,0.99
0.484848,0.488081,0.17,0.734694,0.6524,1
0.545455,0.540404,0.16,0.693878,0.7392,0.99
0.494949,0.497172,0.17,0.663265,0.6704,1
0.494949,0.485455,0.17,0.602041,0.6544,1
0.464646,0.559192,0.18,0.673469,0.7316,0.99
0.535354,0.473939,0.15,0.704082,0.6516,0.99
0.494949,0.530505,0.14,0.673469,0.694,0.99
0.494949,0.507475,0.16,0.693878,0.6712,1
0.434343,0.469899,0.18,0.663265,0.6296,0.97
0.494949,0.495758,0.15,0.663265,0.6844,0.96
0.494949,0.5,0.19,0.642857,0.6448,0.99
0.505051,0.492121,0.17,0.673469,0.6568,0.96
0.484848,0.598384,0.13,0.704082,0.798,1
0.515152,0.503232,0.15,0.673469,0.6716,0.99
0.525253,0.516768,0.19,0.673469,0.6804,0.99
0.515152,0.494343,0.16,0.714286,0.646,0.99
0.484848,0.436566,0.22,0.693878,0.572,0.99
0.464646,0.470707,0.18,0.653061,0.6024,1
0.464646,0.454343,0.17,0.795918,0.6048,0.97
0.545455,0.508485,0.16,0.622449,0.6572,0.97
0.505051,0.510303,0.16,0.693878,0.6828,0.97
0.515152,0.544242,0.14,0.693878,0.7416,0.98
0.515152,0.511919,0.14,0.673469,0.696,1
